YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,4,26,8,878,98,464,0,40,0,8,0,232,0,-824,0,0,1604,0,26,0,0,2526,0
2024,4,26,9,878,100,474,0,42,0,8,0,288,0,-852,0,0,1634,0,22,0,0,2594,0
2024,4,26,10,878,108,466,0,40,0,4,0,292,0,-812,0,0,1634,0,22,0,0,2632,0
2024,4,26,11,878,128,488,0,40,0,4,0,290,0,-816,0,0,1618,0,18,0,0,2648,0
2024,4,26,12,880,134,492,0,36,50,8,0,280,0,-912,0,0,1600,0,4,0,0,2572,0
2024,4,26,13,878,148,476,0,38,170,8,0,24,0,-852,0,0,1558,0,26,0,0,2474,0
2024,4,26,14,880,154,406,0,36,326,10,0,4,0,-888,0,0,1426,0,16,0,0,2370,0
2024,4,26,15,878,154,376,0,36,452,10,0,2,0,-896,0,0,1316,0,38,0,0,2366,0
2024,4,26,16,880,154,380,0,34,568,10,-160,0,0,-668,0,0,1198,0,42,0,0,2438,0
2024,4,26,17,878,176,440,0,36,770,2,-304,0,0,-752,0,0,1336,0,52,0,0,2634,0
2024,4,26,18,878,154,376,0,34,1004,6,-304,0,0,-704,0,0,1276,0,62,0,0,2782,0
2024,4,26,19,878,175,366,0,36,1014,4,-304,0,0,-440,0,0,1071,0,68,0,0,2868,0
2024,4,26,20,880,183,334,0,32,1054,8,-286,0,0,-376,0,0,1001,0,72,0,0,2902,0
2024,4,26,21,878,183,342,0,36,1112,4,-284,0,0,-336,0,0,887,0,50,0,0,2872,0
2024,4,26,22,878,184,354,0,34,1146,10,-282,0,0,-224,0,0,734,0,50,0,0,2884,0
2024,4,26,23,878,168,360,0,36,1270,4,-284,0,0,-292,0,0,680,0,44,0,0,2864,0
2024,4,26,24,878,163,344,0,32,1358,4,-284,0,0,-380,0,0,711,0,38,0,0,2864,0
2024,4,26,25,878,165,352,0,36,1264,6,-302,0,0,-468,0,0,781,0,46,0,0,2758,0
2024,4,26,26,880,162,322,0,34,1126,4,-304,0,0,-304,0,0,748,0,38,0,0,2706,0
2024,4,26,27,878,155,336,0,36,1012,8,-302,0,0,-272,0,0,1019,0,14,0,0,2884,0
2024,4,26,28,878,153,346,0,32,830,10,-300,0,0,-200,0,0,1113,0,16,0,0,2878,0
2024,4,26,29,878,154,372,0,38,794,6,-302,0,0,-492,0,0,1450,0,8,0,0,2906,0
2024,4,26,30,878,152,362,0,32,708,6,-300,0,0,-536,0,0,1562,0,20,0,0,2884,0
2024,4,26,31,878,154,390,0,36,594,10,-282,0,0,-508,0,0,1566,0,20,0,0,2858,0
2024,4,26,32,880,152,406,0,34,464,24,0,20,0,-832,0,0,1696,0,4,0,0,2848,0
2024,4,26,33,878,153,438,0,36,410,16,0,22,0,-664,0,0,1555,0,0,0,0,2844,0
2024,4,26,34,878,153,454,0,32,298,24,0,20,0,-712,0,0,1611,0,0,0,0,2758,0
2024,4,26,35,878,152,514,0,36,254,14,0,22,0,-744,0,0,1620,0,0,0,0,2746,0
2024,4,26,36,878,170,530,0,32,108,30,0,30,0,-870,0,0,1820,0,0,0,0,2728,0
2024,4,26,37,878,182,602,0,36,28,54,0,240,0,-1090,0,0,1828,0,0,0,0,2758,0
2024,4,26,38,878,150,582,0,34,4,40,0,246,0,-928,0,0,1740,0,0,0,0,2746,0
2024,4,26,39,878,168,612,0,36,0,36,0,244,0,-1086,0,0,1826,0,0,0,0,2714,0
2024,4,26,40,878,182,588,0,34,0,42,0,46,0,-944,0,0,1834,0,0,0,0,2660,0
2024,4,26,41,878,172,566,0,36,0,44,0,32,0,-942,0,0,1822,0,0,0,0,2608,0
2024,4,26,42,880,267,552,0,32,0,42,0,8,0,-934,0,0,1703,0,0,0,0,2550,0
2024,4,26,43,878,183,432,0,36,0,58,0,6,0,-694,0,0,1561,0,0,0,0,2460,0
2024,4,26,44,878,157,430,0,32,0,70,0,8,0,-664,0,0,1475,0,0,0,0,2386,0
2024,4,26,45,878,151,372,0,36,0,68,0,2,0,-570,0,0,1375,0,0,0,0,2312,0
2024,4,26,46,880,149,376,0,30,0,66,0,2,0,-616,0,0,1341,0,0,0,0,2228,0
2024,4,26,47,878,151,360,0,36,0,54,0,0,0,-496,0,0,1279,0,0,0,0,2262,0
2024,4,26,48,880,150,320,0,32,0,64,0,94,0,-598,0,0,1270,0,0,0,0,2212,0
2024,4,27,1,878,162,274,0,36,0,54,0,228,0,-478,0,0,1024,0,0,0,0,2178,0
2024,4,27,2,880,151,254,0,34,0,52,0,256,0,-458,0,0,941,0,0,0,0,2110,0
2024,4,27,3,878,151,268,0,36,0,58,0,232,0,-324,0,0,823,0,0,0,0,2122,0
2024,4,27,4,878,186,260,0,34,0,58,0,284,0,-466,0,0,870,0,0,0,0,2104,0
2024,4,27,5,878,187,258,0,36,0,50,0,226,0,-584,0,0,1159,0,0,0,0,2210,0
2024,4,27,6,880,180,266,0,34,0,52,0,284,0,-616,0,0,1180,0,0,0,0,2260,0
2024,4,27,7,878,190,322,0,36,0,28,0,318,0,-592,0,0,1200,0,0,0,0,2380,0
2024,4,27,8,878,193,326,0,36,0,24,0,314,0,-532,0,0,1209,0,0,0,0,2448,0
2024,4,27,9,878,191,380,0,36,0,18,0,316,0,-534,0,0,1211,0,0,0,0,2496,0
2024,4,27,10,880,193,382,0,34,0,10,0,312,0,-524,0,0,1211,0,8,0,0,2506,0
2024,4,27,11,878,191,432,0,36,0,10,0,332,0,-594,0,0,1211,0,4,0,0,2500,0
2024,4,27,12,878,195,414,0,34,24,4,0,290,0,-632,0,0,1203,0,2,0,0,2412,0
2024,4,27,13,878,192,380,0,36,56,2,0,24,0,-470,0,0,1206,0,0,0,0,2304,0
2024,4,27,14,878,193,364,0,34,82,4,0,16,0,-590,0,0,1209,0,0,0,0,2190,0
2024,4,27,15,878,204,376,0,36,114,6,0,2,0,-640,0,0,1212,0,4,0,0,2192,0
2024,4,27,16,878,244,362,0,32,172,10,0,2,0,-698,0,0,1214,0,6,0,0,2222,0
2024,4,27,17,878,186,320,0,36,224,12,0,2,0,-528,0,0,1202,0,12,0,0,2344,0
2024,4,27,18,878,168,338,0,32,264,0,0,0,0,-538,0,0,1214,0,10,0,0,2366,0
2024,4,27,19,878,196,376,0,36,316,2,0,10,0,-446,0,0,1080,0,12,0,0,2460,0
2024,4,27,20,878,186,322,0,30,386,6,0,20,0,-426,0,0,1008,0,8,0,0,2418,0
2024,4,27,21,878,159,340,0,36,516,6,-182,0,0,-238,0,0,913,0,16,0,0,2444,0
2024,4,27,22,878,156,318,0,32,634,0,-290,0,0,-282,0,0,948,0,20,0,0,2414,0
2024,4,27,23,878,191,362,0,36,662,0,-282,0,0,-288,0,0,883,0,24,0,0,2466,0
2024,4,27,24,878,161,298,0,30,744,2,-304,0,0,-128,0,0,697,0,18,0,0,2396,0
2024,4,27,25,878,157,318,0,36,930,2,-306,0,0,-250,1,0,585,0,24,0,0,2374,0
2024,4,27,26,878,172,348,0,32,1026,0,-302,0,0,-420,1,0,582,0,34,0,0,2350,0
2024,4,27,27,878,163,336,0,38,1144,0,-302,0,0,-426,1,0,561,0,58,0,0,2450,0
2024,4,27,28,878,180,368,0,30,1002,2,-304,0,0,-446,1,0,610,0,60,0,0,2380,0
2024,4,27,29,878,175,370,0,36,884,0,-154,0,0,-448,1,0,605,0,44,0,0,2390,0
2024,4,27,30,878,154,332,0,32,836,0,0,2,0,-450,1,0,520,0,46,0,0,2350,0
2024,4,27,31,878,215,420,0,36,684,0,0,2,0,-464,1,0,541,0,32,0,0,2344,0
2024,4,27,32,878,326,394,0,32,558,2,0,2,0,-478,0,0,608,0,38,0,0,2360,0
2024,4,27,33,878,282,410,0,36,452,0,0,2,0,-620,0,0,930,0,36,0,0,2406,0
2024,4,27,34,880,228,414,0,32,336,0,0,14,0,-534,0,0,1034,0,20,0,0,2424,0
2024,4,27,35,878,184,412,0,36,238,0,0,22,0,-428,0,0,1072,0,4,0,0,2418,0
2024,4,27,36,878,153,414,0,32,126,2,0,30,0,-384,0,0,1143,0,32,0,0,2426,0
2024,4,27,37,878,154,504,0,36,38,2,0,30,0,-330,0,0,1126,0,28,0,0,2466,0
2024,4,27,38,878,169,514,0,34,2,4,0,72,0,-192,0,0,991,0,32,0,0,2504,0
2024,4,27,39,878,156,512,0,36,0,2,0,246,0,-326,0,0,976,0,22,0,0,2502,0
2024,4,27,40,878,151,498,0,36,0,0,0,298,0,-370,0,0,935,0,22,0,0,2448,0
2024,4,27,41,878,154,448,0,36,0,0,0,284,0,-360,0,0,948,0,22,0,0,2410,0
2024,4,27,42,878,163,426,0,32,0,0,0,260,0,-432,0,0,1013,0,26,0,0,2366,0
2024,4,27,43,878,164,368,0,36,0,0,0,250,0,-392,0,0,976,0,26,0,0,2306,0
2024,4,27,44,878,162,348,0,34,0,2,0,252,0,-430,0,0,960,0,28,0,0,2234,0
2024,4,27,45,878,171,318,0,36,0,0,0,206,0,-456,0,0,977,0,28,0,0,2158,0
2024,4,27,46,878,183,286,0,32,0,2,0,204,0,-460,0,0,921,0,38,0,0,2084,0
2024,4,27,47,878,171,290,0,36,0,6,0,206,0,-392,0,0,891,0,30,0,0,2116,0
2024,4,27,48,878,164,276,0,32,0,2,0,206,0,-456,0,0,920,0,36,0,0,2058,0
2024,4,28,1,878,183,304,0,36,0,4,0,290,0,-670,0,0,961,0,24,0,0,2010,0
2024,4,28,2,876,169,302,0,30,0,4,0,228,0,-660,0,0,1001,0,14,0,0,1964,0
2024,4,28,3,878,163,282,0,36,0,6,0,206,0,-582,0,0,967,0,0,0,0,1956,0
2024,4,28,4,880,151,270,0,36,0,6,0,206,0,-550,0,0,995,0,2,0,0,1996,0
2024,4,28,5,878,152,274,0,36,0,4,0,214,0,-518,0,0,1020,0,0,0,0,2060,0
2024,4,28,6,878,165,310,0,34,0,2,0,88,0,-436,0,0,1101,0,0,0,0,2142,0
2024,4,28,7,878,152,340,0,36,0,4,0,22,0,-356,0,0,1188,0,0,0,0,2264,0
2024,4,28,8,878,208,354,0,34,0,10,0,30,0,-384,0,0,1206,0,0,0,0,2336,0
2024,4,28,9,878,255,390,0,38,0,8,0,26,0,-402,0,0,1199,0,0,0,0,2392,0
2024,4,28,10,880,252,348,0,34,0,8,0,20,0,-330,0,0,1210,0,0,0,0,2422,0
2024,4,28,11,878,205,380,0,36,0,8,0,20,0,-338,0,0,1209,0,0,0,0,2398,0
2024,4,28,12,878,191,380,0,34,76,12,0,16,0,-408,0,0,1133,0,0,0,0,2312,0
2024,4,28,13,878,178,330,0,36,270,14,-74,0,0,-442,0,0,1014,0,18,0,0,2222,0
2024,4,28,14,880,297,344,0,34,554,10,-308,0,0,-694,0,0,987,0,18,0,0,2122,0
2024,4,28,15,878,212,336,0,36,850,2,-310,0,0,-828,0,0,870,0,48,0,0,2094,0
2024,4,28,16,880,152,322,0,32,1142,0,-308,0,0,-904,0,0,724,0,50,0,0,2090,0
2024,4,28,17,878,154,300,0,36,1278,0,-320,0,0,-898,146,0,604,0,78,0,0,2110,0
2024,4,28,18,880,155,260,0,32,1510,0,-392,0,0,-852,159,0,477,0,82,0,0,2152,0
2024,4,28,19,878,183,344,0,36,1716,0,-596,0,0,-888,181,0,483,0,92,0,0,2248,0
2024,4,28,20,878,192,342,0,32,1720,0,-596,0,0,-922,376,0,496,0,94,0,0,2236,0
2024,4,28,21,878,175,340,0,36,1706,0,-592,0,0,-896,523,0,552,0,97,0,0,2296,0
2024,4,28,22,880,165,324,0,32,1738,2,-592,0,0,-910,560,0,567,0,94,0,0,2300,0
2024,4,28,23,878,183,344,0,36,1756,0,-584,0,0,-936,588,1,566,0,97,0,0,2340,0
2024,4,28,24,878,191,318,0,32,1860,2,-588,0,0,-988,491,2,569,0,98,0,0,2372,0
2024,4,28,25,878,167,320,0,36,1930,2,-606,0,0,-994,408,1,556,0,99,0,0,2388,0
2024,4,28,26,878,167,282,0,32,1996,2,-602,0,0,-1030,329,1,558,0,93,0,0,2376,0
2024,4,28,27,878,165,296,0,36,2038,0,-602,0,0,-1056,221,1,554,0,89,0,0,2398,0
2024,4,28,28,878,177,336,0,34,1902,6,-602,0,0,-1052,210,2,567,0,92,0,0,2338,0
2024,4,28,29,878,177,356,0,36,1690,6,-400,0,0,-1094,189,2,555,0,74,0,0,2278,0
2024,4,28,30,878,194,374,0,34,1424,10,-310,0,0,-968,166,3,562,0,74,0,0,2272,0
2024,4,28,31,878,213,368,0,36,1252,8,-310,0,0,-1004,139,4,669,0,44,0,0,2154,0
2024,4,28,32,878,253,366,0,34,1054,14,-12,0,0,-1194,121,4,769,0,48,0,0,2210,0
2024,4,28,33,878,311,386,0,36,884,26,0,2,0,-1236,0,0,877,0,30,0,0,2194,0
2024,4,28,34,878,194,342,0,34,576,38,0,2,0,-944,0,0,1026,0,38,0,0,2184,0
2024,4,28,35,878,166,414,0,36,360,38,0,0,0,-736,0,0,1054,0,8,0,0,2218,0
2024,4,28,36,878,162,396,0,34,174,24,0,20,0,-582,0,0,1130,0,14,0,0,2250,0
2024,4,28,37,878,171,472,0,36,54,26,0,36,0,-498,0,0,1141,0,0,0,0,2316,0
2024,4,28,38,878,159,454,0,34,4,36,0,36,0,-414,0,0,1163,0,0,0,0,2350,0
2024,4,28,39,878,164,508,0,36,0,38,0,38,0,-492,0,0,1198,0,0,0,0,2368,0
2024,4,28,40,878,164,492,0,34,0,38,0,32,0,-504,0,0,1204,0,0,0,0,2338,0
2024,4,28,41,878,164,412,0,36,0,38,0,30,0,-470,0,0,1204,0,0,0,0,2292,0
2024,4,28,42,878,173,396,0,34,0,38,0,28,0,-464,0,0,1175,0,0,0,0,2258,0
2024,4,28,43,878,159,318,0,36,0,40,0,130,0,-406,0,0,1047,0,0,0,0,2202,0
2024,4,28,44,880,153,312,0,34,0,36,0,204,0,-492,0,0,1009,0,0,0,0,2136,0
2024,4,28,45,878,153,318,0,36,0,32,0,206,0,-544,0,0,999,0,0,0,0,2078,0
2024,4,28,46,878,161,308,0,34,0,28,0,204,0,-622,0,0,997,0,2,0,0,1990,0
2024,4,28,47,878,169,280,0,36,0,26,0,206,0,-544,0,0,977,0,2,0,0,2030,0
2024,4,28,48,880,162,266,0,34,0,32,0,206,0,-636,0,0,1056,0,0,0,0,2000,0
2024,4,29,1,878,162,276,0,36,0,34,0,206,0,-758,0,0,1126,0,0,0,0,1960,0
2024,4,29,2,878,157,286,0,34,0,40,0,206,0,-822,0,0,1139,0,0,0,0,1918,0
2024,4,29,3,878,178,262,0,36,0,42,0,206,0,-800,0,0,1110,0,0,0,0,1912,0
2024,4,29,4,880,181,270,0,34,0,50,0,204,0,-784,0,0,1101,0,0,0,0,1936,0
2024,4,29,5,876,175,334,0,36,0,50,0,206,0,-794,0,0,1105,0,0,0,0,1988,0
2024,4,29,6,880,161,352,0,34,0,48,0,208,0,-694,0,0,1107,0,0,0,0,2096,0
2024,4,29,7,878,161,396,0,36,0,46,0,242,0,-696,0,0,1119,0,0,0,0,2182,0
2024,4,29,8,878,156,396,0,34,0,38,0,276,0,-668,0,0,1156,0,0,0,0,2266,0
2024,4,29,9,878,162,410,0,36,0,42,0,326,0,-716,0,0,1184,0,0,0,0,2322,0
2024,4,29,10,880,160,408,0,32,0,44,0,326,0,-660,0,0,1180,0,0,0,0,2370,0
2024,4,29,11,878,174,422,0,36,2,38,0,286,0,-674,0,0,1192,0,0,0,0,2354,0
2024,4,29,12,878,164,412,0,34,32,32,0,242,0,-718,0,0,1202,0,0,0,0,2278,0
2024,4,29,13,878,186,352,0,36,84,32,0,2,0,-574,0,0,1154,0,0,0,0,2150,0
2024,4,29,14,880,190,358,0,34,152,46,0,2,0,-640,0,0,1026,0,0,0,0,2048,0
2024,4,29,15,878,169,344,0,36,232,50,0,2,0,-546,0,0,885,0,0,0,0,2050,0
2024,4,29,16,880,151,338,0,34,354,56,0,2,0,-474,0,0,767,0,0,0,0,2108,0
2024,4,29,17,878,198,334,0,36,410,48,0,2,0,-368,0,0,672,0,14,0,0,2224,0
2024,4,29,18,880,299,336,0,34,468,64,0,0,0,-360,0,0,565,0,18,0,0,2304,0
2024,4,29,19,878,259,356,0,36,498,72,-200,0,0,-78,0,0,559,0,22,0,0,2402,0
2024,4,29,20,880,225,332,0,34,490,78,-286,0,96,0,0,0,529,0,20,0,0,2398,0
2024,4,29,21,878,223,384,0,36,518,74,-284,0,8,0,0,0,529,0,10,0,0,2376,0
2024,4,29,22,880,193,376,0,28,586,72,-286,0,0,-18,0,0,557,0,14,0,0,2402,0
2024,4,29,23,878,157,364,0,36,758,52,-286,0,0,-56,0,0,493,0,10,0,0,2406,0
2024,4,29,24,878,245,390,0,34,670,46,-276,0,0,-62,0,0,527,0,12,0,0,2464,0
2024,4,29,25,878,323,398,0,36,556,48,-298,0,0,-120,0,0,561,0,4,0,0,2386,0
2024,4,29,26,878,273,336,0,32,380,58,-52,0,0,-160,0,0,629,0,4,0,0,2378,0
2024,4,29,27,878,196,332,0,36,388,52,0,2,0,-160,0,0,684,0,0,0,0,2408,0
2024,4,29,28,880,187,322,0,34,360,60,0,2,0,-184,0,0,707,0,0,0,0,2368,0
2024,4,29,29,878,204,330,0,36,446,60,0,2,0,-300,0,0,774,0,0,0,0,2430,0
2024,4,29,30,880,156,300,0,34,424,66,0,2,0,-256,0,0,790,0,0,0,0,2396,0
2024,4,29,31,878,159,328,0,36,368,60,0,2,0,-264,0,0,799,0,0,0,0,2366,0
2024,4,29,32,880,180,328,0,34,256,56,0,2,0,-224,0,0,866,0,0,0,0,2378,0
2024,4,29,33,878,291,392,0,36,248,64,0,2,0,-464,0,0,931,0,0,0,0,2378,0
2024,4,29,34,880,256,380,0,34,222,84,0,2,0,-456,0,0,1036,0,0,0,0,2438,0
2024,4,29,35,878,285,442,0,36,152,76,0,12,0,-500,0,0,1105,0,0,0,0,2486,0
2024,4,29,36,880,209,454,0,34,80,74,0,12,0,-424,0,0,1187,0,0,0,0,2506,0
2024,4,29,37,878,197,554,0,36,32,74,0,234,0,-644,0,0,1183,0,0,0,0,2544,0
2024,4,29,38,880,201,566,0,32,4,64,0,246,0,-640,0,0,1189,0,0,0,0,2542,0
2024,4,29,39,878,228,574,0,36,0,54,0,246,0,-688,0,0,1184,0,0,0,0,2512,0
2024,4,29,40,880,199,562,0,32,0,54,0,246,0,-676,0,0,1189,0,0,0,0,2486,0
2024,4,29,41,878,187,470,0,36,0,54,0,246,0,-628,0,0,1177,0,0,0,0,2420,0
2024,4,29,42,880,186,456,0,32,0,50,0,232,0,-628,0,0,1184,0,0,0,0,2392,0
2024,4,29,43,878,160,414,0,36,0,48,0,14,0,-396,0,0,1156,0,0,0,0,2310,0
2024,4,29,44,878,157,404,0,34,0,50,0,12,0,-456,0,0,1157,0,0,0,0,2236,0
2024,4,29,45,878,161,416,0,36,0,48,0,10,0,-504,0,0,1113,0,0,0,0,2158,0
2024,4,29,46,880,156,400,0,34,0,50,0,12,0,-532,0,0,1090,0,0,0,0,2090,0
2024,4,29,47,878,157,384,0,36,0,50,0,10,0,-488,0,0,1101,0,0,0,0,2128,0
2024,4,29,48,878,149,366,0,34,0,52,0,0,0,-518,0,0,1111,0,0,0,0,2072,0
2024,4,30,1,878,151,414,0,36,0,32,0,0,0,-608,0,0,1145,0,0,0,0,2048,0
2024,4,30,2,878,149,386,0,34,0,44,0,0,0,-628,0,0,1147,0,0,0,0,2010,0
2024,4,30,3,878,151,396,0,36,0,44,0,6,0,-620,0,0,1113,0,0,0,0,2004,0
2024,4,30,4,878,151,382,0,34,0,34,0,24,0,-612,0,0,1129,0,0,0,0,2020,0
2024,4,30,5,876,161,398,0,36,0,18,0,20,0,-576,0,0,1141,0,0,0,0,2074,0
2024,4,30,6,880,157,418,0,30,0,24,0,20,0,-476,0,0,1113,0,0,0,0,2166,0
2024,4,30,7,878,161,428,0,36,0,12,0,30,0,-368,0,0,1099,0,0,0,0,2276,0
2024,4,30,8,878,154,436,0,32,0,12,0,224,0,-496,0,0,1106,0,0,0,0,2346,0
2024,4,30,9,878,151,454,0,36,0,6,0,226,0,-480,0,0,1141,0,0,0,0,2412,0
2024,4,30,10,880,149,452,0,34,0,4,0,240,0,-476,0,0,1165,0,0,0,0,2448,0
2024,4,30,11,878,151,456,0,36,2,2,0,246,0,-496,0,0,1175,0,0,0,0,2450,0
2024,4,30,12,878,149,452,0,32,36,0,0,234,0,-560,0,0,1189,0,0,0,0,2410,0
2024,4,30,13,878,166,444,0,36,84,0,0,2,0,-460,0,0,1200,0,0,0,0,2350,0
2024,4,30,14,880,183,438,0,28,194,4,0,0,0,-576,0,0,1133,0,0,0,0,2284,0
2024,4,30,15,878,243,454,0,36,322,8,0,2,0,-760,0,0,1113,0,8,0,0,2304,0
2024,4,30,16,880,335,428,0,30,424,2,0,2,0,-864,0,0,1117,0,16,0,0,2370,0
2024,4,30,17,878,256,428,0,36,498,4,0,24,0,-672,0,0,1100,0,10,0,0,2562,0
2024,4,30,18,880,162,420,0,32,634,12,0,34,0,-544,0,0,1006,0,12,0,0,2648,0
2024,4,30,19,878,196,442,0,32,748,12,0,22,0,-628,0,0,960,0,32,0,0,2694,0
2024,4,30,20,880,262,418,0,32,958,12,0,22,0,-880,0,0,976,0,38,0,0,2718,0
2024,4,30,21,878,208,408,0,34,1158,16,0,22,0,-1008,0,0,968,0,26,0,0,2710,0
2024,4,30,22,880,158,360,0,30,1562,14,-288,0,0,-948,0,0,894,0,62,0,0,2724,0
2024,4,30,23,878,154,354,0,34,1914,16,-288,0,0,-896,0,0,620,0,106,0,0,2892,0
2024,4,30,24,880,210,398,0,30,1900,16,-478,0,0,-744,0,0,524,0,114,0,0,2850,0
2024,4,30,25,878,178,382,0,34,1874,30,-592,0,0,-736,0,0,540,0,100,0,0,2688,0
2024,4,30,26,878,163,392,0,32,1832,38,-598,0,0,-656,0,0,556,0,97,0,0,2734,0
2024,4,30,27,878,267,418,0,34,1618,42,-354,0,0,-664,0,0,559,0,84,0,0,2882,0
2024,4,30,28,880,285,394,0,32,1372,42,-304,0,0,-664,0,0,693,0,84,0,0,2814,0
2024,4,30,29,878,175,394,0,32,1160,54,-302,0,0,-420,0,0,841,0,90,0,0,2902,0
2024,4,30,30,880,157,374,0,34,828,54,-304,0,0,-72,0,0,828,0,85,0,0,2864,0
2024,4,30,31,878,155,410,0,32,662,52,0,20,0,-352,0,0,819,0,36,0,0,2712,0
2024,4,30,32,878,210,430,0,36,582,44,0,28,0,-496,0,0,974,0,42,0,0,2728,0
2024,4,30,33,878,296,480,0,36,434,32,0,30,0,-656,0,0,1208,0,22,0,0,2760,0
2024,4,30,34,878,316,462,0,34,292,32,0,30,0,-564,0,0,1214,0,16,0,0,2710,0
2024,4,30,35,878,268,462,0,36,174,34,0,32,0,-440,0,0,1214,0,12,0,0,2670,0
2024,4,30,36,878,180,426,0,34,92,44,0,32,0,-264,0,0,1174,0,54,0,0,2650,0
2024,4,30,37,878,154,552,0,36,34,48,0,34,0,-232,0,0,1132,0,44,0,0,2680,0
2024,4,30,38,880,152,520,0,34,2,38,0,240,0,-448,0,0,1194,0,40,0,0,2652,0
2024,4,30,39,878,154,540,0,34,0,50,0,234,0,-476,0,0,1164,0,50,0,0,2628,0
2024,4,30,40,880,152,506,0,38,0,52,0,236,0,-488,0,0,1168,0,20,0,0,2564,0
2024,4,30,41,878,154,484,0,36,0,62,0,222,0,-504,0,0,1162,0,24,0,0,2518,0
2024,4,30,42,880,152,454,0,36,0,60,0,32,0,-348,0,0,1150,0,24,0,0,2440,0
2024,4,30,43,878,154,384,0,36,0,58,0,30,0,-336,0,0,1140,0,28,0,0,2372,0
2024,4,30,44,878,154,368,0,34,0,58,0,32,0,-444,0,0,1174,0,28,0,0,2282,0
2024,4,30,45,878,168,382,0,36,0,66,0,30,0,-576,0,0,1208,0,34,0,0,2226,0
2024,4,30,46,880,162,372,0,34,0,66,0,44,0,-570,0,0,1126,0,34,0,0,2148,0
2024,4,30,47,878,169,324,0,34,0,62,0,206,0,-512,0,0,969,0,40,0,0,2170,0
2024,4,30,48,878,155,300,0,38,0,52,0,206,0,-506,0,0,961,0,34,0,0,2118,0
2024,5,1,1,878,153,306,0,38,0,48,0,206,0,-508,0,0,927,0,42,0,0,2090,0
2024,5,1,2,878,153,286,0,36,0,48,0,206,0,-560,0,0,923,0,36,0,0,2006,0
2024,5,1,3,878,153,310,0,38,0,40,0,206,0,-592,0,0,921,0,50,0,0,2004,0
2024,5,1,4,880,153,290,0,36,0,38,0,206,0,-568,0,0,945,0,40,0,0,2020,0
2024,5,1,5,878,153,306,0,40,0,30,0,218,0,-580,0,0,985,0,42,0,0,2072,0
2024,5,1,6,878,153,298,0,34,0,34,0,222,0,-488,0,0,963,0,40,0,0,2134,0
2024,5,1,7,878,154,366,0,36,0,34,0,112,0,-456,0,0,1122,0,38,0,0,2284,0
2024,5,1,8,878,154,348,0,36,0,30,0,18,0,-280,0,0,1142,0,30,0,0,2356,0
2024,5,1,9,878,154,384,0,36,0,38,0,18,0,-244,0,0,1126,0,32,0,0,2422,0
2024,5,1,10,880,154,374,0,38,0,42,0,20,0,-192,0,0,1112,0,32,0,0,2460,0
2024,5,1,11,878,154,408,0,36,2,42,0,26,0,-268,0,0,1134,0,36,0,0,2448,0
2024,5,1,12,878,154,366,0,38,24,50,0,22,0,-304,0,0,1140,0,36,0,0,2404,0
2024,5,1,13,878,154,408,0,36,40,62,0,32,0,-432,0,0,1140,0,44,0,0,2362,0
2024,5,1,14,880,154,372,0,38,66,78,0,26,0,-516,0,0,1170,0,46,0,0,2314,0
2024,5,1,15,878,154,364,0,36,86,86,0,22,0,-504,0,0,1146,0,50,0,0,2318,0
2024,5,1,16,880,154,358,0,38,122,90,0,20,0,-440,0,0,1122,0,54,0,0,2398,0
2024,5,1,17,878,182,424,0,36,140,96,0,22,0,-452,0,0,1152,0,50,0,0,2528,0
2024,5,1,18,880,196,400,0,36,198,98,0,20,0,-448,0,0,1204,0,48,0,0,2632,0
2024,5,1,19,878,154,412,0,34,266,92,0,22,0,-440,0,0,1160,0,66,0,0,2644,0
2024,5,1,20,880,154,374,0,34,356,94,0,20,0,-456,0,0,1150,0,64,0,0,2670,0
2024,5,1,21,878,154,376,0,36,426,98,0,14,0,-512,0,0,1104,0,58,0,0,2632,0
2024,5,1,22,880,180,442,0,34,476,100,-278,0,0,-404,0,0,1160,0,52,0,0,2642,0
2024,5,1,23,878,162,424,0,38,516,98,-286,0,0,-456,0,0,1212,0,50,0,0,2636,0
2024,5,1,24,880,152,420,0,34,514,100,-276,0,0,-456,0,0,1216,0,44,0,0,2628,0
2024,5,1,25,878,200,442,0,38,462,98,-302,0,0,-540,0,0,1212,0,54,0,0,2542,0
2024,5,1,26,880,258,426,0,34,422,98,-304,0,0,-540,0,0,1216,0,50,0,0,2540,0
2024,5,1,27,878,202,380,0,38,392,104,-104,0,0,-452,0,0,1182,0,44,0,0,2664,0
2024,5,1,28,880,152,340,0,34,392,112,0,0,0,-392,0,0,1082,0,52,0,0,2652,0
2024,5,1,29,878,162,358,0,38,372,108,0,0,0,-384,0,0,1076,0,44,0,0,2652,0
2024,5,1,30,880,154,338,0,34,316,108,0,2,0,-360,0,0,1114,0,52,0,0,2638,0
2024,5,1,31,878,156,352,0,38,264,112,0,2,0,-372,0,0,1104,0,44,0,0,2578,0
2024,5,1,32,880,152,362,0,32,238,108,0,18,0,-408,0,0,1084,0,66,0,0,2532,0
