YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,5,20,27,0,4492,1540,2,190,7014,22,-390,0,1944,0,0,0,1374,0,52,0,0,16312,72
2024,5,20,28,0,4396,1542,2,188,6644,42,-144,0,1946,0,0,0,1718,0,48,0,0,16454,72
2024,5,20,29,0,4290,1536,2,190,6272,40,-142,0,2308,0,0,0,2032,0,48,0,0,16648,72
2024,5,20,30,0,4488,1540,2,190,5752,58,0,78,1886,0,0,0,2260,0,50,0,0,16374,70
2024,5,20,31,0,4678,1620,2,188,5222,62,0,84,1472,0,0,0,2692,0,46,0,0,16132,66
2024,5,20,32,0,5244,1632,2,194,4294,66,0,200,1390,0,0,0,2984,0,50,0,0,16118,62
2024,5,20,33,0,5552,1684,2,190,3312,72,0,536,1164,0,0,0,3304,0,50,0,0,15926,60
2024,5,20,34,0,6104,1700,0,190,2656,70,0,680,790,0,0,0,3440,0,56,0,0,15744,58
2024,5,20,35,0,6700,1774,2,190,1584,84,0,786,410,0,0,0,3528,0,58,0,0,15180,64
2024,5,20,36,0,7222,1848,2,192,700,102,0,746,420,0,0,0,3514,0,54,0,0,14868,68
2024,5,20,37,0,7440,1842,2,190,206,100,0,860,426,0,0,0,3530,0,54,0,0,14718,68
2024,5,20,38,0,7424,1866,2,190,30,116,0,784,654,0,0,0,3514,0,52,0,2,14702,68
2024,5,20,39,0,7356,1828,2,190,0,114,0,688,712,0,0,0,3532,0,56,0,2,14564,84
2024,5,20,40,0,7380,1820,2,192,0,106,0,636,512,0,0,0,3514,0,56,0,0,14302,84
2024,5,20,41,0,7330,1750,2,190,0,92,0,528,360,0,0,0,3532,0,52,0,2,13930,92
2024,5,20,42,0,7190,1698,2,196,0,90,0,368,510,0,0,0,3514,0,58,0,2,13712,84
2024,5,20,43,0,6844,1644,0,192,0,90,0,310,752,0,0,0,3528,0,56,0,0,13506,90
2024,5,20,44,0,6204,1652,2,196,0,96,0,274,1196,0,0,0,3514,0,60,0,0,13282,88
2024,5,20,45,0,5968,1670,2,190,0,114,0,198,1320,0,0,0,3536,0,52,0,0,13138,88
2024,5,20,46,0,5790,1666,2,198,0,122,0,166,1400,0,0,0,3506,0,56,0,0,12994,88
2024,5,20,47,0,5570,1616,2,190,0,106,0,210,1394,0,0,0,3536,0,52,0,0,12762,86
2024,5,20,48,0,5154,1564,2,198,0,128,0,208,1528,0,0,0,3528,0,54,0,0,12446,82
2024,5,21,1,0,4934,1572,2,194,0,110,0,194,1420,0,0,0,3518,0,54,0,2,12068,68
2024,5,21,2,0,4474,1602,2,196,0,106,0,40,1670,0,0,0,3512,0,58,0,0,11730,70
2024,5,21,3,0,3766,1602,2,194,0,118,0,30,2094,0,0,0,3534,0,54,0,0,11468,74
2024,5,21,4,0,3594,1612,0,194,0,122,0,28,2168,0,0,0,3504,0,58,0,0,11348,68
2024,5,21,5,0,3750,1610,2,192,0,114,0,30,2242,0,0,0,3424,0,56,0,0,11504,84
2024,5,21,6,0,4086,1616,2,196,0,108,0,46,2002,0,0,0,3316,0,56,0,0,11508,80
2024,5,21,7,0,4168,1618,2,194,0,110,0,136,2042,0,0,0,3332,0,56,0,0,11738,80
2024,5,21,8,0,4346,1624,2,196,0,106,0,172,1912,0,0,0,3322,0,52,0,0,11812,80
2024,5,21,9,0,4528,1628,2,194,0,106,0,42,1986,0,0,0,3346,0,50,0,0,11968,86
2024,5,21,10,0,4464,1620,2,194,8,88,0,142,1770,0,0,0,3462,0,60,0,2,11890,78
2024,5,21,11,0,3750,1632,2,190,124,94,0,146,2194,0,0,0,3534,0,56,0,0,11806,84
2024,5,21,12,0,2960,1570,2,196,574,104,0,30,2570,0,0,0,3514,0,56,0,0,11662,86
2024,5,21,13,0,2664,1586,2,190,1150,90,0,28,2608,0,0,0,3358,0,56,0,0,11834,102
2024,5,21,14,0,2852,1604,0,192,1902,98,0,48,2420,0,0,0,2956,0,56,0,0,12226,98
2024,5,21,15,0,2524,1630,2,192,2896,108,-12,0,2574,0,0,0,2654,0,52,0,0,12684,64
2024,5,21,16,0,2582,1630,2,194,3978,102,-268,0,2672,0,0,0,2320,0,52,0,0,13326,62
2024,5,21,17,0,2790,1656,2,188,5260,80,-458,0,2672,0,0,0,2228,0,52,0,0,14536,66
2024,5,21,18,0,3006,1628,2,190,6138,72,-114,0,2308,0,0,0,2422,0,56,0,0,15772,64
2024,5,21,19,0,2916,1474,2,188,6918,66,0,86,2252,0,0,0,2134,0,50,0,0,16278,192
2024,5,21,20,0,3000,1446,2,190,7686,72,0,216,1542,0,0,0,2124,0,52,0,0,16528,198
2024,5,21,21,0,2816,1444,0,190,8328,76,-144,0,1622,0,0,0,2000,0,54,0,0,16580,194
2024,5,21,22,0,2852,1478,2,186,8882,92,-476,0,1558,0,0,0,2136,0,56,0,0,16948,182
2024,5,21,23,0,2860,1464,2,190,9146,98,-692,0,1452,0,0,0,2100,0,56,0,0,16842,166
2024,5,21,24,0,3094,1466,2,192,9480,106,-866,0,1220,0,0,0,2092,0,56,0,0,17008,166
2024,5,21,25,0,2724,1374,2,190,9404,116,-1814,0,1774,0,0,0,1896,0,54,0,0,15888,168
2024,5,21,26,0,2896,1354,2,194,9318,130,-2100,0,1798,0,0,0,1948,0,52,0,0,15760,168
2024,5,21,27,0,3208,1408,2,188,9048,142,-1584,0,1696,0,0,0,2244,0,54,0,0,16596,190
2024,5,21,28,0,3214,1480,2,192,8620,146,-988,0,1328,0,0,0,2492,0,52,0,0,16734,196
2024,5,21,29,0,3074,1514,0,188,8146,172,-732,0,1282,0,0,0,2880,0,54,0,0,16774,196
2024,5,21,30,0,3114,1614,2,188,7480,168,-822,0,1836,0,0,0,2898,2,54,0,0,16622,88
2024,5,21,31,0,3716,1632,2,190,6550,150,-702,0,1548,0,0,0,3004,0,52,0,0,16234,92
2024,5,21,32,0,4538,1664,2,192,5544,148,-74,0,1036,0,0,0,3226,0,52,0,0,16414,86
2024,5,21,33,0,4628,1700,2,190,4338,144,0,10,1670,0,0,0,3438,0,50,0,0,16266,96
2024,5,21,34,0,5320,1726,2,192,3146,134,0,608,1286,0,0,0,3524,0,50,0,0,16078,90
2024,5,21,35,0,5752,1798,2,196,1906,136,0,1182,760,0,0,0,3528,0,50,0,0,15408,98
2024,5,21,36,0,6274,1796,2,192,892,126,0,1754,338,0,0,0,3524,0,52,0,0,15044,94
2024,5,21,37,0,6692,1862,2,190,222,106,0,2010,0,0,0,0,3522,0,52,0,0,14748,90
2024,5,21,38,0,6682,1914,2,196,16,120,0,2166,30,0,0,0,3522,0,54,0,2,14790,86
2024,5,21,39,0,6700,1866,2,190,0,120,0,1836,256,0,0,0,3526,0,54,0,2,14646,94
2024,5,21,40,0,6640,1876,0,196,0,132,0,1546,268,0,0,0,3520,0,56,0,0,14326,92
2024,5,21,41,0,6330,1846,2,190,0,106,0,1456,406,0,0,0,3522,0,54,0,2,13980,66
2024,5,21,42,0,6334,1788,2,198,0,100,0,1270,442,0,0,0,3528,0,54,0,2,13784,66
2024,5,21,43,0,6156,1744,2,192,0,78,0,1118,612,0,0,0,3524,0,54,0,2,13550,68
2024,5,21,44,0,6136,1716,2,192,0,74,0,766,754,0,0,0,3516,0,52,0,0,13274,66
2024,5,21,45,0,5998,1676,2,194,0,60,0,660,902,0,0,0,3520,0,50,0,0,13128,66
2024,5,21,46,0,6088,1654,2,196,0,74,0,558,880,0,0,0,3500,0,48,0,0,13066,66
2024,5,21,47,0,5938,1600,2,192,0,62,0,504,934,0,0,0,3524,0,46,0,0,12870,68
2024,5,21,48,0,5606,1568,2,196,0,60,0,334,1036,0,0,0,3522,0,50,0,0,12438,64
2024,5,22,1,0,5056,1518,2,192,0,62,0,140,1458,0,0,0,3522,0,50,0,0,12064,64
2024,5,22,2,0,4514,1526,2,198,0,60,-188,0,1842,0,0,0,3512,0,50,0,0,11582,66
2024,5,22,3,0,4378,1574,0,194,0,46,-270,0,1992,0,0,0,3520,0,52,0,0,11556,70
2024,5,22,4,0,4274,1556,2,196,0,38,-332,0,1976,0,0,0,3524,0,50,0,0,11350,66
2024,5,22,5,0,4484,1622,2,192,0,26,-332,0,1864,0,0,0,3524,0,48,0,0,11502,72
2024,5,22,6,0,4442,1610,2,194,0,20,-70,0,1686,0,0,0,3524,0,46,0,0,11524,70
2024,5,22,7,0,4468,1608,2,194,0,18,0,36,1658,0,0,0,3520,0,50,0,0,11626,72
2024,5,22,8,0,4836,1604,2,194,0,20,0,44,1512,0,0,0,3522,0,46,0,0,11852,72
2024,5,22,9,0,4912,1622,2,194,0,28,0,262,1202,0,0,0,3522,0,48,0,2,11870,76
2024,5,22,10,0,4982,1612,2,196,12,24,0,244,1224,0,0,0,3520,0,48,0,0,11938,74
2024,5,22,11,0,4424,1566,2,190,108,34,0,94,1704,0,0,0,3526,0,50,0,2,11778,78
2024,5,22,12,0,4116,1564,2,196,472,38,0,42,1600,0,0,0,3526,0,48,0,0,11686,82
2024,5,22,13,0,3994,1540,0,192,964,32,-42,0,1480,0,0,0,3500,0,48,0,0,11760,52
2024,5,22,14,0,4056,1536,2,196,1664,32,-260,0,1338,0,0,0,3512,0,50,0,0,12178,52
2024,5,22,15,0,3926,1498,2,192,2634,36,-442,0,1300,0,0,0,3490,0,46,0,0,12730,48
2024,5,22,16,0,4066,1510,2,196,3394,46,-708,0,1440,0,0,0,3306,0,48,0,0,13358,58
2024,5,22,17,0,3796,1456,2,192,4172,42,-1428,0,2758,0,0,0,3042,0,48,0,0,14246,166
2024,5,22,18,0,4260,1482,2,192,5250,48,-1110,0,2166,0,0,0,3074,0,44,0,0,15596,188
2024,5,22,19,0,4530,1464,2,188,5714,42,-830,0,1618,0,0,0,3218,0,50,0,0,16188,192
2024,5,22,20,0,4708,1446,2,192,6168,60,-832,0,1326,0,0,0,3236,0,48,0,0,16550,196
2024,5,22,21,0,3622,1448,2,188,6884,66,-832,0,1988,0,0,0,3138,0,48,0,0,16720,168
2024,5,22,22,0,4656,1426,2,188,6804,78,-1046,0,1408,0,0,0,3158,0,52,0,0,16896,170
2024,5,22,23,0,4772,1392,2,188,6998,82,-934,0,956,0,0,0,3254,0,50,0,0,16930,170
2024,5,22,24,0,4616,1390,2,190,6494,82,-706,0,1130,0,0,0,3270,0,50,0,0,16686,168
2024,5,22,25,0,4184,1404,2,190,6396,82,-1268,0,1578,0,0,0,2900,0,50,0,0,15684,166
2024,5,22,26,0,4678,1422,0,192,6086,84,-1438,0,1366,0,0,0,2896,0,48,0,0,15502,168
2024,5,22,27,0,5032,1410,2,188,5526,80,-340,0,928,0,0,0,3296,0,48,0,0,16368,198
2024,5,22,28,0,4602,1414,2,190,4972,80,0,140,1552,0,0,0,3520,0,48,0,0,16720,200
2024,5,22,29,0,4642,1420,2,186,4434,72,-70,0,2076,0,0,0,3522,0,48,0,0,16532,200
2024,5,22,30,0,5136,1430,2,192,3990,72,-74,0,1918,0,0,0,3526,0,44,0,0,16434,198
2024,5,22,31,0,5312,1446,0,188,3614,66,-72,0,1790,0,0,0,3522,0,52,0,0,16126,208
2024,5,22,32,0,6090,1476,2,190,2992,74,0,60,1414,0,0,0,3524,0,48,0,0,16074,204
2024,5,22,33,0,6126,1646,2,192,2308,60,0,550,1358,0,0,0,3520,0,52,0,0,15918,104
2024,5,22,34,0,6448,1744,2,194,1648,58,0,600,1162,0,0,0,3524,0,52,0,0,15536,104
2024,5,22,35,0,6780,1826,2,196,970,46,0,488,938,0,0,0,3522,0,56,0,0,14930,106
2024,5,22,36,0,7282,1834,2,192,440,52,0,524,724,0,0,0,3530,0,62,0,0,14750,108
2024,5,22,37,0,7690,1824,2,194,132,44,0,554,518,0,0,0,3520,0,56,0,0,14638,104
2024,5,22,38,0,7758,1856,2,196,38,58,0,638,516,0,0,0,3524,0,60,0,2,14752,104
2024,5,22,39,0,7652,1852,2,194,0,46,0,508,620,0,0,0,3520,0,56,0,2,14588,136
2024,5,22,40,0,7696,1878,0,194,0,48,0,404,342,0,0,0,3522,0,60,0,0,14276,132
2024,5,22,41,0,7008,1890,2,190,0,44,0,298,880,0,0,0,3526,0,58,0,2,14006,108
2024,5,22,42,0,7126,1820,2,194,0,48,0,386,510,0,0,0,3522,0,58,0,2,13774,106
2024,5,22,43,0,6766,1732,2,192,0,42,0,414,664,0,0,0,3524,0,58,0,2,13506,110
2024,5,22,44,0,6738,1712,2,194,0,48,0,262,644,0,0,0,3552,0,56,0,0,13314,106
2024,5,22,45,0,6326,1686,2,192,0,40,0,242,716,0,0,0,3776,0,56,0,0,13148,112
2024,5,22,46,0,5842,1642,2,196,0,36,0,238,902,0,0,0,3854,0,54,0,0,12876,110
2024,5,22,47,0,5558,1574,2,192,0,26,0,238,1132,0,0,0,3856,0,54,0,0,12752,120
2024,5,22,48,0,5356,1490,2,196,0,24,0,120,1270,0,0,0,3864,0,54,0,0,12498,122
2024,5,23,1,0,4852,1468,2,194,0,20,-28,0,1498,0,0,0,3856,0,52,0,0,12042,128
2024,5,23,2,0,5086,1442,2,194,0,20,-288,0,1180,0,0,0,3854,0,56,0,0,11668,122
2024,5,23,3,0,4946,1430,2,194,0,14,-506,0,1322,0,0,0,3858,0,52,0,0,11400,88
2024,5,23,4,0,5166,1436,2,192,0,24,-702,0,1152,0,0,0,3856,0,56,0,0,11270,88
2024,5,23,5,0,4988,1446,0,192,0,22,-712,0,1324,0,0,0,3858,0,50,0,0,11256,88
2024,5,23,6,0,5048,1444,2,196,0,24,-918,0,1606,0,0,0,3854,0,54,0,0,11402,92
2024,5,23,7,0,5104,1528,2,190,0,20,-688,0,1412,0,0,0,3856,0,52,0,0,11576,100
2024,5,23,8,0,5382,1522,2,196,0,14,-308,0,924,0,0,0,3858,0,52,0,0,11742,100
2024,5,23,9,0,5300,1518,2,194,0,14,-108,0,976,0,0,0,3856,0,52,0,0,11910,106
2024,5,23,10,0,5330,1514,2,192,38,8,-114,0,888,0,0,0,3858,0,52,0,0,11842,74
2024,5,23,11,0,5210,1460,2,190,88,6,0,104,798,0,0,0,3854,0,48,0,2,11834,72
2024,5,23,12,0,4352,1470,2,194,254,6,-86,0,1490,0,0,0,3854,0,52,0,0,11658,70
2024,5,23,13,0,4400,1472,2,190,550,8,-746,0,2048,0,0,0,3746,0,50,0,0,11802,82
2024,5,23,14,0,4408,1444,2,190,970,10,-1228,0,2608,0,0,0,3540,2,52,0,0,12078,80
2024,5,23,15,0,4976,1508,2,190,1412,12,-1292,0,1928,0,0,0,3830,2,50,0,0,12704,86
2024,5,23,16,0,4678,1560,0,190,1994,10,-1220,0,2206,0,0,0,3796,0,50,0,0,13348,84
2024,5,23,17,0,4710,1476,2,190,2570,10,-1488,0,2978,0,0,0,3788,0,50,0,0,14450,164
2024,5,23,18,0,4740,1488,2,190,3170,8,-742,0,2604,0,0,0,3854,2,52,0,0,15536,168
2024,5,23,19,0,4746,1444,2,186,3598,8,-344,0,2422,0,0,0,3854,0,46,0,2,16130,166
2024,5,23,20,0,4038,1454,2,184,4252,6,-346,0,2898,0,0,0,3812,0,48,0,0,16542,194
2024,5,23,21,0,3746,1380,2,190,5190,6,-410,0,2888,0,0,0,3296,0,46,0,0,16530,196
2024,5,23,22,0,4036,1416,2,194,6190,6,-574,0,2036,0,0,0,3158,0,46,0,0,16706,196
2024,5,23,23,0,4082,1348,2,192,6382,4,-588,0,2146,0,0,0,2974,0,48,0,0,16788,198
2024,5,23,24,0,4526,1254,0,196,6402,4,-698,0,2320,0,0,0,2484,0,44,0,0,16732,200
2024,5,23,25,0,4744,1264,2,198,6468,2,-1580,0,2038,0,0,0,2374,0,46,0,0,15718,162
2024,5,23,26,0,4998,1256,2,194,6598,8,-1790,0,1804,0,0,0,2428,0,52,0,0,15710,160
2024,5,23,27,0,5596,1324,2,194,6276,10,-1676,0,1996,0,0,0,2760,0,50,0,0,16694,162
2024,5,23,28,0,5956,1294,2,196,5290,14,-1222,0,2116,0,0,0,2840,0,50,0,0,16694,158
2024,5,23,29,0,5362,1368,2,196,4140,18,-940,0,3484,0,0,0,2818,0,46,0,0,16680,186
2024,5,23,30,0,5390,1384,2,192,3496,24,-620,0,3674,0,0,0,2834,0,50,0,0,16618,192
2024,5,23,31,0,5110,1432,2,198,2908,24,-170,0,3594,0,0,0,2832,0,50,0,0,16172,192
2024,5,23,32,0,5422,1592,0,196,2694,28,0,98,2838,0,0,0,3294,0,50,0,0,16296,84
2024,5,23,33,0,5838,1624,2,194,2298,22,0,156,1972,0,0,0,3846,0,48,0,0,16088,88
2024,5,23,34,0,6494,1634,2,196,1774,22,0,636,1090,0,0,0,3842,0,52,0,0,15834,92
2024,5,23,35,0,6646,1752,2,196,974,12,0,974,780,0,0,0,3854,0,52,0,0,15334,92
2024,5,23,36,0,6850,1780,2,198,518,14,0,1060,604,0,0,0,3854,0,52,0,0,15024,92
2024,5,23,37,0,7086,1786,2,196,194,14,0,1264,420,0,0,0,3854,0,50,0,0,14958,92
2024,5,23,38,0,7086,1802,2,202,40,16,0,1472,280,0,0,0,3860,0,54,0,0,14906,92
2024,5,23,39,0,6966,1790,0,196,0,10,0,1438,300,0,0,0,3854,0,54,0,2,14734,124
2024,5,23,40,0,6822,1786,2,198,0,8,0,1420,232,0,0,0,3858,0,56,0,2,14502,118
2024,5,23,41,0,6654,1798,2,196,0,6,0,1016,486,0,0,0,3858,0,56,0,2,14168,94
2024,5,23,42,0,6422,1822,2,198,0,8,0,794,696,0,0,0,3854,0,54,0,0,13942,92
2024,5,23,43,0,6544,1698,2,196,0,8,0,1404,0,-2,0,0,3856,0,54,0,2,13856,94
2024,5,23,44,0,6376,1658,2,198,0,2,0,1000,232,0,0,0,3858,0,54,0,0,13474,94
2024,5,23,45,0,6314,1654,2,198,0,4,0,848,338,0,0,0,3858,0,50,0,0,13356,90
2024,5,23,46,0,5782,1638,2,196,0,2,0,792,576,0,0,0,3858,0,50,0,0,12992,96
2024,5,23,47,0,5482,1602,2,196,0,4,0,640,980,0,0,0,3854,0,52,0,0,12900,88
2024,5,23,48,0,5474,1492,2,200,0,4,0,562,838,0,0,0,3860,0,54,0,0,12580,94
2024,5,24,1,0,4754,1482,2,198,0,4,0,472,1206,0,0,0,3852,0,52,0,0,12112,90
2024,5,24,2,0,4490,1462,2,202,0,6,0,76,1442,0,0,0,3854,0,52,0,0,11676,90
2024,5,24,3,0,4272,1466,0,200,0,8,0,48,1424,0,0,0,3856,0,54,0,0,11422,94
2024,5,24,4,0,4194,1486,2,198,0,12,0,50,1404,0,0,0,3854,0,54,0,0,11346,92
2024,5,24,5,0,4076,1536,2,200,0,10,0,146,1430,0,0,0,3856,0,54,0,0,11406,96
2024,5,24,6,0,4032,1522,2,198,0,24,0,246,1418,0,0,0,3856,0,52,0,0,11442,92
2024,5,24,7,0,4122,1534,2,198,0,36,0,378,1412,0,0,0,3856,0,52,0,0,11692,102
2024,5,24,8,0,3902,1518,2,200,0,40,0,662,1424,0,0,0,3854,0,54,0,0,11752,96
2024,5,24,9,0,3596,1518,2,198,0,50,0,666,1700,0,0,0,3854,0,50,0,0,11740,106
2024,5,24,10,0,3640,1518,2,200,40,52,0,660,1668,0,0,0,3858,0,50,0,0,11760,72
2024,5,24,11,0,3406,1486,2,198,202,56,0,540,1698,0,0,0,3856,0,50,0,0,11572,78
2024,5,24,12,0,3184,1484,2,200,706,48,0,166,1738,0,0,0,3854,0,54,0,0,11512,76
2024,5,24,13,0,2976,1478,2,196,1588,62,0,30,1656,0,0,0,3576,0,52,0,0,11666,50
2024,5,24,14,0,2952,1488,2,202,2504,64,-552,0,2058,0,0,0,3132,0,50,0,0,11946,46
2024,5,24,15,0,3676,1506,0,198,2956,58,-726,0,1806,0,0,0,2906,0,50,0,0,12480,50
2024,5,24,16,0,3450,1534,2,198,3346,48,-1032,0,2888,0,0,0,2668,0,52,0,0,13202,48
2024,5,24,17,0,3344,1332,2,198,4056,40,-1258,0,3452,0,0,0,2792,0,52,0,0,14194,184
2024,5,24,18,0,3240,1326,2,198,5436,48,-500,0,2506,0,0,0,2852,0,48,0,2,15344,186
2024,5,24,19,0,3268,1332,2,194,6604,52,-220,0,1946,0,0,0,2778,0,48,0,0,16198,194
2024,5,24,20,0,3034,1342,2,196,7470,46,-280,0,1918,0,0,0,2652,0,50,0,0,16622,192
2024,5,24,21,0,3178,1314,2,196,7842,42,-558,0,1936,0,0,0,2596,0,50,0,0,16796,198
2024,5,24,22,0,3078,1306,0,196,8064,40,-464,0,1816,0,0,0,2588,0,44,0,0,16866,198
2024,5,24,23,0,3062,1302,2,194,8506,46,-432,0,1882,0,0,0,2376,0,44,0,0,17166,184
2024,5,24,24,0,3144,1298,2,196,8472,46,-490,0,1840,0,0,0,2348,0,46,0,0,17066,164
2024,5,24,25,0,3344,1198,2,198,8172,46,-1130,0,1888,0,0,0,2276,0,44,0,0,16204,166
2024,5,24,26,0,3278,1192,2,196,8036,50,-1062,0,1750,0,0,0,2594,0,46,0,0,16250,168
2024,5,24,27,0,3540,1266,2,196,7640,52,0,124,960,0,0,0,3122,0,44,0,0,17112,166
2024,5,24,28,0,3446,1274,2,194,7028,56,0,490,958,0,0,0,3674,0,50,0,0,17340,168
2024,5,24,29,0,4042,1350,0,194,6068,66,0,708,962,0,0,0,3838,0,52,0,0,17478,198
2024,5,24,30,0,3918,1356,2,192,5154,66,0,670,1810,0,0,0,3834,0,48,0,0,17252,202
2024,5,24,31,0,3894,1378,2,196,4410,76,0,278,2626,0,0,0,3868,0,50,0,0,16982,204
2024,5,24,32,0,4626,1502,2,192,3568,88,0,952,1920,0,0,0,3846,0,66,0,0,16860,98
2024,5,24,33,0,5240,1600,2,196,2760,98,0,856,1770,0,0,0,3870,0,78,0,0,16572,102
2024,5,24,34,0,6002,1638,2,196,1976,90,0,860,1346,0,0,0,3820,0,86,0,0,16114,98
2024,5,24,35,0,6312,1696,2,196,1358,104,0,904,926,0,0,0,3688,0,82,0,0,15370,102
2024,5,24,36,0,7274,1722,2,196,648,134,0,886,282,0,0,0,3616,0,86,0,0,14944,98
2024,5,24,37,0,7936,1782,0,198,200,152,0,1062,0,-354,0,0,3644,0,100,0,0,14820,100
2024,5,24,38,0,8016,1876,2,196,40,170,0,938,0,-190,0,0,3572,0,112,0,2,14832,98
2024,5,24,39,0,7678,1890,2,196,0,188,0,1372,0,-428,0,0,3472,0,120,0,2,14622,130
2024,5,24,40,0,7908,1856,2,198,0,202,0,950,0,-446,0,0,3350,0,122,0,2,14272,128
2024,5,24,41,0,7816,1846,2,196,0,208,0,678,0,-240,0,0,3338,0,124,0,0,14076,108
2024,5,24,42,0,7622,1710,2,198,0,214,0,542,0,-2,0,0,3224,0,122,0,2,13736,102
2024,5,24,43,0,7070,1616,2,198,0,202,0,486,536,0,0,0,3102,0,126,0,2,13442,102
2024,5,24,44,0,6868,1500,2,196,0,198,0,392,630,0,0,0,3070,0,124,0,0,13086,106
2024,5,24,45,0,6616,1422,2,198,0,188,0,592,764,0,0,0,3092,0,116,0,0,13096,106
2024,5,24,46,0,6018,1432,0,198,0,210,0,490,1172,0,0,0,3058,0,116,0,0,12800,106
2024,5,24,47,0,6158,1406,2,200,0,214,0,422,826,0,0,0,3078,0,114,0,0,12536,116
2024,5,24,48,0,6214,1348,2,200,0,210,0,418,556,0,0,0,3024,0,118,0,0,12202,112
2024,5,25,1,0,5186,1306,2,198,0,210,0,462,1276,0,0,0,2912,0,114,0,0,11816,150
2024,5,25,2,0,4378,1284,2,202,0,210,0,458,1602,0,0,0,2932,0,120,0,0,11338,150
2024,5,25,3,0,4030,1284,2,198,0,176,0,406,1762,0,0,0,2952,0,114,0,0,11040,116
2024,5,25,4,0,4052,1354,2,202,0,184,0,430,1710,0,0,0,2668,0,116,0,0,10832,114
2024,5,25,5,0,3818,1346,2,200,0,174,0,488,2086,0,0,0,2530,0,118,0,0,10888,126
2024,5,25,6,0,3456,1338,0,202,0,186,0,486,2396,0,0,0,2472,0,118,0,0,10778,124
2024,5,25,7,0,4306,1380,2,198,0,200,0,556,1792,0,0,0,2496,0,116,0,0,11178,132
2024,5,25,8,0,4168,1382,2,202,0,194,0,764,1780,0,0,0,2420,0,120,0,0,11160,128
2024,5,25,9,0,4236,1372,2,198,0,184,0,772,2006,0,0,0,2190,0,122,0,0,11210,128
2024,5,25,10,0,4212,1368,2,200,40,186,0,828,1928,0,0,0,2062,0,118,0,0,11044,100
2024,5,25,11,0,4206,1380,2,198,178,184,0,870,1714,0,0,0,1944,0,120,0,0,10872,76
2024,5,25,12,0,3356,1372,2,198,796,182,0,496,2044,0,0,0,1846,0,118,0,0,10478,68
2024,5,25,13,0,3108,1342,2,198,1808,176,-52,0,2156,0,0,0,1754,0,120,0,0,10694,82
2024,5,25,14,0,2882,1312,2,198,3018,184,-726,0,2112,0,0,0,1208,0,118,0,0,10392,84
2024,5,25,15,0,3518,1190,2,198,4258,174,-1454,0,1516,0,0,0,912,0,118,0,2,10600,166
2024,5,25,16,0,3142,1226,0,196,5230,176,-1482,0,1134,0,0,0,884,0,116,0,0,10796,174
2024,5,25,17,0,3066,1290,2,198,6002,170,-1696,0,1000,0,212,1,892,0,124,0,0,11208,160
2024,5,25,18,0,2606,1342,2,188,6916,160,-1636,0,860,0,246,1,886,0,110,0,0,11600,166
2024,5,25,19,0,2500,1344,2,184,7648,140,-1512,0,342,0,308,1,868,0,100,0,0,11776,160
2024,5,25,20,0,2384,1310,2,174,8306,146,-1514,0,180,0,388,2,852,0,102,0,0,12108,166
2024,5,25,21,0,2348,1302,2,180,8748,130,-1654,0,72,0,311,1,870,0,102,0,0,12260,160
2024,5,25,22,0,2394,1364,2,180,8780,122,-2024,0,264,0,396,1,880,0,100,0,0,12224,162
2024,5,25,23,0,2620,1314,2,178,8864,104,-2032,0,174,0,433,1,886,0,104,0,0,12374,160
2024,5,25,24,0,2436,1290,0,184,8932,96,-2018,0,260,0,432,1,876,0,102,0,0,12316,158
2024,5,25,25,0,2548,1184,2,182,9072,102,-2036,0,100,0,321,1,888,0,102,0,0,12304,160
2024,5,25,26,0,2460,1178,2,182,8994,108,-2026,0,124,0,319,1,878,0,100,0,0,12158,158
2024,5,25,27,0,2742,1186,2,182,8702,100,-2040,0,224,0,305,1,908,0,100,0,0,12266,160
2024,5,25,28,0,2626,1240,2,192,8228,94,-1954,0,576,0,287,1,892,0,102,0,0,12160,162
2024,5,25,29,0,2762,1272,2,194,7518,88,-1808,0,786,0,259,1,896,0,118,0,0,11994,166
2024,5,25,30,0,3154,1286,2,198,6906,106,-1140,0,266,0,238,1,938,0,118,0,0,11994,160
2024,5,25,31,0,3228,1278,2,196,6018,94,-1170,0,796,0,204,1,1096,0,122,0,0,11848,188
2024,5,25,32,0,3414,1270,2,198,5176,74,-984,0,1152,0,181,2,1152,0,122,0,0,11770,194
2024,5,25,33,0,3546,1298,2,188,4296,76,-442,0,1210,0,0,0,1232,0,122,0,0,11726,198
2024,5,25,34,0,3548,1318,0,194,3128,80,0,588,1086,0,0,0,1454,0,124,0,0,11716,196
2024,5,25,35,0,3634,1584,2,198,1950,72,0,1124,1114,0,0,0,1600,0,122,0,0,11494,94
2024,5,25,36,0,3862,1606,2,202,922,70,0,2170,838,0,0,0,1698,0,124,0,0,11588,94
2024,5,25,37,0,3856,1660,2,196,250,60,0,2312,1126,0,0,0,1774,0,122,0,0,11450,92
2024,5,25,38,0,4144,1756,2,198,46,76,0,1930,1250,0,0,0,1906,0,120,0,0,11522,94
