YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,6,23,11,5731,3319,2151,0,279,43,99,-178,0,0,-967,0,0,1225,1,286,0,0,12096,107
2024,6,23,12,5732,2864,2172,0,279,171,91,-219,0,0,-927,0,0,1224,1,284,0,0,11775,103
2024,6,23,13,5734,2476,2227,0,280,340,94,-433,0,0,-626,0,0,1226,1,281,0,0,11700,100
2024,6,23,14,5735,2727,2236,0,279,500,88,-900,0,0,-324,0,0,1225,1,283,0,0,11945,95
2024,6,23,15,5737,2736,2268,0,280,718,85,-895,0,0,-204,0,0,1224,2,290,0,0,12327,86
2024,6,23,16,5737,3190,2225,0,281,942,85,-913,0,0,-260,0,0,1224,2,291,0,0,12887,83
2024,6,23,17,5735,3417,2162,0,280,1145,88,-553,0,0,-255,0,0,1024,2,297,0,0,13438,96
2024,6,23,18,5734,3408,2144,0,280,1220,89,0,87,0,-106,0,0,818,2,297,0,0,14074,101
2024,6,23,19,5734,3552,2215,0,278,1162,87,0,393,18,0,0,0,779,2,297,0,0,14618,101
2024,6,23,20,5734,3695,2200,0,279,1045,84,0,357,376,0,0,0,778,2,299,0,0,14944,95
2024,6,23,21,5735,3836,2184,0,280,1063,96,0,252,488,0,0,0,779,2,299,0,0,15111,97
2024,6,23,22,5735,3804,2142,0,281,1065,103,0,216,628,0,0,0,779,2,299,0,0,15149,95
2024,6,23,23,5734,3837,2132,0,280,1117,106,0,300,679,0,0,0,779,2,298,0,0,15352,88
2024,6,23,24,5733,3752,2071,0,280,1112,104,0,356,860,0,0,0,776,2,298,0,0,15436,92
2024,6,23,25,5733,3754,1959,0,280,1113,97,0,320,1159,0,0,0,783,2,297,0,0,15587,90
2024,6,23,26,5732,3841,1963,0,282,1125,95,0,237,1196,0,0,0,778,2,297,0,0,15619,71
2024,6,23,27,5731,3819,1967,0,280,1208,100,0,271,1001,0,0,0,778,2,297,0,0,15521,67
2024,6,23,28,5732,3940,1972,0,278,1500,100,0,233,436,0,0,0,777,2,298,0,0,15320,52
2024,6,23,29,5732,4387,2001,0,280,1784,100,0,365,0,-346,0,0,778,2,287,0,0,15427,57
2024,6,23,30,5733,4453,2050,0,280,1633,93,0,480,0,-276,0,0,777,2,283,0,0,15597,89
2024,6,23,31,5733,4492,2070,0,279,1544,92,0,341,87,0,0,0,780,1,282,0,0,15804,103
2024,6,23,32,5734,4573,2115,0,280,1193,78,0,316,426,0,0,0,777,1,283,0,0,15870,94
2024,6,23,33,5734,4553,2100,0,280,843,61,0,290,440,0,0,0,900,1,283,0,0,15592,107
2024,6,23,34,5733,4910,2054,0,280,586,58,0,407,280,0,0,0,926,1,283,0,0,15631,113
2024,6,23,35,5731,4996,2086,0,280,335,71,0,465,411,0,0,0,1008,1,281,0,0,15778,113
2024,6,23,36,5731,5176,1997,0,280,247,68,0,438,441,0,0,0,1187,1,280,0,0,15961,115
2024,6,23,37,5731,5134,1960,0,278,108,69,0,269,957,0,0,0,1228,1,279,0,0,16132,118
2024,6,23,38,5730,5169,1955,0,281,25,71,0,234,1056,0,0,0,1223,1,277,0,0,16146,124
2024,6,23,39,5727,4515,1939,0,279,0,86,0,241,1658,0,0,0,1223,1,275,0,0,16068,124
2024,6,23,40,5726,4486,1943,0,280,0,90,0,238,1574,0,0,0,1223,1,275,0,0,15957,121
2024,6,23,41,5724,4479,1930,0,280,0,81,0,249,1234,0,0,0,1223,1,272,0,0,15593,120
2024,6,23,42,5722,4574,1889,0,280,0,79,0,233,917,0,0,0,1223,1,274,0,0,15312,120
2024,6,23,43,5721,4514,1822,0,280,0,62,0,242,609,0,0,0,1222,1,276,0,0,14866,117
2024,6,23,44,5721,4449,1813,0,280,0,48,0,245,329,0,0,0,1221,1,276,0,0,14498,115
2024,6,23,45,5722,4407,1755,0,280,0,40,0,233,0,-17,0,0,1222,1,278,0,0,14034,113
2024,6,23,46,5722,4483,1678,0,280,0,42,0,239,0,-402,0,0,1222,1,279,0,0,13653,109
2024,6,23,47,5721,4358,1666,0,279,0,31,0,234,0,-381,0,0,1223,1,280,0,0,13522,110
2024,6,23,48,5721,3659,1654,0,280,0,31,0,180,0,-166,0,0,1222,1,282,0,0,12969,105
2024,6,24,1,5720,3602,1586,0,280,0,26,-38,0,0,-343,0,0,1266,1,281,0,0,12478,97
2024,6,24,2,5720,3640,1587,0,280,0,25,-444,0,0,-486,0,0,1321,1,282,0,0,12019,93
2024,6,24,3,5721,3154,1579,0,280,0,21,-589,0,0,-275,0,0,1365,1,284,0,0,11635,94
2024,6,24,4,5722,3384,1558,0,280,0,17,-889,0,0,-344,0,0,1399,1,288,0,0,11511,95
2024,6,24,5,5723,3334,1552,0,279,0,22,-633,0,0,-626,0,0,1468,1,291,0,0,11509,98
2024,6,24,6,5724,3315,1554,0,281,0,13,-367,0,0,-741,0,0,1628,1,291,0,0,11801,102
2024,6,24,7,5724,3103,1543,0,280,0,14,-225,0,0,-751,0,0,1917,1,292,0,0,12001,103
2024,6,24,8,5722,3194,1543,0,280,0,15,-310,0,0,-796,0,0,2134,1,292,0,0,12179,104
2024,6,24,9,5722,3012,1539,0,280,0,23,-355,0,0,-542,0,0,2146,1,293,0,0,12222,103
2024,6,24,10,5724,3040,1538,0,280,1,22,-336,0,0,-531,0,0,2141,1,293,0,0,12271,98
2024,6,24,11,5723,2848,1520,0,280,90,23,-341,0,0,-389,0,0,2163,1,295,0,0,12309,96
2024,6,24,12,5724,2522,1537,0,279,310,26,-390,0,0,-322,0,0,2169,1,292,0,0,12247,99
2024,6,24,13,5725,2733,1534,0,280,631,32,-712,0,0,-133,0,0,2160,1,306,0,0,12639,82
2024,6,24,14,5724,3107,1537,0,280,1145,19,-984,0,0,-51,0,0,2161,1,331,0,0,13347,77
2024,6,24,15,5724,3595,1543,0,280,1583,9,-926,0,0,-263,0,0,2297,1,372,0,0,14306,91
2024,6,24,16,5725,3942,1567,0,280,1703,6,-473,0,0,-270,0,0,2450,1,379,0,0,15398,88
2024,6,24,17,5723,4823,1576,0,280,1805,4,0,221,0,-641,0,0,2475,1,406,0,0,16761,88
2024,6,24,18,5723,5088,1583,0,277,1944,3,0,299,188,0,0,0,2474,1,415,0,0,18097,102
2024,6,24,19,5722,5470,1603,0,277,1944,1,0,238,774,0,0,0,2471,1,413,0,0,19023,109
2024,6,24,20,5722,5101,1633,0,277,1807,1,0,225,1394,0,0,0,2435,1,454,0,0,19166,116
2024,6,24,21,5721,5244,1646,0,278,1752,1,0,260,1468,0,0,0,2265,1,481,0,0,19222,105
2024,6,24,22,5721,5262,1689,0,279,1919,1,0,291,1410,0,0,0,2173,1,485,0,0,19345,114
2024,6,24,23,5719,5324,1737,0,279,2107,3,0,260,1430,0,0,0,2166,1,484,0,0,19616,106
2024,6,24,24,5717,5190,1756,0,280,2223,11,0,302,1368,0,0,0,2168,1,486,0,0,19606,104
2024,6,24,25,5718,4451,1928,0,280,2249,20,0,235,1402,0,0,0,2164,1,486,0,0,19038,104
2024,6,24,26,5716,4090,1967,0,279,2403,25,0,232,1328,0,0,0,2267,1,483,0,0,18897,106
2024,6,24,27,5716,4585,1968,0,277,2381,28,0,270,1449,0,0,0,2449,1,482,0,0,19705,99
2024,6,24,28,5717,4968,1999,0,278,2307,27,0,241,1262,0,0,0,2505,1,483,0,0,19887,99
2024,6,24,29,5718,4843,2007,0,280,2074,37,0,234,1450,0,0,0,2504,1,483,0,0,19733,102
2024,6,24,30,5718,4733,2018,0,278,1949,40,0,232,1679,0,0,0,2481,1,480,0,0,19704,95
2024,6,24,31,5716,4638,2104,0,280,1752,32,0,257,1576,0,0,0,2485,1,468,0,0,19411,102
2024,6,24,32,5714,4775,2110,0,278,1486,32,0,232,1791,0,0,0,2355,1,467,0,0,19344,103
2024,6,24,33,5714,4982,2126,0,280,1156,30,0,282,1826,0,0,0,2184,1,469,0,0,19176,126
2024,6,24,34,5714,5081,2133,0,280,976,19,0,255,1711,0,0,0,2153,1,469,0,0,18911,119
2024,6,24,35,5715,5010,2123,0,281,737,13,0,260,1372,0,0,0,2158,1,508,0,0,18313,135
2024,6,24,36,5715,5375,2138,0,281,499,9,0,297,966,0,0,0,2148,1,514,0,0,18075,132
2024,6,24,37,5715,5450,2166,0,280,217,19,0,279,799,0,0,0,2184,1,512,0,0,17766,144
2024,6,24,38,5715,5395,2188,0,281,67,19,0,245,786,0,0,0,2355,1,515,0,0,17707,140
2024,6,24,39,5715,5635,2119,0,282,2,14,0,236,421,0,0,0,2457,1,513,0,0,17537,142
2024,6,24,40,5715,5582,2133,0,282,0,13,0,218,192,0,0,0,2453,1,513,0,0,17254,152
2024,6,24,41,5713,5295,2152,0,282,0,10,0,216,30,0,0,0,2456,1,513,0,0,16817,149
2024,6,24,42,5713,5270,2154,0,281,0,6,0,217,0,-230,0,0,2452,1,512,0,0,16522,146
2024,6,24,43,5713,4896,2161,0,282,0,8,0,217,0,-274,0,0,2454,1,513,0,0,16116,145
2024,6,24,44,5713,4467,2165,0,281,0,5,0,218,0,-230,0,0,2454,1,503,0,0,15715,138
2024,6,24,45,5712,4398,2160,0,281,0,4,0,217,0,-455,0,0,2455,1,430,0,0,15340,137
2024,6,24,46,5711,4211,2154,0,280,0,4,0,217,0,-632,0,0,2456,1,399,0,0,14939,138
2024,6,24,47,5713,4102,2160,0,282,0,2,0,235,0,-775,0,0,2457,1,391,0,0,14701,133
2024,6,24,48,5714,3942,2153,0,280,0,2,0,231,0,-1108,0,0,2456,1,391,0,0,14181,119
2024,6,25,1,5716,2899,1921,0,279,0,3,0,56,0,-298,0,0,2458,1,391,0,0,13535,109
2024,6,25,2,5709,2362,1918,0,279,0,3,-319,0,75,0,0,0,2456,1,393,0,0,12986,109
2024,6,25,3,5674,2404,1908,0,281,0,3,-758,0,119,0,0,0,2460,1,396,0,0,12593,105
2024,6,25,4,5678,2162,1910,0,279,0,2,-747,0,203,0,0,0,2457,1,399,0,0,12450,106
2024,6,25,5,5693,2304,1908,0,278,0,2,-720,0,126,0,0,0,2376,1,401,0,0,12475,106
2024,6,25,6,5710,2846,1909,0,278,0,3,-662,0,0,-54,0,0,2190,1,402,0,0,12729,106
2024,6,25,7,5715,2923,1899,0,280,0,2,-356,0,0,-29,0,0,2040,1,405,0,0,12987,107
2024,6,25,8,5715,3048,1904,0,279,0,1,-261,0,0,-135,0,0,2025,1,404,0,0,13090,109
2024,6,25,9,5715,3084,1904,0,279,0,1,-246,0,0,-196,0,0,2025,1,408,0,0,13085,110
2024,6,25,10,5715,3256,1905,0,280,0,2,-201,0,0,-340,0,0,2027,1,409,0,0,13167,113
2024,6,25,11,5715,3213,1907,0,279,41,6,-266,0,0,-343,0,0,2056,1,408,0,0,13128,111
2024,6,25,12,5717,2817,1902,0,279,145,10,-250,0,0,-349,0,0,2238,1,407,0,0,13023,106
2024,6,25,13,5716,2767,1919,0,280,350,10,-403,0,0,-214,0,0,2412,1,404,0,0,13343,101
2024,6,25,14,5717,2866,1929,0,280,544,7,-568,0,109,0,0,0,2456,1,404,0,0,13840,95
2024,6,25,15,5716,3055,1990,0,279,757,7,-467,0,418,0,0,0,2457,1,405,0,0,14712,94
2024,6,25,16,5717,3503,2029,0,279,1049,8,-178,0,326,0,0,0,2459,1,405,0,0,15685,87
2024,6,25,17,5716,4659,2144,0,280,1321,9,0,190,0,-175,0,0,2449,1,406,0,0,17067,67
2024,6,25,18,5717,4883,2146,0,279,1661,6,0,261,536,0,0,0,2315,1,415,0,0,18290,70
2024,6,25,19,5716,4989,2142,0,278,1786,4,0,238,1387,0,0,0,2124,1,446,0,0,19182,71
2024,6,25,20,5715,4793,2148,0,278,1852,4,0,221,1849,0,0,0,2024,1,520,0,0,19491,86
2024,6,25,21,5714,5107,2170,0,278,1915,3,0,230,1558,0,0,0,2022,1,530,0,0,19619,91
2024,6,25,22,5715,5087,2188,0,278,1908,3,0,238,1565,0,0,0,2024,1,533,0,0,19621,81
2024,6,25,23,5715,4999,2211,0,280,1862,3,0,234,1587,0,0,0,2021,1,533,0,0,19536,90
2024,6,25,24,5714,4861,2234,0,280,1853,3,0,226,1636,0,0,0,2100,1,534,0,0,19537,95
2024,6,25,25,5713,4500,2158,0,280,1852,2,0,235,1053,0,0,0,2295,1,534,0,0,18715,92
2024,6,25,26,5714,4462,2166,0,280,1838,2,0,229,699,0,0,0,2441,1,533,0,0,18456,91
2024,6,25,27,5713,4550,2175,0,279,1812,3,0,232,1254,0,0,0,2455,1,532,0,0,19096,90
2024,6,25,28,5712,4552,2180,0,278,1891,4,0,237,1455,0,0,0,2455,1,531,0,0,19386,90
2024,6,25,29,5710,4594,2262,0,281,1944,2,0,231,1445,0,0,0,2459,1,533,0,0,19563,101
2024,6,25,30,5710,4658,2279,0,280,1743,1,0,248,1652,0,0,0,2422,1,531,0,0,19636,111
2024,6,25,31,5710,4654,2385,0,281,1550,5,0,260,1824,0,0,0,2247,1,531,0,0,19552,104
2024,6,25,32,5709,5092,2400,0,280,1356,7,0,257,1815,0,0,0,2063,1,531,0,0,19618,107
2024,6,25,33,5711,5388,2485,0,281,1098,2,0,338,1644,0,0,0,1995,1,533,0,0,19590,114
2024,6,25,34,5711,5608,2497,0,281,824,1,0,369,1310,0,0,0,2014,1,533,0,0,19268,119
2024,6,25,35,5709,5590,2484,0,281,551,1,0,356,1073,0,0,0,2024,1,532,0,0,18722,120
2024,6,25,36,5708,5205,2495,0,280,341,4,0,352,1210,0,0,0,2022,1,530,0,0,18268,120
2024,6,25,37,5705,4891,2541,0,279,176,2,0,367,1348,0,0,0,2029,1,526,0,0,17992,127
2024,6,25,38,5705,5141,2564,0,280,49,5,0,446,1002,0,0,0,2031,1,523,0,0,17874,127
2024,6,25,39,5704,4644,2601,0,280,1,4,0,360,1242,0,0,0,2170,1,522,0,0,17657,128
2024,6,25,40,5704,4618,2596,0,281,0,2,0,274,872,0,0,0,2357,1,522,0,0,17352,125
2024,6,25,41,5703,4342,2386,0,280,0,4,0,233,885,0,0,0,2451,1,522,0,0,16929,122
2024,6,25,42,5703,4196,2380,0,281,0,9,0,232,710,0,0,0,2453,1,522,0,0,16606,119
2024,6,25,43,5704,4152,2270,0,282,0,11,0,229,477,0,0,0,2454,1,522,0,0,16219,117
2024,6,25,44,5704,4123,2256,0,280,0,6,0,232,74,0,0,0,2449,1,512,0,0,15754,117
2024,6,25,45,5703,3624,2248,0,279,0,3,0,233,373,0,0,0,2376,1,449,0,0,15403,114
2024,6,25,46,5705,3761,2243,0,280,0,2,0,232,104,0,0,0,2180,1,427,0,0,15047,112
2024,6,25,47,5705,3746,2223,0,279,0,2,0,244,43,0,0,0,2040,1,420,0,0,14817,114
2024,6,25,48,5705,3860,2224,0,280,0,1,0,241,0,-658,0,0,2025,1,422,0,0,14210,109
2024,6,26,1,5706,3297,2033,0,280,0,3,0,229,0,-400,0,0,2025,1,424,0,0,13704,106
2024,6,26,2,5706,2322,2001,0,281,0,5,0,250,0,-12,0,0,2025,1,426,0,0,13109,104
2024,6,26,3,5707,2044,1985,0,278,0,8,0,238,0,-152,0,0,2058,1,429,0,0,12698,102
2024,6,26,4,5708,1817,1986,0,280,0,10,0,230,0,-329,0,0,2236,1,431,0,0,12469,99
2024,6,26,5,5708,1510,1987,0,279,0,9,0,237,0,-207,0,0,2414,1,433,0,0,12471,100
2024,6,26,6,5708,1967,1993,0,279,0,13,-137,0,0,-190,0,0,2460,1,434,0,0,12630,102
2024,6,26,7,5708,2275,2013,0,282,0,21,-160,0,0,-284,0,0,2458,1,436,0,0,12856,106
2024,6,26,8,5707,2253,2016,0,282,0,29,0,209,0,-477,0,0,2457,1,436,0,0,13020,107
2024,6,26,9,5709,2309,2014,0,281,0,24,0,234,0,-649,0,0,2458,1,435,0,0,12926,110
2024,6,26,10,5709,2541,2015,0,281,0,17,0,226,0,-875,0,0,2454,1,435,0,0,12915,111
2024,6,26,11,5709,2497,2021,0,282,33,16,0,221,0,-887,0,0,2457,1,431,0,0,12888,107
2024,6,26,12,5708,2124,2024,0,281,141,15,0,225,0,-783,0,0,2455,1,426,0,0,12720,103
2024,6,26,13,5708,2170,2024,0,279,404,21,0,244,0,-800,0,0,2460,1,422,0,0,13032,99
2024,6,26,14,5708,2156,2016,0,280,656,15,0,230,0,-659,0,0,2456,1,420,0,0,13375,96
2024,6,26,15,5709,2462,2052,0,281,898,15,0,140,0,-491,0,0,2458,1,422,0,0,14043,96
2024,6,26,16,5709,2816,2087,0,279,1174,21,0,64,0,-171,0,0,2460,1,424,0,0,14955,91
2024,6,26,17,5709,3124,2216,0,280,1639,18,0,67,24,0,0,0,2456,1,424,0,0,16047,89
2024,6,26,18,5710,3216,2234,0,280,2151,17,0,57,508,0,0,0,2460,1,439,0,0,17154,81
2024,6,26,19,5709,3425,2312,0,279,2807,14,0,262,0,-27,0,0,2457,1,510,0,0,17813,64
2024,6,26,20,5709,3465,2310,0,278,3221,13,0,189,0,-33,0,0,2481,1,541,0,0,18220,45
2024,6,26,21,5707,3183,2318,0,280,3275,12,-147,0,729,0,0,0,2481,1,547,0,0,18450,64
2024,6,26,22,5706,3491,2323,0,283,3522,9,-552,0,872,0,0,0,2466,1,543,0,0,18697,33
2024,6,26,23,5707,4136,2303,0,283,3635,6,-775,0,503,0,0,0,2461,1,472,0,0,18778,46
2024,6,26,24,5707,3932,2290,0,280,3775,7,-734,0,591,0,0,0,2465,1,433,0,0,18817,70
2024,6,26,25,5708,3929,2114,0,281,3804,7,-771,0,170,0,0,0,2475,1,428,0,0,18199,53
2024,6,26,26,5705,4343,2117,0,278,3440,5,-1100,0,636,0,0,0,2460,1,425,0,0,18394,84
2024,6,26,27,5705,4655,2219,0,280,3065,6,-807,0,988,0,0,0,2454,1,462,0,0,19115,87
2024,6,26,28,5705,4889,2264,0,280,2848,11,-293,0,408,0,0,0,2454,1,531,0,0,19183,85
2024,6,26,29,5705,4811,2425,0,281,2943,10,0,191,0,-139,0,0,2460,1,533,0,0,19297,76
2024,6,26,30,5706,4908,2463,0,281,3033,5,0,247,0,-279,0,0,2456,1,531,0,0,19417,65
2024,6,26,31,5705,4873,2603,0,280,2691,6,0,269,0,-116,0,0,2461,1,531,0,0,19373,69
2024,6,26,32,5703,4615,2684,0,279,2057,6,0,246,663,0,0,0,2462,1,532,0,0,19335,87
2024,6,26,33,5704,4794,2796,0,281,1364,2,0,267,837,0,0,0,2455,1,533,0,0,19137,103
2024,6,26,34,5705,4756,2815,0,281,868,2,0,241,857,0,0,0,2455,1,533,0,0,18621,107
2024,6,26,35,5705,5119,2818,0,278,491,1,0,238,200,0,0,0,2454,1,533,0,0,17947,109
2024,6,26,36,5706,4860,2829,0,279,272,3,0,233,362,0,0,0,2451,1,531,0,0,17643,116
2024,6,26,37,5706,4748,2833,0,280,139,4,0,234,449,0,0,0,2455,1,528,0,0,17498,121
2024,6,26,38,5704,4991,2824,0,281,42,2,0,241,274,0,0,0,2455,1,525,0,0,17463,123
2024,6,26,39,5706,4844,2739,0,280,0,3,0,240,323,0,0,0,2455,1,516,0,0,17231,124
2024,6,26,40,5706,4605,2743,0,279,0,4,0,231,171,0,0,0,2453,1,516,0,0,16829,120
2024,6,26,41,5707,4715,2646,0,281,0,3,0,235,0,-273,0,0,2453,1,518,0,0,16404,118
2024,6,26,42,5707,4575,2638,0,280,0,0,0,229,0,-426,0,0,2453,1,517,0,0,16090,116
2024,6,26,43,5706,4292,2508,0,279,0,1,0,229,0,-409,0,0,2458,1,518,0,0,15698,115
2024,6,26,44,5706,4588,2397,0,281,0,0,0,230,0,-940,0,0,2454,1,508,0,0,15338,113
2024,6,26,45,5704,4246,2286,0,280,0,0,0,235,0,-700,0,0,2457,1,433,0,0,15052,110
2024,6,26,46,5705,3797,2254,0,281,0,0,0,231,0,-530,0,0,2457,1,397,0,0,14701,108
2024,6,26,47,5706,3520,2199,0,281,0,0,0,241,0,-506,0,0,2459,1,391,0,0,14399,107
2024,6,26,48,5706,3243,2199,0,280,0,0,0,268,0,-749,0,0,2459,1,392,0,0,13906,107
2024,6,27,1,5707,2738,2089,0,280,0,0,-21,0,0,-414,0,0,2456,1,393,0,0,13334,105
2024,6,27,2,5708,2213,2062,0,282,0,0,-340,0,0,-152,0,0,2454,1,395,0,0,12726,103
2024,6,27,3,5710,2086,2056,0,280,0,0,-348,0,0,-298,0,0,2456,1,398,0,0,12443,102
2024,6,27,4,5712,1800,2055,0,279,0,0,-356,0,0,-216,0,0,2460,1,399,0,0,12235,101
2024,6,27,5,5711,1986,2042,0,279,0,0,-345,0,0,-350,0,0,2459,1,400,0,0,12287,104
2024,6,27,6,5711,2121,2028,0,280,0,0,-354,0,0,-290,0,0,2461,1,403,0,0,12465,104
2024,6,27,7,5712,2363,2026,0,281,0,0,-213,0,0,-523,0,0,2459,1,404,0,0,12616,106
2024,6,27,8,5711,2667,2027,0,281,0,0,-213,0,0,-614,0,0,2455,1,405,0,0,12829,109
2024,6,27,9,5711,2786,2025,0,280,0,0,-209,0,0,-725,0,0,2456,1,405,0,0,12840,110
2024,6,27,10,5712,2779,2025,0,280,0,0,0,114,0,-980,0,0,2449,1,405,0,0,12897,112
2024,6,27,11,5714,2307,2029,0,280,46,0,0,235,0,-772,0,0,2459,1,403,0,0,12814,112
2024,6,27,12,5714,2227,2032,0,281,126,0,-72,0,0,-733,0,0,2457,3,401,0,0,12541,105
2024,6,27,13,5713,2331,2033,0,280,342,1,-53,0,0,-1042,0,0,2454,29,399,0,0,12587,100
2024,6,27,14,5713,2340,2022,0,280,546,2,-60,0,0,-938,0,0,2459,54,397,0,0,12912,97
2024,6,27,15,5713,2445,2060,0,280,778,0,-670,0,0,-365,0,0,2483,182,395,0,0,13390,89
2024,6,27,16,5713,3369,2105,0,281,1050,2,-1122,0,0,-471,0,0,2477,352,395,0,0,14241,90
2024,6,27,17,5712,3543,2136,0,281,1275,5,-1276,0,162,0,0,0,2469,537,395,0,0,15333,94
2024,6,27,18,5712,4215,2157,0,280,1492,2,-682,0,0,-219,0,0,2467,735,395,0,0,16657,103
2024,6,27,19,5712,4009,2311,0,279,1681,2,-397,0,0,-8,0,0,2475,926,407,0,0,17494,97
2024,6,27,20,5712,4141,2318,0,279,1588,3,-397,0,459,0,0,0,2486,777,408,0,0,17874,100
2024,6,27,21,5711,4316,2316,0,280,1597,3,-396,0,516,0,0,0,2495,682,403,0,0,18009,86
2024,6,27,22,5711,4709,2311,0,282,1801,3,-396,0,357,0,0,0,2498,382,403,0,0,18145,84
2024,6,27,23,5712,4420,2259,0,280,1926,3,0,84,281,0,0,0,2471,355,402,0,0,18286,93
2024,6,27,24,5712,4291,2253,0,280,1806,2,0,202,420,0,0,0,2469,288,403,0,0,18224,98
2024,6,27,25,5711,4049,2180,0,281,1578,1,0,202,417,0,0,0,2466,173,401,0,0,17550,91
2024,6,27,26,5710,4540,2282,0,281,1480,1,0,201,0,-166,0,0,2485,173,400,0,0,17476,89
2024,6,27,27,5710,5012,2541,0,280,1512,1,0,208,0,-134,0,0,2521,173,408,0,0,18316,84
2024,6,27,28,5710,5166,2559,0,278,1378,1,0,202,0,-1,0,0,2512,173,439,0,0,18516,99
2024,6,27,29,5709,4854,2670,0,280,1213,2,0,262,241,0,0,0,2502,173,516,0,0,18510,88
2024,6,27,30,5709,4702,2711,0,282,1113,3,0,253,252,0,0,0,2474,173,531,0,0,18289,86
2024,6,27,31,5709,4582,2737,0,281,1034,7,0,254,185,0,0,0,2457,178,532,0,0,18042,86
2024,6,27,32,5709,4292,2755,0,280,981,10,0,253,435,0,0,0,2453,149,534,0,0,17944,93
2024,6,27,33,5682,4568,2784,0,281,921,7,0,253,300,0,0,0,2454,19,537,0,0,17898,92
2024,6,27,34,5678,4637,2805,0,280,703,5,0,253,308,0,0,0,2457,1,533,0,0,17757,97
2024,6,27,35,5677,4557,2819,0,280,485,7,0,252,252,0,0,0,2456,1,520,0,0,17409,103
2024,6,27,36,5677,4177,2813,0,280,292,14,0,251,604,0,0,0,2458,1,516,0,0,17197,114
2024,6,27,37,5676,4335,2641,0,279,127,18,0,202,652,0,0,0,2454,1,515,0,0,17021,121
2024,6,27,38,5677,4279,2636,0,280,32,29,0,202,712,0,0,0,2453,1,513,0,0,16938,124
2024,6,27,39,5695,3944,2611,0,279,0,30,0,203,922,0,0,0,2455,1,513,0,0,16778,125
2024,6,27,40,5705,3957,2607,0,280,0,24,0,201,538,0,0,0,2456,1,512,0,0,16403,122
2024,6,27,41,5704,3963,2581,0,281,0,22,0,202,275,0,0,0,2457,1,513,0,0,16117,118
2024,6,27,42,5705,4196,2516,0,280,0,24,0,202,0,-184,0,0,2454,1,501,0,0,15810,115
2024,6,27,43,5705,4222,2332,0,280,0,33,0,202,0,-312,0,0,2454,1,427,0,0,15457,113
2024,6,27,44,5706,4322,2295,0,280,0,28,0,202,0,-783,0,0,2456,1,393,0,0,15011,111
2024,6,27,45,5706,3901,2190,0,281,0,41,0,203,0,-585,0,0,2455,1,381,0,0,14680,106
2024,6,27,46,5706,3778,2170,0,280,0,51,0,44,0,-738,0,0,2456,1,380,0,0,14228,100
2024,6,27,47,5707,4228,2093,0,281,0,51,-351,0,0,-788,0,0,2458,1,382,0,0,14162,100
2024,6,27,48,5706,3839,2093,0,280,0,46,-395,0,0,-873,0,0,2453,1,388,0,0,13634,96
2024,6,28,1,5706,3295,2072,0,280,0,40,-395,0,0,-861,0,0,2454,1,400,0,0,13088,96
2024,6,28,2,5709,3189,2035,0,281,0,35,-755,0,0,-912,0,0,2454,1,402,0,0,12540,101
2024,6,28,3,5711,3165,2052,0,281,0,30,-956,0,0,-1037,0,0,2453,1,408,0,0,12211,103
2024,6,28,4,5711,3214,2061,0,279,0,53,-1100,0,0,-1075,0,0,2450,1,412,0,0,12108,102
2024,6,28,5,5711,3247,2061,0,279,0,78,-1147,0,0,-1118,0,0,2452,1,414,0,0,12076,98
2024,6,28,6,5712,3395,2059,0,280,0,94,-1018,0,0,-1175,0,0,2449,1,414,0,0,12312,101
2024,6,28,7,5712,3476,2067,0,282,0,97,-831,0,0,-1156,0,0,2452,1,417,0,0,12618,101
2024,6,28,8,5712,3439,2070,0,281,0,111,-717,0,0,-1145,0,0,2453,1,421,0,0,12723,97
2024,6,28,9,5710,3427,2070,0,279,0,116,-732,0,0,-972,0,0,2456,1,419,0,0,12872,98
2024,6,28,10,5712,3553,2078,0,280,0,128,-716,0,0,-1146,0,0,2452,1,418,0,0,12859,99
2024,6,28,11,5712,3381,2078,0,281,6,129,-719,0,0,-960,0,0,2491,1,421,0,0,12922,101
2024,6,28,12,5713,3166,2078,0,280,52,127,-737,0,0,-841,0,0,2497,1,421,0,0,12852,95
2024,6,28,13,5713,3603,2075,0,281,228,117,-679,0,0,-1263,0,0,2505,1,421,0,0,13094,92
2024,6,28,14,5712,3558,2083,0,281,337,104,-545,0,0,-1050,0,0,2570,1,419,0,0,13566,96
2024,6,28,15,5711,3805,2107,0,280,414,100,-486,0,0,-770,0,0,2613,1,418,0,0,14296,103
2024,6,28,16,5712,4012,2159,0,281,496,95,-188,0,0,-556,0,0,2620,1,423,0,0,15160,105
2024,6,28,17,5712,4922,2195,0,282,564,94,-34,0,0,-720,0,0,2714,1,431,0,0,16268,107
2024,6,28,18,5713,5096,2225,0,280,611,91,0,245,0,-190,0,0,2814,1,462,0,0,17463,115
2024,6,28,19,5712,5246,2415,0,280,667,83,0,404,0,-196,0,0,3005,1,532,0,0,18264,115
