YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,6,20,46,0,366,734,0,108,0,7,0,0,136,0,0,0,1427,0,74,0,0,2897,43
2024,6,20,47,0,365,765,0,108,0,8,0,0,58,0,0,0,1433,0,72,0,0,2849,41
2024,6,20,48,0,366,703,0,110,0,5,0,0,68,0,0,0,1385,0,74,0,0,2750,39
2024,6,21,1,0,367,700,0,108,0,5,0,0,0,-38,0,0,1394,0,74,0,0,2648,37
2024,6,21,2,0,368,732,0,110,0,4,0,0,0,-18,0,0,1314,0,72,0,0,2617,33
2024,6,21,3,0,367,805,0,108,0,3,0,0,0,-14,0,0,1211,0,74,0,0,2592,37
2024,6,21,4,0,369,897,0,109,0,4,0,0,16,0,0,0,1068,0,74,0,0,2570,33
2024,6,21,5,0,368,842,0,110,0,5,0,0,20,0,0,0,1153,0,72,0,0,2605,35
2024,6,21,6,0,369,868,0,108,0,3,0,0,0,0,0,0,1231,0,74,0,0,2689,35
2024,6,21,7,0,370,898,0,110,0,4,0,0,8,0,0,0,1230,0,74,0,0,2732,37
2024,6,21,8,0,369,947,0,109,0,4,0,0,0,-54,0,0,1283,0,72,0,0,2764,33
2024,6,21,9,0,368,940,0,110,0,7,0,0,0,-92,0,0,1337,0,74,0,0,2782,37
2024,6,21,10,0,368,967,0,108,2,6,0,0,0,-118,0,0,1345,0,74,0,0,2786,33
2024,6,21,11,0,369,992,0,108,9,7,0,0,0,-40,0,0,1255,0,72,0,0,2810,37
2024,6,21,12,0,369,979,0,110,31,16,0,0,0,-22,0,0,1151,0,74,0,0,2743,35
2024,6,21,13,0,369,949,0,108,46,16,0,0,0,-48,0,0,1134,0,76,0,0,2685,35
2024,6,21,14,0,368,954,0,110,69,19,0,0,0,-46,0,0,1146,0,74,0,0,2726,33
2024,6,21,15,0,370,906,0,108,91,17,0,0,0,-50,0,0,1213,0,77,0,0,2771,39
2024,6,21,16,0,369,858,0,108,114,17,0,0,0,-56,0,0,1361,0,77,0,0,2883,35
2024,6,21,17,0,368,810,0,109,142,16,0,0,64,0,0,0,1438,0,81,0,0,3073,45
2024,6,21,18,0,366,833,0,108,178,8,0,0,206,0,0,0,1468,0,84,0,0,3293,41
2024,6,21,19,0,368,823,0,107,191,4,0,0,408,0,0,0,1385,0,89,0,0,3420,45
2024,6,21,20,0,370,769,0,109,233,2,0,0,492,0,0,0,1382,0,87,0,0,3488,43
2024,6,21,21,0,368,775,0,107,386,8,0,0,246,0,0,0,1457,0,90,0,0,3482,45
2024,6,21,22,0,366,789,0,107,512,8,0,0,150,0,0,0,1472,0,87,0,0,3534,43
2024,6,21,23,0,369,772,0,110,636,8,0,0,162,0,0,0,1401,0,89,0,0,3584,37
2024,6,21,24,0,368,708,0,108,854,6,0,0,88,0,0,0,1371,0,87,0,0,3626,37
2024,6,21,25,0,367,671,0,107,1015,1,0,0,0,-110,0,0,1364,0,89,0,0,3541,37
2024,6,21,26,0,297,568,0,107,1085,1,0,0,22,0,0,0,1360,0,86,0,0,3565,37
2024,6,21,27,0,361,673,0,109,1018,3,0,0,0,-2,0,0,1403,0,87,0,0,3690,39
2024,6,21,28,0,366,774,0,106,917,9,0,0,48,0,0,0,1366,0,89,0,0,3713,37
2024,6,21,29,0,364,813,0,107,905,9,0,0,56,0,0,0,1361,0,86,0,0,3739,37
2024,6,21,30,0,365,876,0,107,872,10,0,0,54,0,0,0,1365,0,87,0,0,3770,35
2024,6,21,31,0,364,870,0,107,763,15,0,0,0,-12,0,0,1451,0,89,0,0,3688,41
2024,6,21,32,0,367,869,0,107,665,15,0,0,22,0,0,0,1529,0,87,0,0,3701,39
2024,6,21,33,0,365,910,0,107,556,12,0,0,16,0,0,0,1587,0,86,0,0,3684,45
2024,6,21,34,0,367,957,0,107,438,11,0,0,0,0,0,0,1603,0,91,0,0,3617,43
2024,6,21,35,0,366,989,0,107,306,8,0,0,0,-110,0,0,1657,0,89,0,0,3459,47
2024,6,21,36,0,366,984,0,110,192,6,0,0,0,-104,0,0,1687,0,92,0,0,3378,45
2024,6,21,37,0,368,1046,0,108,94,2,0,0,0,-154,0,0,1691,0,88,0,0,3285,41
2024,6,21,38,0,367,1062,0,110,40,0,0,0,0,-104,0,0,1630,0,87,0,0,3234,41
2024,6,21,39,0,368,1061,0,108,5,0,0,0,0,-124,0,0,1611,0,89,0,0,3158,39
2024,6,21,40,0,366,992,0,110,1,0,0,0,0,-34,0,0,1550,0,78,0,0,3104,39
2024,6,21,41,0,369,974,0,110,1,0,0,0,0,-44,0,0,1560,0,16,0,0,3027,41
2024,6,21,42,0,368,901,0,110,1,0,0,0,12,0,0,0,1533,0,16,0,0,2978,37
2024,6,21,43,0,316,792,0,110,0,0,0,0,122,0,0,0,1505,0,15,0,0,2898,37
2024,6,21,44,0,284,772,0,110,0,0,0,0,256,0,0,0,1351,0,15,0,0,2826,37
2024,6,21,45,0,339,890,0,110,0,0,0,0,208,0,0,0,1213,0,14,0,0,2816,41
2024,6,21,46,0,372,916,0,110,0,0,0,0,166,0,0,0,1133,0,13,0,0,2750,39
2024,6,21,47,0,372,942,0,110,0,0,0,0,92,0,0,0,1134,0,13,0,0,2695,31
2024,6,21,48,0,370,867,0,110,0,0,0,0,40,0,0,0,1174,0,13,0,0,2604,29
2024,6,22,1,0,302,922,0,107,0,1,0,0,0,-114,0,0,1269,0,14,0,0,2532,31
2024,6,22,2,0,285,956,0,98,0,2,0,0,0,-216,0,0,1318,0,14,0,0,2483,27
2024,6,22,3,0,282,911,0,89,0,2,0,0,0,-146,0,0,1286,0,13,0,0,2466,29
2024,6,22,4,0,282,860,0,84,0,2,0,0,0,-74,0,0,1226,0,14,0,0,2423,29
2024,6,22,5,0,282,924,0,86,0,2,0,0,0,-28,0,0,1158,0,14,0,0,2467,29
2024,6,22,6,0,282,954,0,86,0,1,0,0,0,-52,0,0,1185,0,14,0,0,2498,27
2024,6,22,7,0,282,1122,0,87,0,2,0,0,0,-84,0,0,1121,0,14,0,0,2573,29
2024,6,22,8,0,281,1173,0,87,0,2,0,0,0,-78,0,0,1096,0,14,0,0,2605,29
2024,6,22,9,0,283,1206,0,87,0,3,0,0,0,-118,0,0,1097,0,14,0,0,2600,29
2024,6,22,10,0,211,1215,0,87,10,2,0,0,0,-56,0,0,1110,0,14,0,0,2620,27
2024,6,22,11,0,185,1131,0,88,41,3,0,0,0,-50,0,0,1144,0,14,0,0,2586,31
2024,6,22,12,0,186,1089,0,86,95,2,0,0,0,-56,0,0,1085,0,14,0,0,2530,29
2024,6,22,13,0,184,680,0,87,160,3,0,0,262,0,0,0,1036,0,14,0,0,2453,29
2024,6,22,14,0,155,664,0,85,247,3,0,0,304,0,0,0,885,0,15,0,0,2386,27
2024,6,22,15,0,129,659,0,87,274,4,0,0,334,0,0,0,853,0,15,0,0,2383,29
2024,6,22,16,0,103,682,0,87,355,2,0,0,270,0,0,0,866,0,15,0,0,2405,25
2024,6,22,17,0,100,603,0,86,427,1,0,0,356,0,0,0,865,0,14,0,0,2487,35
2024,6,22,18,0,98,605,0,84,458,1,0,0,448,0,0,0,833,0,14,0,0,2576,35
2024,6,22,19,0,99,649,0,86,576,0,0,0,384,0,0,0,824,0,13,0,0,2669,37
2024,6,22,20,0,98,643,0,84,673,1,0,0,292,0,0,0,900,0,13,0,0,2738,33
2024,6,22,21,0,100,595,0,84,818,1,0,0,256,0,0,0,896,0,13,0,0,2800,37
2024,6,22,22,0,98,673,0,85,842,0,0,0,182,0,0,0,948,0,13,0,0,2879,37
2024,6,22,23,0,101,827,0,84,704,0,0,0,56,0,0,0,1069,0,13,0,0,2885,31
2024,6,22,24,0,124,762,0,84,705,1,0,0,108,0,0,0,1081,0,13,0,0,2910,31
2024,6,22,25,0,152,598,0,84,660,3,0,0,414,0,0,0,924,0,11,0,0,2876,29
2024,6,22,26,0,183,595,0,84,587,9,0,0,440,0,0,0,931,0,11,0,0,2867,27
2024,6,22,27,0,232,609,0,82,557,11,0,0,360,0,0,0,999,0,13,0,0,2897,33
2024,6,22,28,0,316,702,0,85,431,12,0,0,168,0,0,0,1110,0,12,0,0,2868,33
2024,6,22,29,0,363,874,0,84,370,12,0,0,0,-154,0,0,1224,0,11,0,0,2827,43
2024,6,22,30,0,363,961,0,84,329,13,0,0,0,-204,0,0,1263,0,12,0,0,2865,43
2024,6,22,31,0,366,819,0,82,261,17,0,0,0,-14,0,0,1258,0,12,0,0,2852,51
2024,6,22,32,0,366,904,0,84,193,19,0,0,0,-100,0,0,1307,0,13,0,0,2834,47
2024,6,22,33,0,368,948,0,84,145,21,0,0,0,-120,0,0,1341,0,8,0,0,2845,49
2024,6,22,34,0,369,973,0,82,106,20,0,0,0,-138,0,0,1368,0,7,0,0,2835,47
2024,6,22,35,0,366,876,0,85,55,22,0,0,0,-24,0,0,1390,0,4,0,0,2825,51
2024,6,22,36,0,364,913,0,84,32,23,0,0,0,-54,0,0,1390,0,4,0,0,2806,49
2024,6,22,37,0,359,944,0,82,14,24,0,0,0,-108,0,0,1418,0,4,0,0,2792,55
2024,6,22,38,0,357,908,0,84,6,24,0,0,0,-160,0,0,1511,0,4,0,0,2787,53
2024,6,22,39,0,359,945,0,84,1,23,0,0,0,-224,0,0,1507,0,4,0,0,2754,55
2024,6,22,40,0,360,852,0,85,1,22,0,0,0,-152,0,0,1475,0,4,0,0,2701,53
2024,6,22,41,0,363,889,0,84,0,24,0,0,0,-220,0,0,1437,0,4,0,0,2634,53
2024,6,22,42,0,365,922,0,84,1,26,0,0,0,-188,0,0,1325,0,4,0,0,2591,51
2024,6,22,43,0,367,935,0,86,0,31,0,0,0,-134,0,0,1173,0,3,0,0,2517,55
2024,6,22,44,0,365,949,0,85,0,31,0,0,0,-152,0,0,1134,0,3,0,0,2466,51
2024,6,22,45,0,371,924,0,86,0,35,0,0,0,-82,0,0,1020,0,1,0,0,2406,51
2024,6,22,46,0,374,971,0,86,0,34,0,0,0,-90,0,0,987,0,1,0,0,2414,51
2024,6,22,47,0,375,903,0,89,0,37,0,0,0,-76,0,0,996,0,1,0,0,2380,55
2024,6,22,48,0,296,903,0,86,0,40,0,0,0,-58,0,0,968,0,1,0,0,2287,51
2024,6,23,1,0,182,880,0,86,0,39,0,0,124,0,0,0,885,0,1,0,0,2253,57
2024,6,23,2,0,230,1044,0,87,0,37,0,0,0,-172,0,0,900,0,1,0,0,2182,55
2024,6,23,3,0,194,1047,0,87,0,33,0,0,0,-138,0,0,890,0,1,0,0,2175,61
2024,6,23,4,0,204,1096,0,86,0,33,0,0,0,-232,0,0,915,0,1,0,0,2161,57
2024,6,23,5,0,166,1108,0,86,0,33,0,0,0,-226,0,0,994,0,1,0,0,2220,59
2024,6,23,6,0,162,1226,0,87,0,33,0,0,0,-290,0,0,1012,0,1,0,0,2285,55
2024,6,23,7,0,145,1356,0,87,0,32,0,0,0,-362,0,0,1056,0,1,0,0,2378,63
2024,6,23,8,0,115,1340,0,86,0,29,0,0,0,-216,0,0,968,0,1,0,0,2383,59
2024,6,23,9,0,101,1388,0,87,0,29,0,0,0,-262,0,0,1000,0,1,0,0,2409,65
2024,6,23,10,0,100,1224,0,86,1,34,0,0,0,-100,0,0,1024,0,1,0,0,2431,61
2024,6,23,11,0,101,1170,0,87,3,32,0,0,28,0,0,0,966,0,1,0,0,2456,69
2024,6,23,12,0,101,1134,0,86,12,27,0,0,0,-8,0,0,935,0,1,0,0,2355,67
2024,6,23,13,0,100,1077,0,87,17,25,0,0,84,0,0,0,852,0,1,0,0,2303,61
2024,6,23,14,0,97,978,0,84,27,24,0,0,170,0,0,0,775,0,1,0,0,2215,59
2024,6,23,15,0,107,1014,0,86,33,31,0,0,268,0,0,0,645,0,1,0,0,2253,69
2024,6,23,16,0,107,1087,0,86,49,27,0,0,202,0,0,0,664,0,1,0,0,2288,65
2024,6,23,17,0,106,1140,0,83,52,26,0,0,120,0,0,0,721,0,1,0,0,2324,73
2024,6,23,18,0,105,1252,0,86,82,33,0,0,40,0,0,0,731,0,1,0,0,2401,71
2024,6,23,19,0,114,1253,0,86,102,41,0,0,0,-26,0,0,810,0,1,0,0,2454,73
2024,6,23,20,0,142,1163,0,87,124,43,0,0,0,-34,0,0,930,0,1,0,0,2528,71
2024,6,23,21,0,161,1056,0,84,123,35,0,0,118,0,0,0,892,0,1,0,0,2543,73
2024,6,23,22,0,170,1039,0,86,114,32,0,0,146,0,0,0,927,0,1,0,0,2584,69
2024,6,23,23,0,320,1173,0,86,65,31,0,0,0,-140,0,0,991,0,1,0,0,2597,71
2024,6,23,24,0,360,1051,0,86,58,31,0,0,0,-10,0,0,1008,0,1,0,0,2656,71
2024,6,23,25,0,363,1039,0,85,40,39,0,0,8,0,0,0,998,0,1,0,0,2646,73
2024,6,23,26,0,365,984,0,87,41,32,0,0,76,0,0,0,982,0,1,0,0,2636,69
2024,6,23,27,0,330,962,0,86,33,25,0,0,98,0,0,0,1011,0,1,0,0,2619,73
2024,6,23,28,0,309,923,0,86,40,41,0,0,64,0,0,0,1044,0,3,0,0,2582,71
2024,6,23,29,0,309,929,0,84,54,43,0,0,12,0,0,0,1089,0,4,0,0,2599,75
2024,6,23,30,0,360,920,0,86,55,41,0,0,0,-104,0,0,1191,0,3,0,0,2625,73
2024,6,23,31,0,363,934,0,86,41,40,0,0,0,-108,0,0,1145,0,4,0,0,2578,73
2024,6,23,32,0,311,913,0,86,42,43,0,0,0,-64,0,0,1176,0,4,0,0,2583,71
2024,6,23,33,0,311,1002,0,85,30,40,0,0,0,-254,0,0,1287,0,3,0,0,2578,73
2024,6,23,34,0,311,999,0,86,29,36,0,0,0,-216,0,0,1315,0,4,0,0,2633,69
2024,6,23,35,0,312,946,0,86,19,34,0,0,0,-208,0,0,1404,0,4,0,0,2670,73
2024,6,23,36,0,335,930,0,86,16,29,0,0,0,-266,0,0,1485,0,4,0,0,2689,69
2024,6,23,37,0,366,877,0,86,9,28,0,0,0,-224,0,0,1459,0,4,0,0,2679,73
2024,6,23,38,0,343,835,0,86,11,29,0,0,0,-168,0,0,1466,0,4,0,0,2678,71
2024,6,23,39,0,332,847,0,84,3,28,0,0,0,-210,0,0,1501,0,3,0,0,2664,75
2024,6,23,40,0,299,846,0,86,1,29,0,0,0,-132,0,0,1424,0,3,0,0,2630,73
2024,6,23,41,0,282,861,0,86,0,26,0,0,0,-152,0,0,1391,0,3,0,0,2573,75
2024,6,23,42,0,282,861,0,86,1,25,0,0,0,-184,0,0,1402,0,3,0,0,2548,71
2024,6,23,43,0,283,853,0,86,0,25,0,0,0,-302,0,0,1458,0,3,0,0,2479,75
2024,6,23,44,0,282,845,0,87,0,25,0,0,0,-284,0,0,1416,0,2,0,0,2449,75
2024,6,23,45,0,282,941,0,87,0,23,0,0,0,-284,0,0,1280,0,2,0,0,2406,75
2024,6,23,46,0,197,887,0,89,0,27,0,0,0,-88,0,0,1191,0,2,0,0,2379,73
2024,6,23,47,0,247,960,0,95,0,32,0,0,0,-168,0,0,1101,0,2,0,0,2344,75
2024,6,23,48,0,230,989,0,105,0,30,0,0,0,-142,0,0,1000,0,2,0,0,2287,71
2024,6,24,1,0,310,1031,0,106,0,32,0,0,0,-430,0,0,1149,0,2,0,0,2275,75
2024,6,24,2,0,310,1004,0,106,0,33,0,0,0,-456,0,0,1160,0,2,0,0,2233,73
2024,6,24,3,0,311,1028,0,106,0,30,0,0,0,-490,0,0,1151,0,2,0,0,2212,73
2024,6,24,4,0,310,1045,0,107,0,31,0,0,0,-414,0,0,1067,0,2,0,0,2222,74
2024,6,24,5,0,242,1095,0,90,0,31,0,0,0,-278,0,0,1036,0,2,0,0,2292,73
2024,6,24,6,0,185,1111,0,65,0,33,0,0,0,-140,0,0,1047,0,2,0,0,2374,71
2024,6,24,7,0,216,1055,0,65,0,34,0,0,0,-128,0,0,1140,0,2,0,0,2447,63
2024,6,24,8,0,245,957,0,65,0,33,0,0,0,-10,0,0,1139,0,2,0,0,2493,62
2024,6,24,9,0,242,1053,0,65,0,35,0,0,0,-40,0,0,1084,0,2,0,0,2489,47
2024,6,24,10,0,243,1189,0,66,2,32,0,0,0,-110,0,0,1050,0,2,0,0,2519,45
2024,6,24,11,0,266,1217,0,63,9,27,0,0,0,-246,0,0,1157,0,2,0,0,2534,39
2024,6,24,12,0,321,1105,0,66,27,23,0,0,0,-220,0,0,1115,0,2,0,0,2478,40
2024,6,24,13,0,320,1124,0,65,43,23,0,0,0,-186,0,0,1064,0,2,0,0,2497,41
2024,6,24,14,0,348,1047,0,65,63,21,0,0,0,-224,0,0,1189,0,1,0,0,2550,39
2024,6,24,15,0,315,1056,0,65,86,21,0,0,0,-122,0,0,1176,0,6,0,0,2647,43
2024,6,24,16,0,294,1061,0,65,150,23,0,0,0,-180,0,0,1289,0,11,0,0,2754,41
2024,6,24,17,0,263,1089,0,65,156,21,0,0,0,-26,0,0,1395,0,11,0,0,3016,41
2024,6,24,18,0,335,1105,0,65,234,20,0,0,12,0,0,0,1454,0,11,0,0,3276,39
2024,6,24,19,0,346,1131,0,63,322,17,0,0,82,0,0,0,1415,0,12,0,0,3427,39
2024,6,24,20,0,354,1116,0,65,444,15,0,0,104,0,0,0,1372,0,12,0,0,3521,39
2024,6,24,21,0,363,1132,0,65,546,17,0,0,42,0,0,0,1383,0,12,0,0,3597,37
2024,6,24,22,0,361,1155,0,65,622,14,0,0,0,-16,0,0,1452,0,12,0,0,3700,35
2024,6,24,23,0,362,1218,0,65,597,14,0,0,0,-48,0,0,1483,0,12,0,0,3739,37
2024,6,24,24,0,362,1078,0,63,733,14,0,0,0,-52,0,0,1472,0,12,0,0,3717,35
2024,6,24,25,0,364,941,0,63,867,13,0,0,0,-74,0,0,1406,0,12,0,0,3627,35
2024,6,24,26,0,360,957,0,63,898,15,0,0,0,-76,0,0,1424,0,12,0,0,3689,36
2024,6,24,27,0,360,976,0,63,934,14,0,0,44,0,0,0,1396,0,11,0,0,3831,34
2024,6,24,28,0,360,1054,0,63,899,16,0,0,0,-40,0,0,1500,0,9,0,0,3895,34
2024,6,24,29,0,361,1319,0,61,789,16,0,0,0,-132,0,0,1462,0,8,0,0,3915,31
2024,6,24,30,0,360,1414,0,63,711,14,0,0,0,-88,0,0,1392,0,6,0,0,3903,32
2024,6,24,31,0,362,1378,0,63,592,13,0,0,0,-76,0,0,1484,0,6,0,0,3857,33
2024,6,24,32,0,360,1353,0,63,496,14,0,0,14,0,0,0,1486,0,7,0,0,3824,31
2024,6,24,33,0,362,1395,0,63,443,13,0,0,42,0,0,0,1432,0,6,0,0,3787,32
2024,6,24,34,0,361,1275,0,63,380,11,0,0,170,0,0,0,1483,0,6,0,0,3780,31
2024,6,24,35,0,363,1233,0,63,247,7,0,0,146,0,0,0,1514,0,6,0,0,3612,33
2024,6,24,36,0,362,1267,0,64,128,6,0,0,124,0,0,0,1532,0,5,0,0,3521,33
2024,6,24,37,0,362,1323,0,63,51,3,0,0,74,0,0,0,1528,0,5,0,0,3440,31
2024,6,24,38,0,364,1301,0,65,22,3,0,0,80,0,0,0,1526,0,4,0,0,3398,31
2024,6,24,39,0,364,1249,0,63,3,3,0,0,144,0,0,0,1443,0,4,0,0,3304,31
2024,6,24,40,0,364,1343,0,63,1,2,0,0,148,0,0,0,1273,0,4,0,0,3228,29
2024,6,24,41,0,366,1248,0,63,0,2,0,0,216,0,0,0,1232,0,3,0,0,3162,31
2024,6,24,42,0,368,1234,0,65,1,2,0,0,114,0,0,0,1305,0,3,0,0,3123,31
2024,6,24,43,0,367,1059,0,63,0,3,0,0,144,0,0,0,1393,0,3,0,0,3065,33
2024,6,24,44,0,367,1046,0,65,0,5,0,0,84,0,0,0,1398,0,3,0,0,3001,33
2024,6,24,45,0,367,1132,0,64,0,5,0,0,0,-38,0,0,1402,0,2,0,0,2967,33
2024,6,24,46,0,365,1114,0,65,0,5,0,0,0,-96,0,0,1400,0,2,0,0,2889,33
2024,6,24,47,0,367,1012,0,65,0,6,0,0,56,0,0,0,1311,0,2,0,0,2852,33
2024,6,24,48,0,367,936,0,65,0,6,0,0,90,0,0,0,1277,0,2,0,0,2774,31
2024,6,25,1,0,367,937,0,63,0,8,0,0,0,-108,0,0,1380,0,2,0,0,2672,23
2024,6,25,2,0,367,913,0,66,0,8,0,0,0,-146,0,0,1385,0,2,0,0,2619,23
2024,6,25,3,0,367,946,0,65,0,8,0,0,0,-172,0,0,1338,0,2,0,0,2578,23
2024,6,25,4,0,369,975,0,65,0,7,0,0,0,-128,0,0,1294,0,2,0,0,2605,22
2024,6,25,5,0,367,980,0,63,0,6,0,0,0,-134,0,0,1322,0,2,0,0,2630,25
2024,6,25,6,0,367,981,0,64,0,4,0,0,0,-108,0,0,1354,0,2,0,0,2688,23
2024,6,25,7,0,367,1032,0,63,0,5,0,0,0,-170,0,0,1401,0,2,0,0,2724,23
2024,6,25,8,0,367,1037,0,65,0,7,0,0,0,-136,0,0,1404,0,2,0,0,2768,22
2024,6,25,9,0,366,1009,0,65,0,12,0,0,0,-108,0,0,1399,0,2,0,0,2771,25
2024,6,25,10,0,369,1029,0,65,1,15,0,0,0,-106,0,0,1400,0,2,0,0,2800,25
2024,6,25,11,0,367,1036,0,63,6,17,0,0,0,-188,0,0,1464,0,2,0,0,2794,27
2024,6,25,12,0,367,967,0,65,44,16,0,0,0,-262,0,0,1478,0,2,0,0,2702,26
2024,6,25,13,0,301,999,0,63,82,11,0,0,0,-196,0,0,1400,0,2,0,0,2690,27
2024,6,25,14,0,283,1078,0,65,110,9,0,0,0,-216,0,0,1396,0,3,0,0,2753,25
2024,6,25,15,0,348,1149,0,65,120,11,0,0,0,-268,0,0,1401,0,2,0,0,2856,27
2024,6,25,16,0,365,978,0,63,121,17,0,0,28,0,0,0,1384,0,3,0,0,2986,25
2024,6,25,17,0,365,992,0,65,149,20,0,0,188,0,0,0,1398,0,3,0,0,3206,25
2024,6,25,18,0,364,1029,0,63,214,22,0,0,284,0,0,0,1458,0,3,0,0,3461,25
2024,6,25,19,0,365,1028,0,65,270,23,0,0,298,0,0,0,1521,0,3,0,0,3600,28
2024,6,25,20,0,363,1071,0,63,313,25,0,0,354,0,0,0,1491,0,3,0,0,3709,26
2024,6,25,21,0,363,1186,0,65,403,28,0,0,156,0,0,0,1542,0,3,0,0,3773,27
2024,6,25,22,0,363,1136,0,63,461,34,0,0,174,0,0,0,1542,0,3,0,0,3803,26
2024,6,25,23,0,363,1041,0,65,503,33,0,0,192,0,0,0,1544,0,3,0,0,3777,32
2024,6,25,24,0,365,1027,0,63,584,28,0,0,112,0,0,0,1549,0,4,0,0,3762,30
2024,6,25,25,0,363,959,0,63,673,27,0,0,0,-36,0,0,1549,0,4,0,0,3636,33
2024,6,25,26,0,368,832,0,65,784,27,0,0,96,0,0,0,1476,0,3,0,0,3684,32
2024,6,25,27,0,364,1124,0,63,747,25,0,0,0,-92,0,0,1544,0,4,0,0,3812,32
2024,6,25,28,0,365,1120,0,66,715,24,0,0,0,-36,0,0,1554,0,3,0,0,3842,32
2024,6,25,29,0,367,1097,0,63,637,21,0,0,84,0,0,0,1538,0,3,0,0,3838,28
2024,6,25,30,0,364,1104,0,65,568,18,0,0,124,0,0,0,1559,0,4,0,0,3833,28
2024,6,25,31,0,366,1057,0,63,455,18,0,0,244,0,0,0,1513,0,4,0,0,3746,26
2024,6,25,32,0,366,1098,0,65,379,18,0,0,282,0,0,0,1510,0,4,0,0,3749,26
2024,6,25,33,0,366,1179,0,65,242,20,0,0,288,0,0,0,1529,0,3,0,0,3722,30
2024,6,25,34,0,368,1240,0,64,153,17,0,0,204,0,0,0,1548,0,4,0,0,3626,28
2024,6,25,35,0,366,1333,0,65,81,18,0,0,26,0,0,0,1553,0,4,0,0,3482,36
2024,6,25,36,0,370,1333,0,65,58,17,0,0,16,0,0,0,1528,0,3,0,0,3426,34
2024,6,25,37,0,368,1293,0,65,26,18,0,0,56,0,0,0,1498,0,3,0,0,3362,35
2024,6,25,38,0,370,1334,0,63,11,17,0,0,24,0,0,0,1476,0,3,0,0,3332,33
2024,6,25,39,0,370,1278,0,65,1,16,0,0,62,0,0,0,1422,0,3,0,0,3251,33
2024,6,25,40,0,370,1271,0,65,1,17,0,0,40,0,0,0,1389,0,3,0,0,3190,33
2024,6,25,41,0,372,1245,0,65,0,16,0,0,0,-30,0,0,1417,0,3,0,0,3122,33
2024,6,25,42,0,371,1190,0,65,1,17,0,0,0,-52,0,0,1436,0,2,0,0,3064,33
2024,6,25,43,0,371,1140,0,65,0,18,0,0,0,-48,0,0,1431,0,3,0,0,3015,35
2024,6,25,44,0,374,1111,0,63,0,17,0,0,0,-62,0,0,1402,0,3,0,0,2941,33
2024,6,25,45,0,373,1059,0,65,0,17,0,0,0,-122,0,0,1487,0,2,0,0,2914,31
2024,6,25,46,0,374,1040,0,65,0,17,0,0,0,-92,0,0,1402,0,4,0,0,2842,31
2024,6,25,47,0,372,1052,0,66,0,15,0,0,0,-136,0,0,1394,0,3,0,0,2791,25
2024,6,25,48,0,375,1006,0,65,0,14,0,0,0,-114,0,0,1356,0,2,0,0,2729,23
2024,6,26,1,0,375,963,0,65,0,13,0,0,0,-186,0,0,1352,0,2,0,0,2610,25
2024,6,26,2,0,375,951,0,67,0,15,0,0,0,-142,0,0,1283,0,2,0,0,2573,23
2024,6,26,3,0,375,856,0,69,0,14,0,0,0,-88,0,0,1283,0,2,0,0,2535,25
2024,6,26,4,0,375,850,0,71,0,14,0,0,0,-106,0,0,1321,0,2,0,0,2552,24
2024,6,26,5,0,374,861,0,73,0,14,0,0,0,-18,0,0,1248,0,2,0,0,2578,23
2024,6,26,6,0,375,898,0,75,0,16,0,0,12,0,0,0,1247,0,2,0,0,2648,23
2024,6,26,7,0,375,908,0,75,0,16,0,0,68,0,0,0,1228,0,2,0,0,2697,25
2024,6,26,8,0,376,1002,0,84,0,14,0,0,14,0,0,0,1221,0,1,0,0,2737,24
2024,6,26,9,0,375,1018,0,86,0,13,0,0,46,0,0,0,1176,0,1,0,0,2739,23
2024,6,26,10,0,377,1016,0,88,6,14,0,0,44,0,0,0,1201,0,2,0,0,2772,23
2024,6,26,11,0,376,1017,0,90,32,14,0,0,10,0,0,0,1203,0,2,0,0,2768,23
2024,6,26,12,0,375,1011,0,97,88,14,0,0,0,-12,0,0,1113,0,2,0,0,2708,22
2024,6,26,13,0,377,1024,0,102,122,13,0,0,0,-80,0,0,1095,0,2,0,0,2677,23
2024,6,26,14,0,375,1030,0,104,165,12,0,0,0,-98,0,0,1079,0,2,0,0,2692,23
2024,6,26,15,0,374,1073,0,102,222,13,0,0,0,-66,0,0,945,0,2,0,0,2688,23
2024,6,26,16,0,368,963,0,103,345,12,0,0,128,0,0,0,909,0,2,0,0,2851,21
2024,6,26,17,0,342,1117,0,102,415,11,0,0,126,0,0,0,912,0,1,0,0,3056,29
2024,6,26,18,0,374,1116,0,100,529,11,0,0,206,0,0,0,965,0,2,0,0,3331,27
2024,6,26,19,0,376,1169,0,102,660,10,0,0,156,0,0,0,989,0,2,0,0,3494,30
2024,6,26,20,0,362,1115,0,103,720,9,0,0,220,0,0,0,1019,0,2,0,0,3577,28
2024,6,26,21,0,360,1000,0,103,765,8,0,0,152,0,0,0,1140,0,3,0,0,3560,29
2024,6,26,22,0,360,939,0,102,761,9,0,0,206,0,0,0,1184,0,4,0,0,3594,28
2024,6,26,23,0,361,940,0,101,788,8,0,0,134,0,0,0,1223,0,3,0,0,3581,24
