YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,4,24,42,0,1100,513,0,177,0,27,0,175,914,0,0,0,2120,165,637,0,0,5829,0
2024,4,24,43,0,1058,501,0,178,0,26,0,179,788,0,0,0,2108,164,642,0,0,5643,0
2024,4,24,44,0,994,427,0,177,0,28,0,194,786,0,0,0,2114,162,639,0,0,5522,0
2024,4,24,45,0,873,430,0,177,0,31,0,170,906,0,0,0,2032,164,640,0,0,5423,0
2024,4,24,46,0,823,429,0,177,0,27,0,165,802,0,0,0,1981,162,638,0,0,5203,0
2024,4,24,47,0,832,427,0,178,0,27,0,182,940,0,0,0,1841,162,638,0,0,5227,0
2024,4,24,48,0,986,432,0,178,0,29,0,60,862,0,0,0,1691,163,640,0,0,5042,0
2024,4,25,1,0,910,396,0,174,0,26,0,98,1120,0,0,0,1548,161,640,0,0,5072,0
2024,4,25,2,0,686,379,0,174,0,25,0,68,1184,0,0,0,1617,163,638,0,0,4934,0
2024,4,25,3,0,474,405,0,175,0,33,-40,0,1608,0,0,0,1445,161,640,0,0,4900,0
2024,4,25,4,0,426,414,0,175,0,39,0,0,1730,0,0,0,1351,161,642,0,0,4938,0
2024,4,25,5,0,467,426,0,175,0,39,0,0,1764,0,0,0,1367,163,642,0,0,5044,0
2024,4,25,6,0,549,394,0,174,0,35,0,20,1842,0,0,0,1365,161,639,0,0,5179,0
2024,4,25,7,0,570,384,0,175,0,35,0,59,1912,0,0,0,1516,165,640,0,0,5456,0
2024,4,25,8,0,639,377,0,174,0,35,0,53,1992,0,0,0,1619,164,638,0,0,5692,0
2024,4,25,9,0,616,372,0,174,0,34,0,29,2084,0,0,0,1741,164,640,0,0,5856,0
2024,4,25,10,0,632,367,0,174,0,35,0,30,2102,0,0,0,1829,167,638,0,0,5973,0
2024,4,25,11,0,651,378,0,175,0,35,0,29,2038,0,0,0,1777,164,640,0,0,5887,0
2024,4,25,12,0,915,414,0,177,64,33,0,52,1774,0,0,0,1588,166,640,0,0,5822,0
2024,4,25,13,0,1025,393,0,177,405,33,0,232,1338,0,0,0,1417,163,638,0,0,5823,0
2024,4,25,14,0,734,402,0,176,941,30,0,244,1042,0,0,0,1362,160,624,0,0,5716,0
2024,4,25,15,0,631,402,0,165,1568,20,0,278,450,0,0,0,1290,160,518,0,0,5482,0
2024,4,25,16,0,389,406,0,148,2234,16,0,100,402,0,0,0,1196,156,398,0,0,5445,0
2024,4,25,17,0,353,358,0,131,2892,17,0,0,246,0,0,0,1018,156,359,0,0,5532,0
2024,4,25,18,0,502,352,0,126,3585,15,0,0,0,-240,0,0,914,154,361,0,0,5768,0
2024,4,25,19,0,510,367,0,123,4193,18,-29,0,0,-646,0,0,856,153,339,0,0,5884,0
2024,4,25,20,0,418,365,0,123,4654,17,-395,0,0,-514,0,0,757,155,355,0,0,5935,0
2024,4,25,21,0,529,356,0,124,4686,18,-384,0,0,-608,209,0,712,152,361,0,0,5945,0
2024,4,25,22,0,599,362,0,124,4754,21,-321,0,0,-670,280,0,670,155,337,0,0,6030,0
2024,4,25,23,0,582,401,0,124,4662,22,-321,0,0,-696,466,0,824,153,337,0,0,6088,0
2024,4,25,24,0,570,408,0,124,4753,25,-319,0,0,-852,499,0,830,153,333,0,0,6025,0
2024,4,25,25,0,491,402,0,126,5114,32,-516,0,0,-1068,232,0,744,155,331,0,0,5811,0
2024,4,25,26,0,432,388,0,125,5092,26,-684,0,0,-950,256,0,747,152,331,0,0,5659,0
2024,4,25,27,0,478,367,0,124,4983,21,-729,0,0,-740,257,0,929,152,332,0,0,5917,0
2024,4,25,28,0,483,374,0,124,4997,18,-469,0,0,-1048,0,0,973,155,340,0,0,5946,0
2024,4,25,29,0,354,360,0,124,4747,15,-806,0,0,-446,0,0,976,157,350,0,0,5830,0
2024,4,25,30,0,482,364,0,125,4398,12,-622,0,0,-444,0,0,998,155,339,0,0,5807,0
2024,4,25,31,0,451,368,0,124,3940,10,-241,0,0,-434,0,0,1003,153,329,0,0,5702,0
2024,4,25,32,0,562,369,0,134,3398,7,-498,0,226,0,0,0,1140,154,333,0,0,5824,0
2024,4,25,33,0,508,385,0,152,2746,2,-504,0,816,0,0,0,1258,156,333,0,0,5852,0
2024,4,25,34,0,482,437,0,168,2022,2,-291,0,1040,0,0,0,1432,155,423,0,0,5870,0
2024,4,25,35,0,537,458,0,172,1312,5,-19,0,1114,0,0,0,1503,157,568,0,0,5805,0
2024,4,25,36,0,721,486,0,174,682,7,0,113,1246,0,0,0,1679,156,612,0,0,5875,0
2024,4,25,37,0,490,469,0,175,224,5,0,178,1524,0,0,0,2063,156,648,0,0,5932,0
2024,4,25,38,0,346,442,0,176,8,7,0,411,1604,0,0,0,2145,158,656,0,0,5953,0
2024,4,25,39,0,370,448,0,175,0,9,0,530,1410,0,0,0,2149,157,658,0,0,5906,0
2024,4,25,40,0,395,468,0,175,0,5,0,556,1248,0,0,0,2169,159,656,0,0,5830,0
2024,4,25,41,0,449,453,0,174,0,4,0,161,1632,0,0,0,2093,157,660,0,0,5783,0
2024,4,25,42,0,631,450,0,175,0,7,0,67,1554,0,0,0,1930,157,658,0,0,5628,0
2024,4,25,43,0,599,450,0,175,0,4,0,38,1582,0,0,0,1868,159,664,0,0,5538,0
2024,4,25,44,0,476,465,0,174,0,2,0,42,1576,0,0,0,1814,156,658,0,0,5363,0
2024,4,25,45,0,600,443,0,175,0,3,0,55,1454,0,0,0,1764,157,659,0,0,5311,0
2024,4,25,46,0,554,433,0,175,0,4,0,146,1254,0,0,0,1774,155,659,0,0,5152,0
2024,4,25,47,0,336,396,0,176,0,4,0,502,1146,0,0,0,1776,155,658,0,0,5148,0
2024,4,25,48,0,538,388,0,176,0,6,0,141,1134,0,0,0,1781,156,656,0,0,4975,0
2024,4,26,1,0,530,395,0,174,0,7,0,21,1182,0,0,0,1745,153,658,0,0,4865,0
2024,4,26,2,0,491,395,0,174,0,4,0,101,1048,0,0,0,1785,155,656,0,0,4809,0
2024,4,26,3,0,514,384,0,174,0,3,0,27,1212,0,0,0,1705,154,657,0,0,4829,0
2024,4,26,4,0,510,391,0,175,0,3,0,39,1230,0,0,0,1679,153,657,0,0,4836,0
2024,4,26,5,0,515,388,0,174,0,5,0,48,1310,0,0,0,1646,157,658,0,0,4900,0
2024,4,26,6,0,633,386,0,174,0,4,0,83,1434,0,0,0,1653,156,654,0,0,5176,0
2024,4,26,7,0,588,379,0,175,0,6,0,82,1724,0,0,0,1677,158,655,0,0,5444,0
2024,4,26,8,0,528,419,0,174,0,6,0,46,1876,0,0,0,1678,157,655,0,0,5538,0
2024,4,26,9,0,543,421,0,174,0,9,0,47,2000,0,0,0,1719,157,654,0,0,5722,0
2024,4,26,10,0,416,421,0,174,0,14,0,236,2060,0,0,0,1729,159,656,0,0,5865,0
2024,4,26,11,0,377,396,0,175,2,20,0,181,1966,0,0,0,1921,157,652,0,0,5846,0
2024,4,26,12,0,315,395,0,176,70,24,0,167,1830,0,0,0,1834,159,654,0,0,5624,0
2024,4,26,13,0,315,385,0,177,381,22,0,167,1496,0,0,0,1698,156,651,0,0,5448,0
2024,4,26,14,0,460,375,0,177,835,22,-42,0,964,0,0,0,1658,156,653,0,0,5257,0
2024,4,26,15,0,319,346,0,176,1219,22,0,263,566,0,0,0,1538,157,652,0,0,5257,0
2024,4,26,16,0,350,349,0,175,1694,19,-104,0,696,0,0,0,1218,154,652,0,0,5203,0
2024,4,26,17,0,495,353,0,173,2101,14,-2,0,384,0,0,0,1188,153,634,0,0,5493,0
2024,4,26,18,0,795,351,0,172,2314,18,-273,0,360,0,0,0,1228,147,589,0,0,5701,0
2024,4,26,19,0,749,367,0,170,2455,22,-319,0,744,0,0,0,1029,147,480,0,0,5843,0
2024,4,26,20,0,611,385,0,170,2461,23,-361,0,812,0,0,0,984,148,469,0,0,5702,0
2024,4,26,21,0,725,407,0,171,2696,11,-56,0,176,0,0,0,901,147,446,0,0,5623,0
2024,4,26,22,0,862,412,0,170,2708,13,0,0,246,0,0,0,900,147,379,0,0,5837,0
2024,4,26,23,0,887,397,0,171,2826,14,0,0,0,-212,0,0,1133,149,331,0,0,5697,0
2024,4,26,24,0,1068,393,0,171,2865,17,0,238,0,-548,0,0,1115,147,329,0,0,5795,0
2024,4,26,25,0,781,357,0,174,2721,21,-161,0,200,0,0,0,987,149,329,0,0,5556,0
2024,4,26,26,0,979,363,0,173,2524,24,0,131,0,-260,0,0,1114,147,331,0,0,5524,0
2024,4,26,27,0,1067,375,0,171,2124,24,0,523,0,-72,0,0,1248,149,382,0,0,5991,0
2024,4,26,28,0,1073,374,0,171,1592,28,0,719,40,0,0,0,1455,148,457,0,0,6057,0
2024,4,26,29,0,1059,380,0,171,1181,36,0,340,336,0,0,0,1826,149,498,0,0,5975,0
2024,4,26,30,0,1010,392,0,172,988,39,0,41,646,0,0,0,2054,151,509,0,0,6002,0
2024,4,26,31,0,921,328,0,171,879,29,-46,0,816,0,0,0,2097,149,512,0,0,5856,0
2024,4,26,32,0,1344,320,0,180,740,35,-1,0,640,0,0,0,2147,151,512,0,0,6067,0
2024,4,26,33,0,854,330,0,181,624,21,-194,0,1368,0,0,0,2037,152,534,0,0,5907,0
2024,4,26,34,0,779,353,0,181,576,15,-370,0,1692,0,0,0,1972,155,574,0,0,5925,0
2024,4,26,35,0,520,363,0,182,445,13,-160,0,1566,0,0,0,1923,158,648,0,1,5657,0
2024,4,26,36,0,739,384,0,182,309,9,0,0,1468,0,0,0,1880,156,654,0,1,5781,0
2024,4,26,37,0,724,383,0,183,109,5,0,0,1580,0,0,0,1952,158,656,0,1,5748,0
2024,4,26,38,0,792,389,0,185,3,3,0,0,1728,0,0,0,1997,156,654,0,1,5906,0
2024,4,26,39,0,659,403,0,183,0,8,0,0,1644,0,0,0,2106,156,658,0,1,5818,0
2024,4,26,40,0,588,400,0,182,0,14,-44,0,1846,0,0,0,1993,158,656,0,1,5795,0
2024,4,26,41,0,610,380,0,182,0,15,-42,0,1844,0,0,0,1882,156,656,0,1,5684,0
2024,4,26,42,0,722,376,0,182,0,19,0,0,1676,0,0,0,1840,158,654,0,1,5627,0
2024,4,26,43,0,706,384,0,183,0,24,0,0,1604,0,0,0,1772,156,656,0,0,5485,0
2024,4,26,44,0,766,408,0,182,0,28,0,0,1684,0,0,0,1551,155,654,0,0,5428,0
2024,4,26,45,0,615,389,0,182,0,28,-58,0,1896,0,0,0,1325,157,656,0,0,5190,0
2024,4,26,46,0,578,352,0,183,0,26,-104,0,1986,0,0,0,1271,154,654,0,0,5100,0
2024,4,26,47,0,668,334,0,184,0,28,-142,0,2080,0,0,0,1127,156,651,0,0,5086,0
2024,4,26,48,0,824,349,0,183,0,29,-289,0,1886,0,0,0,1166,154,653,0,0,4956,0
2024,4,27,1,0,902,373,0,183,0,31,-42,0,1520,0,0,0,1141,154,647,0,0,4908,0
2024,4,27,2,0,671,337,0,183,0,42,0,0,1820,0,0,0,956,155,647,0,0,4810,0
2024,4,27,3,0,517,338,0,183,0,56,0,0,2032,0,0,0,887,154,646,0,0,4813,0
2024,4,27,4,0,453,330,0,183,0,58,0,0,2096,0,0,0,859,155,644,0,0,4778,0
2024,4,27,5,0,505,334,0,182,0,46,0,0,2160,0,0,0,894,154,647,0,0,4922,0
2024,4,27,6,0,501,342,0,183,0,37,0,0,2210,0,0,0,931,155,643,0,0,5000,0
2024,4,27,7,0,678,331,0,182,0,32,0,0,2108,0,0,0,1056,158,644,0,0,5191,0
2024,4,27,8,0,782,321,0,182,0,36,0,54,2008,0,0,0,1149,157,644,0,0,5334,0
2024,4,27,9,0,851,353,0,182,0,37,0,72,2012,0,0,0,1165,159,643,0,0,5476,0
2024,4,27,10,0,782,348,0,182,0,37,0,62,2056,0,0,0,1169,157,643,0,0,5437,0
2024,4,27,11,0,685,352,0,184,0,38,0,56,2166,0,0,0,1162,157,641,0,0,5442,0
2024,4,27,12,0,688,335,0,185,48,39,0,4,2198,0,0,0,1089,158,643,0,0,5387,0
2024,4,27,13,0,654,336,0,186,129,37,0,46,1818,0,0,0,1144,156,641,0,0,5147,0
2024,4,27,14,0,718,334,0,186,206,34,0,52,1522,0,0,0,1152,156,643,0,0,5002,0
2024,4,27,15,0,860,334,0,185,358,28,0,212,1076,0,0,0,1157,157,641,0,0,5008,0
2024,4,27,16,0,903,326,0,185,572,25,0,315,700,0,0,0,1174,155,645,0,0,5001,0
2024,4,27,17,0,1081,370,0,183,793,26,0,262,452,0,0,0,1167,153,631,0,0,5118,0
2024,4,27,18,0,1202,337,0,182,890,22,0,164,544,0,0,0,1174,148,587,0,0,5249,0
2024,4,27,19,0,1279,319,0,181,1001,17,0,386,308,0,0,0,1184,148,535,0,0,5358,0
2024,4,27,20,0,1253,318,0,181,1171,14,0,120,406,0,0,0,1187,149,529,0,0,5328,0
2024,4,27,21,0,874,312,0,183,1514,14,0,0,628,0,0,0,1067,147,535,0,0,5274,0
2024,4,27,22,0,1059,316,0,182,1824,15,-195,0,562,0,0,0,940,149,531,0,0,5382,0
2024,4,27,23,0,1188,316,0,184,2106,16,-577,0,306,0,0,0,882,147,532,0,0,5099,0
2024,4,27,24,0,1006,315,0,184,2344,15,-417,0,62,0,0,0,832,146,532,0,0,5019,0
2024,4,27,25,0,915,299,0,187,2644,9,-90,0,0,-576,0,0,816,148,532,0,0,4884,0
2024,4,27,26,0,858,296,0,186,2841,5,-150,0,0,-618,0,0,814,146,533,0,0,4910,0
2024,4,27,27,0,830,313,0,185,2937,5,-486,0,0,-236,0,0,715,147,533,0,0,4943,0
2024,4,27,28,0,925,328,0,185,2917,7,-602,0,0,-56,0,0,732,146,531,0,0,5112,0
2024,4,27,29,0,956,367,0,185,2664,10,-631,0,0,-42,0,0,841,146,533,0,0,5030,0
2024,4,27,30,0,888,358,0,185,2545,15,-176,0,0,-110,0,0,717,148,533,0,0,5103,0
2024,4,27,31,0,870,377,0,184,2412,10,-81,0,0,-122,0,0,716,146,533,0,0,5045,0
2024,4,27,32,0,1140,348,0,184,2077,5,0,0,0,-80,0,0,880,148,531,0,0,5234,0
2024,4,27,33,0,1182,359,0,184,1617,7,0,0,250,0,0,0,976,150,553,0,0,5279,0
2024,4,27,34,0,1066,386,0,185,1219,6,0,68,732,0,0,0,948,154,553,0,0,5317,0
2024,4,27,35,0,1004,397,0,185,804,5,0,51,1320,0,0,0,829,156,551,0,1,5304,0
2024,4,27,36,0,872,404,0,185,455,2,0,61,1846,0,0,0,811,155,553,0,1,5345,0
2024,4,27,37,0,759,404,0,185,167,5,0,183,2064,0,0,0,930,157,552,0,1,5407,0
2024,4,27,38,0,796,408,0,185,7,5,0,288,2078,0,0,0,1001,156,554,0,1,5478,0
2024,4,27,39,0,893,394,0,185,0,11,0,293,2020,0,0,0,1073,156,554,0,1,5580,0
2024,4,27,40,0,801,375,0,185,0,10,0,187,2026,0,0,0,1134,158,554,0,1,5430,0
2024,4,27,41,0,813,347,0,185,0,11,0,81,2082,0,0,0,1158,156,555,0,1,5390,0
2024,4,27,42,0,696,370,0,185,0,15,0,0,2112,0,0,0,1081,156,553,0,1,5168,0
2024,4,27,43,0,710,382,0,185,0,17,0,44,2056,0,0,0,982,158,555,0,0,5089,0
2024,4,27,44,0,650,370,0,185,0,19,0,0,2090,0,0,0,929,155,555,0,0,4955,0
2024,4,27,45,0,654,345,0,185,0,26,0,0,2098,0,0,0,872,157,551,0,0,4888,0
2024,4,27,46,0,568,339,0,185,0,16,0,0,2124,0,0,0,820,154,557,0,0,4764,0
2024,4,27,47,0,501,315,0,185,0,17,0,0,2158,0,0,0,790,154,553,0,0,4674,0
2024,4,27,48,0,493,309,0,185,0,13,0,0,2086,0,0,0,717,156,553,0,0,4513,0
2024,4,28,1,0,539,311,0,185,0,12,0,0,2074,0,0,0,703,154,545,0,0,4523,0
2024,4,28,2,0,530,294,0,185,0,11,-59,0,2050,0,0,0,717,155,543,0,0,4427,0
2024,4,28,3,0,665,293,0,185,0,11,-1,0,1886,0,0,0,707,153,545,0,0,4444,0
2024,4,28,4,0,598,285,0,185,0,11,-39,0,1910,0,0,0,732,153,543,0,0,4379,0
2024,4,28,5,0,754,311,0,185,0,15,-45,0,1944,0,0,0,726,156,547,0,0,4593,0
2024,4,28,6,0,653,319,0,185,0,14,0,8,2144,0,0,0,723,155,545,0,0,4746,0
2024,4,28,7,0,550,342,0,185,0,15,0,173,2312,0,0,0,707,158,543,0,0,4985,0
2024,4,28,8,0,349,316,0,185,0,17,0,282,2536,0,0,0,721,157,545,0,0,5108,0
2024,4,28,9,0,409,313,0,185,0,20,0,420,2352,0,0,0,775,157,543,0,0,5173,0
2024,4,28,10,0,416,318,0,185,0,22,0,361,2392,0,0,0,893,159,545,0,0,5291,0
2024,4,28,11,0,485,333,0,185,1,30,0,281,2272,0,0,0,976,157,542,0,0,5262,0
2024,4,28,12,0,753,333,0,182,90,32,0,126,1964,0,0,0,938,159,518,0,0,5095,0
2024,4,28,13,0,853,313,0,171,461,31,0,65,1512,0,0,0,856,156,449,0,0,4866,0
2024,4,28,14,0,947,309,0,150,1016,32,-89,0,1186,0,0,0,654,153,360,0,0,4717,0
2024,4,28,15,0,601,298,0,137,1651,26,-401,0,1122,0,0,0,638,151,333,0,0,4556,0
2024,4,28,16,0,515,331,0,134,2300,4,-336,0,334,0,0,0,624,148,329,0,0,4382,0
2024,4,28,17,0,390,341,0,134,2693,0,-129,0,0,-158,379,26,493,146,331,0,0,4240,0
2024,4,28,18,0,370,309,0,132,3236,0,-396,0,0,-310,455,22,440,148,329,0,0,4257,0
2024,4,28,19,0,426,295,0,133,3458,0,-602,0,0,-298,753,20,481,145,329,0,0,4367,0
2024,4,28,20,0,505,295,0,133,3667,0,-485,0,0,-582,926,20,473,147,331,0,0,4483,0
2024,4,28,21,0,538,292,0,133,3736,0,-491,0,0,-618,1097,20,440,144,331,0,0,4505,0
2024,4,28,22,0,583,304,0,133,3519,0,-401,0,0,-600,1486,21,582,144,327,0,0,4591,0
2024,4,28,23,0,516,292,0,133,3410,0,-121,0,0,-652,1681,20,605,147,329,0,0,4658,0
2024,4,28,24,0,545,294,0,133,3468,0,0,0,0,-678,1634,20,505,144,333,0,0,4745,0
2024,4,28,25,0,486,299,0,133,3471,0,0,0,0,-684,1519,19,570,145,331,0,0,4751,0
2024,4,28,26,0,590,301,0,134,3792,0,-432,0,0,-670,961,19,494,147,329,0,0,4685,0
2024,4,28,27,0,417,283,0,134,3799,0,-340,0,0,-704,752,13,553,145,331,0,0,4618,0
2024,4,28,28,0,568,287,0,134,3792,0,-353,0,0,-802,550,14,538,147,331,0,0,4642,0
2024,4,28,29,0,542,291,0,133,3508,0,-162,0,0,-756,498,13,551,145,329,0,0,4580,0
2024,4,28,30,0,609,296,0,134,3003,0,0,0,0,-746,442,12,704,147,331,0,0,4477,0
2024,4,28,31,0,642,307,0,134,2487,0,0,157,0,-520,362,8,771,145,331,0,0,4454,0
2024,4,28,32,0,643,305,0,134,2124,0,0,302,0,-346,296,6,870,146,329,0,0,4507,0
2024,4,28,33,0,615,324,0,134,1614,0,0,217,112,0,237,15,1019,151,331,0,0,4518,0
2024,4,28,34,0,606,318,0,132,1165,0,0,312,618,0,163,11,1021,150,331,0,0,4652,0
2024,4,28,35,0,654,313,0,137,870,2,0,275,918,0,0,0,1049,153,404,0,0,4775,0
2024,4,28,36,0,686,332,0,157,464,4,0,90,1326,0,0,0,1137,155,489,0,1,4842,0
2024,4,28,37,0,921,345,0,172,162,4,0,85,1528,0,0,0,1153,155,528,0,1,5054,0
2024,4,28,38,0,1042,373,0,174,7,3,0,74,1664,0,0,0,1178,157,535,0,1,5208,0
2024,4,28,39,0,879,370,0,175,0,1,0,7,1972,0,0,0,1141,156,543,0,1,5246,0
2024,4,28,40,0,796,333,0,175,0,1,0,0,2138,0,0,0,1037,155,539,0,1,5175,0
2024,4,28,41,0,687,318,0,175,0,2,0,0,2200,0,0,0,929,157,543,0,1,5012,0
2024,4,28,42,0,609,299,0,175,0,1,0,0,2314,0,0,0,898,155,541,0,1,4994,0
2024,4,28,43,0,637,294,0,175,0,6,-7,0,2360,0,0,0,746,155,545,0,1,4912,0
2024,4,28,44,0,572,292,0,175,0,12,-142,0,2478,0,0,0,717,157,541,0,1,4803,0
2024,4,28,45,0,671,303,0,176,0,13,-12,0,2210,0,0,0,706,154,547,0,1,4769,0
2024,4,28,46,0,727,302,0,175,0,17,-107,0,2158,0,0,0,677,155,543,0,1,4649,0
2024,4,28,47,0,674,287,0,175,0,22,-147,0,2316,0,0,0,574,153,545,0,1,4600,0
2024,4,28,48,0,594,292,0,175,0,36,-146,0,2250,0,0,0,519,153,543,0,0,4418,0
2024,4,29,1,0,571,286,0,176,0,42,-43,0,2124,0,0,0,530,154,545,0,0,4385,0
2024,4,29,2,0,473,306,0,175,0,48,0,0,2100,0,0,0,526,152,543,0,0,4324,0
2024,4,29,3,0,496,313,0,176,0,52,-171,0,2052,0,0,0,540,154,543,0,0,4156,0
2024,4,29,4,0,663,330,0,175,0,43,-312,0,2172,0,0,0,571,152,545,0,0,4340,0
2024,4,29,5,0,570,284,0,176,0,30,-314,0,2324,0,0,0,537,152,543,0,0,4301,0
2024,4,29,6,0,651,293,0,175,0,39,-244,0,2432,0,0,0,551,156,547,0,0,4600,0
2024,4,29,7,0,595,297,0,175,0,39,0,0,2452,0,0,0,511,156,543,0,0,4769,0
2024,4,29,8,0,722,295,0,175,0,36,0,0,2454,0,0,0,557,159,545,0,0,4944,0
2024,4,29,9,0,745,287,0,175,0,32,0,0,2602,0,0,0,523,157,543,0,0,5065,0
2024,4,29,10,0,691,292,0,175,0,29,0,30,2720,0,0,0,588,158,543,0,0,5227,0
2024,4,29,11,0,603,296,0,176,1,31,-3,0,2682,0,0,0,516,159,542,0,0,5002,0
2024,4,29,12,0,640,302,0,175,64,35,-16,0,2636,0,0,0,489,157,530,0,0,5013,0
2024,4,29,13,0,640,283,0,175,189,29,0,89,2220,0,0,0,483,153,477,0,0,4739,0
2024,4,29,14,0,673,293,0,175,346,27,0,24,2092,0,0,0,457,141,371,0,0,4599,0
2024,4,29,15,0,726,326,0,176,555,16,0,68,1680,0,0,0,456,137,329,0,0,4468,0
2024,4,29,16,0,910,327,0,175,790,11,-15,0,1476,0,0,0,458,138,329,0,0,4599,0
2024,4,29,17,0,927,362,0,175,976,15,0,145,1172,0,0,0,435,136,327,0,0,4669,0
2024,4,29,18,0,986,353,0,174,1086,15,0,148,1256,0,0,0,457,137,325,0,0,4938,0
2024,4,29,19,0,856,324,0,172,1140,23,0,54,1428,0,0,0,456,138,331,0,0,4920,0
2024,4,29,20,0,771,316,0,172,1145,33,0,43,1644,0,0,0,493,135,327,0,0,5077,0
2024,4,29,21,0,779,303,0,172,1161,41,-125,0,1724,0,0,0,458,136,329,0,0,4978,0
2024,4,29,22,0,847,315,0,172,1166,41,-314,0,1716,0,0,0,523,133,327,0,0,4925,0
2024,4,29,23,0,822,323,0,173,1253,44,-245,0,1500,0,0,0,514,133,327,0,0,4843,0
2024,4,29,24,0,792,323,0,173,1416,44,0,0,1324,0,0,0,491,136,329,0,0,5028,0
2024,4,29,25,0,707,301,0,173,1237,50,-152,0,1644,0,0,0,495,137,388,0,0,4980,0
2024,4,29,26,0,652,303,0,173,951,53,0,0,1730,0,0,0,485,144,417,0,0,4908,0
2024,4,29,27,0,807,319,0,173,860,61,-288,0,1946,0,0,0,539,149,430,0,0,4996,0
2024,4,29,28,0,698,316,0,173,831,56,-61,0,1846,0,0,0,591,148,435,0,0,5033,0
2024,4,29,29,0,693,358,0,172,817,51,-23,0,1788,0,0,0,584,150,441,0,0,5031,0
2024,4,29,30,0,783,385,0,177,775,52,0,0,1684,0,0,0,639,148,439,0,0,5081,0
2024,4,29,31,0,929,363,0,180,636,54,0,23,1598,0,0,0,778,148,439,0,0,5148,0
2024,4,29,32,0,865,340,0,183,446,55,0,40,1808,0,0,0,836,150,435,0,0,5157,0
2024,4,29,33,0,706,359,0,192,312,45,0,2,2224,0,0,0,843,151,449,0,1,5283,0
2024,4,29,34,0,675,368,0,193,220,36,0,177,2136,0,0,0,860,154,481,0,1,5300,0
2024,4,29,35,0,806,374,0,193,154,42,0,60,2230,0,0,0,895,156,515,0,1,5425,0
2024,4,29,36,0,856,376,0,188,79,39,0,194,2228,0,0,0,945,156,537,0,1,5600,0
2024,4,29,37,0,775,370,0,184,33,46,0,27,2344,0,0,0,1079,158,540,0,1,5557,0
2024,4,29,38,0,787,376,0,184,2,56,0,87,2272,0,0,0,1098,156,538,0,1,5557,0
2024,4,29,39,0,583,388,0,190,0,44,0,155,2394,0,0,0,1096,156,540,0,1,5548,0
2024,4,29,40,0,564,400,0,197,0,34,0,24,2490,0,0,0,1009,158,538,0,1,5415,0
2024,4,29,41,0,732,408,0,202,0,36,-13,0,2304,0,0,0,913,156,544,0,1,5284,0
2024,4,29,42,0,681,414,0,207,0,26,0,33,2260,0,0,0,910,158,542,0,1,5231,0
2024,4,29,43,0,599,408,0,212,0,14,0,14,2192,0,0,0,880,156,542,0,0,5016,0
2024,4,29,44,0,544,423,0,214,0,8,0,45,2096,0,0,0,891,155,540,0,0,4915,0
2024,4,29,45,0,596,445,0,216,0,6,0,56,2004,0,0,0,783,157,543,0,0,4805,0
2024,4,29,46,0,565,436,0,219,0,6,0,42,1916,0,0,0,741,154,541,0,0,4620,0
2024,4,29,47,0,558,412,0,222,0,10,0,60,1852,0,0,0,823,154,541,0,0,4631,0
2024,4,29,48,0,518,403,0,223,0,7,-139,0,1924,0,0,0,802,155,541,0,0,4435,0
2024,4,30,1,0,649,401,0,224,0,6,0,129,1508,0,0,0,846,155,543,0,0,4461,0
2024,4,30,2,0,607,404,0,224,0,5,-8,0,1596,0,0,0,798,157,539,0,0,4323,0
2024,4,30,3,0,638,410,0,224,0,6,-57,0,1618,0,0,0,745,155,547,0,0,4286,0
2024,4,30,4,0,541,407,0,223,0,2,0,0,1588,0,0,0,780,155,542,0,0,4239,0
2024,4,30,5,0,616,409,0,224,0,0,0,16,1760,0,0,0,735,158,542,0,0,4459,0
2024,4,30,6,0,548,431,0,223,0,0,0,160,1790,0,0,0,779,157,542,0,0,4631,0
2024,4,30,7,0,421,448,0,223,0,3,0,198,2060,0,0,0,755,160,544,0,0,4813,0
2024,4,30,8,0,441,481,0,223,0,3,0,212,2028,0,0,0,907,158,540,0,0,4993,0
2024,4,30,9,0,404,487,0,223,0,0,0,215,2126,0,0,0,970,159,544,0,0,5128,0
2024,4,30,10,0,422,488,0,223,0,0,0,231,2044,0,0,0,1063,161,544,0,0,5176,0
2024,4,30,11,0,463,497,0,223,0,0,0,150,1980,0,0,0,1056,159,540,0,1,5068,0
2024,4,30,12,0,453,457,0,223,59,0,0,110,1998,0,0,0,989,160,543,0,0,4993,0
2024,4,30,13,0,479,450,0,222,157,1,0,65,1898,0,0,0,919,158,546,0,0,4894,0
2024,4,30,14,0,602,456,0,223,266,1,0,95,1532,0,0,0,969,155,540,0,0,4838,0
2024,4,30,15,0,674,461,0,223,408,4,0,38,1320,0,0,0,960,153,536,0,0,4777,0
2024,4,30,16,0,730,459,0,223,612,6,0,187,1156,0,0,0,912,151,466,0,0,4901,0
2024,4,30,17,0,743,455,0,222,862,8,0,28,1250,0,0,0,858,152,433,0,0,5011,0
2024,4,30,18,0,962,448,0,224,1147,7,0,199,640,0,0,0,977,150,405,0,0,5160,0
