YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,5,21,7,0,2678,1330,122,622,0,1036,0,0,0,-3492,0,0,4802,23,176,-1,0,7299,3
2024,5,21,8,0,2804,1322,124,619,0,993,0,0,0,-3414,0,0,4735,24,178,-1,0,7387,3
2024,5,21,9,0,2736,1330,122,620,0,1000,0,0,0,-3314,0,0,4733,25,176,-1,0,7432,5
2024,5,21,10,0,2682,1323,123,603,95,1099,0,0,0,-3294,0,0,4692,26,178,-1,0,7529,3
2024,5,21,11,0,2672,1323,123,612,302,1224,0,0,0,-3516,0,0,4464,26,175,-1,0,7408,4
2024,5,21,12,0,2968,1319,120,602,582,1294,0,0,0,-3998,0,0,4311,26,181,-1,0,7407,3
2024,5,21,13,0,2804,1311,123,594,991,1246,0,0,0,-4068,0,0,4166,26,185,0,2,7386,6
2024,5,21,14,0,2538,1313,121,603,1369,1305,0,0,0,-4112,0,0,4130,25,183,-5,0,7487,17
2024,5,21,15,0,2432,1279,123,626,1886,1338,0,0,0,-4176,0,0,3906,24,186,-2,0,7643,21
2024,5,21,16,0,2250,1297,125,655,2438,1301,0,0,0,-4092,0,0,3564,23,211,-5,0,7787,20
2024,5,21,17,0,2574,1305,126,664,3058,1319,0,0,0,-4310,0,0,3331,24,224,0,8,8341,18
2024,5,21,18,0,2492,1304,129,664,3644,1319,0,0,0,-4278,0,0,3137,25,224,0,37,8711,14
2024,5,21,19,0,2538,1235,126,659,3903,1331,0,0,0,-3680,0,0,2667,25,225,0,26,9071,16
2024,5,21,20,0,2712,1235,127,654,4230,1350,0,0,0,-3634,0,0,2234,24,167,-9,0,9110,20
2024,5,21,21,0,2534,1254,125,635,4536,1357,-212,0,0,-3206,0,0,1869,24,145,-7,0,9070,16
2024,5,21,22,0,2318,1255,125,610,4880,1391,-222,0,0,-3244,0,0,1862,23,143,-2,0,9155,16
2024,5,21,23,0,1958,1251,123,606,5316,1389,-222,0,0,-3342,0,0,1842,23,145,-1,0,9100,12
2024,5,21,24,0,1974,1255,125,601,5618,1405,-224,0,0,-3696,0,0,1888,23,142,-6,0,9120,15
2024,5,21,25,0,2214,1260,122,597,5855,1427,-222,0,0,-4704,0,0,1960,23,149,-17,0,8676,12
2024,5,21,26,0,1918,1290,124,633,6047,1391,-222,0,0,-4656,0,0,1836,22,150,-35,0,8506,8
2024,5,21,27,0,2084,1316,126,665,6121,1337,-222,0,0,-4408,0,0,1828,24,157,-48,0,8994,14
2024,5,21,28,0,1996,1342,129,693,6019,1250,-222,0,0,-4288,0,0,1895,23,156,-27,0,8974,8
2024,5,21,29,0,2248,1364,132,720,5745,1194,0,0,0,-4712,0,0,1957,24,234,-10,0,8908,12
2024,5,21,30,0,2580,1381,130,746,5321,1143,0,0,0,-4918,0,0,2276,24,251,-13,0,8930,9
2024,5,21,31,0,2840,1444,133,757,4676,1106,0,0,0,-5028,0,0,2537,24,259,-11,0,8751,14
2024,5,21,32,0,3352,1450,130,734,3855,1071,0,0,0,-4952,0,0,2899,25,258,-2,0,8833,13
2024,5,21,33,0,3474,1477,128,678,2922,1013,0,0,0,-4388,0,0,3109,26,270,-1,0,8724,16
2024,5,21,34,0,4006,1465,125,619,1970,970,0,0,0,-4118,0,0,3374,27,253,0,3,8703,9
2024,5,21,35,0,4236,1510,123,588,1097,928,0,0,0,-4022,0,0,3723,26,258,-6,0,8477,16
2024,5,21,36,0,4370,1526,125,587,465,897,0,0,0,-3850,0,0,3922,27,294,0,7,8387,17
2024,5,21,37,0,4432,1534,122,583,172,773,0,136,0,-3692,0,0,3985,28,316,0,7,8416,20
2024,5,21,38,0,4626,1560,126,605,9,621,0,142,0,-3550,0,0,3997,28,319,0,10,8510,17
2024,5,21,39,0,4818,1545,123,600,0,514,0,144,0,-3586,0,0,4015,29,327,0,10,8556,17
2024,5,21,40,0,4524,1554,123,600,0,468,0,140,0,-3424,0,0,3988,28,328,0,18,8360,13
2024,5,21,41,0,4564,1473,124,600,0,459,0,142,0,-3470,0,0,3990,28,241,0,45,8213,17
2024,5,21,42,0,4428,1448,124,605,0,369,0,142,0,-3328,0,0,3929,27,232,0,29,8018,13
2024,5,21,43,0,4396,1418,125,610,0,315,0,0,0,-3292,0,0,3899,26,232,-1,0,7741,13
2024,5,21,44,0,4444,1416,123,623,0,279,0,0,0,-3472,0,0,3933,25,231,-1,0,7607,6
2024,5,21,45,0,4284,1346,126,640,0,283,0,0,0,-3388,0,0,3920,24,191,-1,0,7442,17
2024,5,21,46,0,4248,1340,124,631,0,299,0,0,0,-3446,0,0,3873,23,182,-1,0,7286,13
2024,5,21,47,0,4218,1277,126,635,0,294,0,0,0,-3404,0,0,3910,24,182,-1,0,7267,6
2024,5,21,48,0,3818,1271,124,635,0,312,0,0,0,-3244,0,0,3871,23,178,-1,0,6991,4
2024,5,22,1,0,3748,1226,124,643,0,322,0,0,0,-3228,0,0,3911,22,182,-1,0,6952,3
2024,5,22,2,0,3350,1234,125,652,0,306,0,0,0,-3068,0,0,3947,21,185,-1,0,6754,3
2024,5,22,3,0,3222,1264,127,651,0,275,0,0,0,-2882,0,0,3886,21,180,-1,0,6748,5
2024,5,22,4,0,3488,1268,124,653,0,251,0,0,0,-3000,0,0,3872,21,181,-1,0,6860,3
2024,5,22,5,0,3380,1235,126,652,0,236,0,0,0,-2792,0,0,3871,21,181,-1,0,6912,3
2024,5,22,6,0,3324,1227,123,651,0,264,0,0,0,-2648,0,0,3906,22,180,-1,0,7055,7
2024,5,22,7,0,3154,1229,128,652,0,279,0,0,0,-2186,0,0,3772,23,177,-1,0,7231,4
2024,5,22,8,0,3406,1233,124,652,0,253,0,0,0,-2226,0,0,3694,24,180,-1,0,7342,3
2024,5,22,9,0,3322,1231,124,652,2,236,0,0,0,-2046,0,0,3717,25,185,-1,0,7452,5
2024,5,22,10,0,3264,1221,126,636,125,233,0,0,0,-2114,0,0,3749,26,186,-1,0,7454,3
2024,5,22,11,0,3412,1221,124,643,387,221,0,0,0,-2458,0,0,3624,26,180,-1,0,7382,3
2024,5,22,12,0,3512,1206,124,634,898,193,0,0,0,-2916,0,0,3521,26,186,-1,0,7386,3
2024,5,22,13,0,3294,1219,123,638,1625,150,0,0,0,-3228,0,0,3314,25,193,-2,0,7358,7
2024,5,22,14,0,2760,1239,128,679,2490,110,0,0,0,-3426,0,0,3128,24,189,-6,0,7332,17
2024,5,22,15,0,2188,1265,129,740,3440,86,0,0,0,-3552,0,0,2873,23,185,0,2,7400,21
2024,5,22,16,0,1820,1294,133,790,4333,70,0,0,0,-3588,0,0,2493,22,214,-2,0,7599,20
2024,5,22,17,0,2158,1311,131,811,5179,64,0,0,0,-3978,0,0,2192,23,225,-4,0,8130,18
2024,5,22,18,0,2176,1291,134,806,5913,65,0,0,0,-3910,0,0,1900,23,169,0,11,8591,13
2024,5,22,19,0,2214,1324,130,787,6421,64,0,0,0,-3980,0,0,1699,23,149,-11,0,8836,16
2024,5,22,20,0,2216,1333,129,756,6772,62,-2,0,0,-4156,0,0,1667,22,146,-4,0,8960,19
2024,5,22,21,0,2368,1295,128,724,7008,65,-208,0,0,-4262,0,0,1640,23,147,-4,0,8940,16
2024,5,22,22,0,2310,1276,125,697,7172,72,-226,0,0,-4306,0,0,1712,23,146,-3,0,9013,15
2024,5,22,23,0,2510,1263,127,680,7254,88,-428,0,0,-4326,0,0,1698,24,148,-4,0,9046,12
2024,5,22,24,0,2314,1261,124,674,7266,114,-440,0,0,-4254,0,0,1711,24,148,0,1,8957,14
2024,5,22,25,0,1984,1260,126,681,7187,131,-442,0,0,-4174,0,0,1712,23,154,-7,0,8646,11
2024,5,22,26,0,1966,1280,127,707,7028,156,-438,0,0,-4170,0,0,1736,22,161,-40,0,8542,7
2024,5,22,27,0,2398,1305,125,737,6727,153,-222,0,0,-4284,0,0,1802,23,160,-27,0,8912,15
2024,5,22,28,0,2888,1328,131,786,6345,142,-222,0,0,-4404,0,0,1802,23,168,-10,0,8985,8
2024,5,22,29,0,2412,1404,131,823,5924,167,0,0,0,-4172,0,0,1931,24,238,0,2,8897,13
2024,5,22,30,0,2634,1431,135,846,5409,165,0,0,0,-4198,0,0,2198,25,254,0,1,8909,9
2024,5,22,31,0,2894,1431,131,824,4656,159,0,0,0,-4000,0,0,2480,25,250,-3,0,8863,16
2024,5,22,32,0,3378,1447,129,778,3764,151,0,0,0,-3834,0,0,2856,25,269,-2,0,8975,14
2024,5,22,33,0,3710,1482,127,720,2838,131,0,0,0,-3434,0,0,3089,26,267,-3,0,8969,16
2024,5,22,34,0,3900,1459,124,672,1896,120,0,0,0,-3050,0,0,3279,27,300,0,1,8736,8
2024,5,22,35,0,4510,1423,123,643,1081,125,0,0,0,-3176,0,0,3546,27,301,-6,0,8613,16
2024,5,22,36,0,4424,1403,121,647,476,142,0,136,0,-3050,0,0,3854,28,301,-5,0,8494,17
2024,5,22,37,0,4608,1411,121,639,174,175,0,350,0,-3198,0,0,3902,28,322,-4,0,8548,20
2024,5,22,38,0,4630,1425,125,660,9,219,0,362,0,-3082,0,0,3833,28,324,0,13,8563,17
2024,5,22,39,0,4830,1395,122,659,0,243,0,370,0,-3314,0,0,3853,29,324,0,34,8562,17
2024,5,22,40,0,4902,1384,124,659,0,280,0,366,0,-3560,0,0,3898,29,309,0,22,8426,13
2024,5,22,41,0,4734,1349,123,662,0,328,0,366,0,-3506,0,0,3918,28,234,-1,0,8253,18
2024,5,22,42,0,4484,1342,124,660,0,316,0,144,0,-3160,0,0,3826,27,234,-1,0,8009,13
2024,5,22,43,0,4522,1321,123,659,0,380,0,0,0,-3362,0,0,3904,26,233,-1,0,7817,12
2024,5,22,44,0,4060,1322,122,658,0,424,0,0,0,-3222,0,0,3940,26,231,-1,0,7567,7
2024,5,22,45,0,3948,1271,124,657,0,450,0,0,0,-3122,0,0,3880,24,191,-1,0,7438,16
2024,5,22,46,0,3578,1252,122,660,0,475,0,0,0,-2936,0,0,3946,23,178,-11,0,7301,14
2024,5,22,47,0,3618,1255,126,658,0,454,0,0,0,-3046,0,0,3936,24,179,-11,0,7199,6
2024,5,22,48,0,3426,1252,122,658,0,426,0,0,0,-2982,0,0,3901,23,182,-11,0,7001,4
2024,5,23,1,0,3318,1169,123,658,0,456,0,0,0,-2978,0,0,3908,22,183,-1,0,6861,3
2024,5,23,2,0,3162,1165,124,652,0,481,0,0,0,-2862,0,0,3800,21,183,-11,0,6718,3
2024,5,23,3,0,3112,1173,122,651,0,526,0,0,0,-2926,0,0,3862,21,182,-11,0,6718,6
2024,5,23,4,0,3178,1171,125,652,0,552,0,0,0,-3002,0,0,3889,21,185,-11,0,6763,3
2024,5,23,5,0,3212,1169,123,655,0,556,0,0,0,-2948,0,0,3835,21,186,-11,0,6801,3
2024,5,23,6,0,3428,1171,125,654,0,581,0,0,0,-3020,0,0,3837,22,185,-8,0,6981,6
2024,5,23,7,0,3442,1173,123,658,0,624,0,0,0,-2836,0,0,3818,23,187,-11,0,7204,3
2024,5,23,8,0,3218,1166,124,656,0,627,0,0,0,-2604,0,0,3778,24,186,-1,0,7177,3
2024,5,23,9,0,3220,1171,120,657,1,652,0,0,0,-2556,0,0,3849,25,185,-1,0,7328,5
2024,5,23,10,0,3120,1160,122,645,147,662,0,0,0,-2504,0,0,3785,25,182,-1,0,7346,3
2024,5,23,11,0,3170,1159,124,655,428,645,0,0,0,-2844,0,0,3670,26,186,-1,0,7221,3
2024,5,23,12,0,3160,1150,121,644,921,613,0,0,0,-3212,0,0,3618,25,191,-1,0,7233,3
2024,5,23,13,0,2906,1145,121,630,1630,582,0,0,0,-3560,0,0,3530,24,199,-3,0,7210,6
2024,5,23,14,0,2534,1157,122,662,2497,591,0,0,0,-3680,0,0,3130,24,196,-3,0,7247,17
2024,5,23,15,0,2096,1189,124,710,3451,591,0,0,0,-3820,0,0,2827,23,194,-41,0,7364,20
2024,5,23,16,0,1770,1221,129,759,4274,607,0,0,0,-3898,0,0,2536,23,216,-48,0,7609,20
2024,5,23,17,0,2180,1283,128,782,5036,635,-70,0,0,-4256,0,0,2279,23,229,0,0,8267,18
2024,5,23,18,0,2404,1289,129,788,5665,631,-224,0,0,-4254,0,0,2043,25,247,0,8,8765,14
2024,5,23,19,0,2644,1311,127,764,6003,681,-222,0,0,-4226,0,0,1729,24,193,0,25,9070,17
2024,5,23,20,0,2758,1311,127,751,6191,709,-222,0,0,-4242,0,0,1677,25,173,0,26,9304,20
2024,5,23,21,0,2850,1264,129,746,6305,750,-430,0,0,-4212,0,0,1643,25,166,0,1,9254,17
2024,5,23,22,0,2898,1261,127,753,6252,799,-442,0,0,-4176,0,0,1728,24,169,-8,0,9400,15
2024,5,23,23,0,2828,1269,129,747,6339,871,-440,0,0,-4374,0,0,1887,25,155,0,0,9448,12
2024,5,23,24,0,2788,1271,125,746,6344,905,-438,0,0,-4388,0,0,1896,25,160,0,2,9451,15
2024,5,23,25,0,2544,1271,125,742,6210,953,-440,0,0,-4440,0,0,1883,25,165,-7,0,9043,12
2024,5,23,26,0,2450,1287,129,758,6074,926,-222,0,0,-4412,0,0,1805,25,162,-35,0,8954,7
2024,5,23,27,0,2660,1298,129,778,5936,835,0,0,0,-4532,0,0,1992,25,220,-42,0,9314,15
2024,5,23,28,0,2682,1302,127,768,5805,776,0,0,0,-4458,0,0,2242,25,237,0,3,9517,8
2024,5,23,29,0,3148,1320,129,774,5395,730,0,0,0,-4734,0,0,2491,26,254,-5,0,9541,13
2024,5,23,30,0,3548,1326,127,762,4744,678,0,0,0,-4736,0,0,2825,26,256,-2,0,9563,9
2024,5,23,31,0,3774,1431,128,767,4107,620,0,0,0,-4720,0,0,2977,26,258,0,2,9384,14
2024,5,23,32,0,4210,1436,127,739,3300,616,0,0,0,-4334,0,0,3015,28,267,-1,0,9416,13
2024,5,23,33,0,4586,1474,125,698,2540,628,0,0,0,-4202,0,0,3236,27,329,-5,0,9452,16
2024,5,23,34,0,4480,1465,123,669,1728,603,0,0,0,-3920,0,0,3653,28,339,-4,0,9174,10
2024,5,23,35,0,4652,1482,121,653,1025,508,0,138,0,-3672,0,0,3724,28,347,-3,0,9019,16
2024,5,23,36,0,4690,1497,121,651,502,428,0,142,0,-3534,0,0,3923,29,349,-3,0,8812,17
2024,5,23,37,0,4766,1493,124,637,214,396,0,276,0,-3438,0,0,3974,29,345,0,2,8838,20
2024,5,23,38,0,4856,1503,121,646,15,366,0,288,0,-3378,0,0,4025,29,346,0,34,8870,19
2024,5,23,39,0,4930,1489,121,641,0,319,0,280,0,-3400,0,0,4043,29,342,0,29,8844,21
2024,5,23,40,0,4634,1483,122,642,0,290,0,284,0,-3300,0,0,4039,29,335,-1,0,8569,12
2024,5,23,41,0,4480,1436,122,642,0,275,0,144,0,-3034,0,0,4046,28,240,-1,0,8395,17
2024,5,23,42,0,4208,1430,123,640,0,262,0,140,0,-2950,0,0,4033,27,228,-1,0,8159,19
2024,5,23,43,0,3714,1395,121,642,0,276,0,0,0,-2542,0,0,4035,26,231,-1,0,7911,14
2024,5,23,44,0,3532,1378,123,640,0,297,0,0,0,-2532,0,0,4032,25,229,-1,0,7730,7
2024,5,23,45,0,3550,1326,122,642,0,302,0,0,0,-2650,0,0,4018,25,188,-1,0,7538,16
2024,5,23,46,0,3578,1312,121,646,0,351,0,0,0,-2750,0,0,3943,23,180,-1,0,7415,12
2024,5,23,47,0,3426,1250,123,646,0,403,0,0,0,-2644,0,0,3942,24,179,-1,0,7355,7
2024,5,23,48,0,2942,1242,121,643,0,414,0,0,0,-2392,0,0,3942,23,182,-1,0,7120,4
2024,5,24,1,0,3146,1207,124,643,0,445,0,0,0,-2738,0,0,3990,23,179,-1,0,7021,3
2024,5,24,2,0,2728,1202,121,641,0,439,0,0,0,-2554,0,0,3993,21,180,-1,0,6773,3
2024,5,24,3,0,2654,1219,121,642,0,456,0,0,0,-2410,0,0,3881,20,182,-1,0,6769,5
2024,5,24,4,0,2858,1213,124,637,0,437,0,0,0,-2574,0,0,3889,21,181,-1,0,6788,3
2024,5,24,5,0,2992,1218,121,637,0,380,0,0,0,-2614,0,0,3939,21,182,-1,0,6878,3
2024,5,24,6,0,2990,1207,123,640,0,379,0,0,0,-2588,0,0,4023,22,185,-1,0,6987,7
2024,5,24,7,0,2832,1210,120,641,0,375,0,0,0,-2228,0,0,3982,23,182,-1,0,7139,3
2024,5,24,8,0,3040,1206,121,643,0,415,0,0,0,-2286,0,0,3875,24,183,-1,0,7223,3
2024,5,24,9,0,2988,1211,124,643,4,410,0,0,0,-2096,0,0,3810,24,184,-1,0,7306,5
2024,5,24,10,0,3052,1192,121,632,147,392,0,0,0,-2202,0,0,3790,25,182,-1,0,7333,3
2024,5,24,11,0,3004,1204,123,645,416,390,0,0,0,-2498,0,0,3765,25,183,-1,0,7259,3
2024,5,24,12,0,2768,1192,121,633,887,384,0,0,0,-2692,0,0,3723,24,186,-1,0,7228,3
2024,5,24,13,0,2384,1181,122,627,1534,424,0,0,0,-3032,0,0,3648,24,191,-5,0,7104,6
2024,5,24,14,0,2412,1196,122,653,2299,430,0,0,0,-3558,0,0,3578,25,186,-2,0,7358,17
2024,5,24,15,0,2280,1216,123,688,3060,468,0,0,0,-4034,0,0,3346,23,191,0,4,7386,21
2024,5,24,16,0,2074,1224,126,712,3707,420,0,0,0,-4166,0,0,3390,23,216,-8,0,7739,21
2024,5,24,17,0,2748,1263,124,721,4200,383,0,0,0,-4972,0,0,3520,24,229,0,2,8261,19
2024,5,24,18,0,2974,1277,127,713,4570,413,0,0,0,-5084,0,0,3622,26,225,-2,0,8874,13
2024,5,24,19,0,3056,1270,123,699,4918,413,0,0,0,-5116,0,0,3603,29,228,-6,0,9234,17
2024,5,24,20,0,2922,1260,123,680,5023,386,0,0,0,-4874,0,0,3549,29,227,-3,0,9341,19
2024,5,24,21,0,2804,1241,124,666,4950,352,0,0,0,-4390,0,0,3367,28,227,-1,0,9384,16
2024,5,24,22,0,2820,1236,122,661,4909,333,0,0,0,-4340,0,0,3472,27,229,0,1,9485,15
2024,5,24,23,0,2916,1236,123,637,4676,346,0,0,0,-4252,0,0,3567,27,225,-5,0,9511,15
2024,5,24,24,0,2928,1223,120,628,4476,350,0,0,0,-4110,0,0,3609,26,221,-3,0,9483,15
2024,5,24,25,0,3000,1222,120,644,4073,386,0,0,0,-4094,0,0,3545,25,228,-40,0,9123,14
2024,5,24,26,0,2994,1247,123,663,3504,431,0,0,0,-3766,0,0,3533,26,228,-28,0,8963,8
2024,5,24,27,0,3580,1245,121,658,2617,470,0,0,0,-3390,0,0,3858,28,229,-15,0,9415,14
2024,5,24,28,0,3850,1244,122,649,2147,487,0,0,0,-3238,0,0,3961,29,260,0,1,9521,9
2024,5,24,29,0,4096,1266,120,623,1757,530,0,0,0,-3140,0,0,3943,29,259,-8,0,9490,15
2024,5,24,30,0,4152,1275,120,621,1647,624,0,0,0,-3086,0,0,3686,29,308,0,1,9391,14
2024,5,24,31,0,4196,1343,121,615,1630,650,0,0,0,-3476,0,0,3799,29,327,-8,0,9240,14
2024,5,24,32,0,4516,1381,118,626,1462,692,0,0,0,-3736,0,0,3890,27,332,-3,0,9318,13
2024,5,24,33,0,4380,1480,109,638,1282,818,0,0,0,-3884,0,0,3999,28,337,-1,0,9203,17
2024,5,24,34,0,4274,1495,109,648,990,868,0,0,0,-3744,0,0,4030,28,337,0,1,9048,12
2024,5,24,35,0,4662,1560,110,651,624,842,0,0,0,-4054,0,0,4037,28,346,0,2,8828,20
2024,5,24,36,0,4446,1576,115,652,335,888,0,0,0,-3940,0,0,4112,28,343,0,33,8605,17
2024,5,24,37,0,4350,1594,121,651,147,889,0,138,0,-3870,0,0,4131,28,342,0,29,8571,21
2024,5,24,38,0,4206,1600,125,650,17,824,0,140,0,-3578,0,0,4083,29,343,-2,0,8455,18
2024,5,24,39,0,4110,1552,122,645,0,720,0,142,0,-3320,0,0,4026,29,331,-1,0,8373,17
2024,5,24,40,0,4444,1536,125,645,0,631,0,140,0,-3632,0,0,4034,28,330,0,10,8305,14
2024,5,24,41,0,4434,1482,123,644,0,661,0,142,0,-3834,0,0,4054,28,328,0,9,8088,17
2024,5,24,42,0,4314,1476,123,642,0,667,0,140,0,-3876,0,0,4050,27,320,0,10,7906,13
2024,5,24,43,0,3924,1458,123,646,0,691,0,0,0,-3496,0,0,3982,25,308,-1,0,7674,14
2024,5,24,44,0,3772,1451,126,645,0,751,0,0,0,-3484,0,0,3911,25,232,-1,0,7434,6
2024,5,24,45,0,3950,1397,124,649,0,788,0,0,0,-3582,0,0,3822,23,192,-1,0,7379,17
2024,5,24,46,0,3368,1381,122,646,0,866,0,0,0,-3190,0,0,3747,23,181,-1,0,7155,12
2024,5,24,47,0,3238,1323,125,656,0,919,0,0,0,-3092,0,0,3773,23,182,-1,0,7152,6
2024,5,24,48,0,2934,1304,122,653,0,957,0,0,0,-2992,0,0,3735,23,181,-1,0,6920,4
2024,5,25,1,0,2754,1246,125,651,0,1010,0,0,0,-2916,0,0,3722,22,180,-1,0,6796,3
2024,5,25,2,0,2472,1240,125,648,0,1073,0,0,0,-2880,0,0,3743,21,183,-1,0,6627,3
2024,5,25,3,0,2416,1254,125,651,0,1074,0,0,0,-2822,0,0,3748,20,182,-1,0,6652,5
2024,5,25,4,0,2178,1254,122,651,0,1124,0,0,0,-2704,0,0,3778,20,181,-1,0,6607,4
2024,5,25,5,0,2136,1286,126,647,0,1130,0,0,0,-2600,0,0,3816,21,184,-1,0,6748,3
2024,5,25,6,0,2132,1278,124,650,0,1090,0,0,0,-2434,0,0,3738,21,182,-1,0,6786,6
2024,5,25,7,0,1982,1270,125,647,0,1094,0,0,0,-2042,0,0,3686,23,182,-1,0,6969,3
2024,5,25,8,0,2320,1271,124,649,0,1108,0,0,0,-2222,0,0,3635,23,179,-1,0,7090,4
2024,5,25,9,0,2424,1266,126,652,3,1108,0,0,0,-2250,0,0,3579,24,181,-1,0,7117,5
2024,5,25,10,0,2324,1253,123,641,138,1073,0,0,0,-2246,0,0,3569,24,181,-1,0,7082,3
2024,5,25,11,0,2468,1255,125,642,383,1065,0,0,0,-2792,0,0,3583,24,178,-1,0,6933,3
2024,5,25,12,0,2724,1251,122,630,813,1087,0,0,0,-3368,0,0,3528,24,181,-1,0,6994,3
2024,5,25,13,0,2322,1238,124,624,1412,1039,0,0,0,-3456,0,0,3245,23,177,-1,0,6754,7
2024,5,25,14,0,2286,1254,122,642,2050,981,0,0,0,-3532,0,0,2753,22,184,-1,0,6773,12
2024,5,25,15,0,2138,1238,126,678,2724,951,0,0,0,-3562,0,0,2253,21,156,0,2,6745,20
2024,5,25,16,0,1942,1249,129,694,3489,858,0,0,0,-3562,0,0,1931,21,151,-9,0,6913,20
2024,5,25,17,0,1660,1261,129,702,4007,751,0,0,0,-3484,398,180,1745,21,153,0,2,6965,18
2024,5,25,18,0,2092,1247,130,620,4578,710,0,0,0,-4124,408,146,1856,22,149,-7,0,7286,13
2024,5,25,19,0,1930,1195,128,570,5178,632,0,0,0,-4310,549,85,1783,21,143,0,0,7287,17
2024,5,25,20,0,2106,1170,128,529,5571,569,-214,0,0,-4352,595,115,1628,22,146,-7,0,7315,19
2024,5,25,21,0,2128,1141,124,474,5949,534,-432,0,0,-4350,620,110,1595,22,143,0,1,7344,15
2024,5,25,22,0,2256,1123,125,445,6178,505,-442,0,0,-4558,642,111,1651,22,145,-2,0,7464,16
2024,5,25,23,0,2206,1116,123,436,6308,527,-440,0,0,-4654,651,112,1600,21,144,-1,0,7401,15
2024,5,25,24,0,2228,1116,123,433,6281,512,-442,0,0,-4608,656,110,1592,21,145,-6,0,7411,16
2024,5,25,25,0,2074,1129,123,453,6232,530,-440,0,0,-4498,655,115,1598,20,150,-40,0,7344,13
2024,5,25,26,0,2028,1149,126,489,6141,540,-440,0,0,-4508,643,126,1583,21,147,-38,0,7250,12
2024,5,25,27,0,1900,1187,127,530,6037,549,-222,0,0,-4502,625,131,1528,20,149,0,0,7318,15
2024,5,25,28,0,2016,1216,129,571,5767,559,-222,0,0,-4522,597,139,1564,21,146,-13,0,7240,8
2024,5,25,29,0,2228,1312,133,615,5376,551,-222,0,0,-4506,561,140,1556,21,157,-11,0,7223,13
2024,5,25,30,0,2406,1331,132,681,4863,554,-222,0,0,-4402,499,139,1630,21,157,-14,0,7145,8
2024,5,25,31,0,2416,1437,135,755,4230,579,0,0,0,-4316,434,126,1705,22,154,-8,0,7123,14
2024,5,25,32,0,2412,1429,132,772,3478,562,0,0,0,-4148,357,133,2162,22,211,-11,0,7033,12
2024,5,25,33,0,2414,1441,130,732,2897,627,0,0,0,-3764,0,0,2383,22,232,0,2,7133,17
2024,5,25,34,0,2690,1420,124,676,2001,679,0,0,0,-3560,0,0,2798,23,237,-4,0,7093,9
2024,5,25,35,0,2926,1433,122,639,1136,642,0,0,0,-3126,0,0,3189,24,236,-2,0,7236,17
2024,5,25,36,0,2936,1424,124,635,488,597,0,0,0,-2824,0,0,3473,25,234,-3,0,7125,16
2024,5,25,37,0,2868,1458,122,624,187,533,0,136,0,-2380,0,0,3433,26,235,-1,0,7260,19
2024,5,25,38,0,3222,1485,124,648,13,515,0,140,0,-2618,0,0,3653,26,236,-1,0,7458,15
2024,5,25,39,0,3246,1476,123,648,0,498,0,140,0,-2654,0,0,3753,27,233,0,8,7514,16
2024,5,25,40,0,3108,1475,125,645,0,468,0,142,0,-2622,0,0,3739,27,233,0,2,7354,12
2024,5,25,41,0,3000,1437,124,642,0,445,0,0,0,-2548,0,0,3854,26,235,0,34,7264,15
2024,5,25,42,0,2936,1421,126,648,0,362,0,0,0,-2610,0,0,3930,26,233,0,28,7113,13
2024,5,25,43,0,2950,1420,124,645,0,315,0,0,0,-2712,0,0,3937,25,234,-1,0,6949,12
2024,5,25,44,0,2876,1400,125,648,0,348,0,0,0,-2772,0,0,3892,24,234,-1,0,6781,7
2024,5,25,45,0,2728,1310,123,650,0,366,0,0,0,-2610,0,0,3880,23,189,-1,0,6671,13
2024,5,25,46,0,2764,1253,126,646,0,385,0,0,0,-2766,0,0,3939,22,183,-1,0,6565,14
2024,5,25,47,0,2554,1191,123,646,0,426,0,0,0,-2454,0,0,3827,22,181,-1,0,6521,6
2024,5,25,48,0,2626,1180,126,643,0,377,0,0,0,-2648,0,0,3881,22,180,-1,0,6390,4
2024,5,26,1,0,2600,1133,124,645,0,302,0,0,0,-2764,0,0,3994,21,177,-1,0,6234,3
2024,5,26,2,0,2244,1123,123,643,0,293,0,0,0,-2624,0,0,4103,20,182,-1,0,6109,3
2024,5,26,3,0,2398,1116,126,646,0,332,0,0,0,-2762,0,0,4119,20,179,-1,0,6178,5
2024,5,26,4,0,2330,1111,124,649,0,363,0,0,0,-2666,0,0,4019,19,179,-1,0,6130,3
2024,5,26,5,0,2352,1114,125,645,0,349,0,0,0,-2584,0,0,4103,20,180,-1,0,6307,4
2024,5,26,6,0,2538,1116,124,646,0,335,0,0,0,-2638,0,0,4121,21,179,-1,0,6447,6
2024,5,26,7,0,2334,1163,126,645,0,354,0,0,0,-2246,0,0,4053,22,180,-1,0,6633,3
2024,5,26,8,0,2384,1159,123,646,0,384,0,0,0,-2194,0,0,4007,23,180,-1,0,6714,3
2024,5,26,9,0,2494,1163,126,646,6,377,0,0,0,-2136,0,0,3937,23,182,-1,0,6820,3
2024,5,26,10,0,2528,1155,124,635,169,359,0,0,0,-2240,0,0,3883,24,181,-1,0,6820,3
