YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,4,25,48,3004,1600,512,154,500,0,0,0,94,240,0,0,0,1006,80,192,0,8,7548,158
2024,4,26,1,3004,1684,454,158,514,0,6,0,36,44,0,0,0,1008,78,154,0,8,7306,158
2024,4,26,2,3002,1456,406,154,496,0,8,0,0,152,0,0,0,1010,76,196,0,10,7126,160
2024,4,26,3,3004,1396,410,158,510,0,8,0,0,204,0,0,0,984,76,158,0,8,7076,160
2024,4,26,4,3008,1314,398,154,496,0,8,0,0,160,0,0,0,1126,72,190,0,0,7084,158
2024,4,26,5,3006,1284,504,158,508,0,8,0,0,172,0,0,0,1246,74,160,-12,0,7266,158
2024,4,26,6,2996,1348,534,156,502,0,8,0,0,216,0,0,0,1360,74,188,-8,0,7532,158
2024,4,26,7,3006,1586,604,158,506,0,6,0,244,0,-268,0,0,1612,76,156,-20,0,7828,162
2024,4,26,8,3004,1712,756,154,500,0,2,0,278,0,-468,0,0,1766,74,192,-12,0,8124,166
2024,4,26,9,3002,1432,910,158,512,0,4,0,362,0,-352,0,0,1856,78,164,-2,0,8296,172
2024,4,26,10,2998,1434,930,154,490,0,4,0,406,0,-448,0,0,1910,80,210,0,24,8370,178
2024,4,26,11,3010,1596,962,158,510,0,4,0,504,0,-624,0,0,1916,82,174,0,10,8484,182
2024,4,26,12,3004,1540,930,156,498,5,5,0,316,0,-488,0,0,1858,84,230,-4,0,8328,194
2024,4,26,13,3006,1366,788,158,510,137,7,0,262,0,-16,0,0,1514,86,186,-2,0,8202,200
2024,4,26,14,3006,1266,642,156,500,353,7,0,40,76,0,0,0,1356,84,256,0,2,7962,218
2024,4,26,15,3006,1204,610,158,500,787,17,0,0,0,-288,0,0,1316,90,246,-4,0,7892,250
2024,4,26,16,3004,1090,508,156,484,1103,19,0,0,0,-288,0,0,1240,88,310,0,0,7982,268
2024,4,26,17,3004,1090,478,158,490,1509,19,0,0,0,-284,0,0,1132,98,262,0,10,8240,274
2024,4,26,18,3004,1302,418,154,462,1801,13,0,0,0,-476,0,0,1134,96,304,0,0,8482,270
2024,4,26,19,3002,1216,450,158,478,2121,11,0,0,0,-284,0,0,1098,104,272,0,2,8902,274
2024,4,26,20,3006,1388,420,156,470,2169,9,0,0,0,-300,0,0,982,94,306,0,16,8990,274
2024,4,26,21,3004,1202,416,158,480,2170,6,0,0,104,0,0,0,862,100,236,0,18,9002,246
2024,4,26,22,3002,1258,386,156,456,1998,4,0,34,200,0,0,0,996,96,242,0,18,9050,204
2024,4,26,23,3006,1288,384,158,472,1814,6,0,278,188,0,0,0,1064,102,194,0,26,9176,196
2024,4,26,24,3004,1230,354,154,470,1606,0,0,246,120,0,0,0,1360,98,222,0,14,9074,196
2024,4,26,25,3004,1016,376,158,482,1694,6,0,20,120,0,0,0,1410,100,188,0,10,8782,198
2024,4,26,26,3004,886,360,154,480,1724,12,0,0,96,0,0,0,1512,90,216,-14,0,8718,198
2024,4,26,27,3002,1112,366,158,488,1758,20,0,0,48,0,0,0,1556,96,182,-18,0,8970,202
2024,4,26,28,3000,1230,346,154,478,1878,18,0,0,0,-72,0,0,1432,92,228,-22,0,8966,204
2024,4,26,29,3008,1178,362,158,492,1950,18,0,0,0,-140,0,0,1514,94,198,-42,0,8992,202
2024,4,26,30,3000,1152,386,156,486,1780,18,0,0,0,-248,0,0,1662,92,226,-4,0,8910,204
2024,4,26,31,3002,1170,412,158,498,1746,34,0,0,0,-164,0,0,1602,96,196,0,0,8952,202
2024,4,26,32,3004,1336,436,156,496,1558,46,0,0,0,-248,0,0,1612,92,228,-4,0,8914,202
2024,4,26,33,3004,1436,508,158,510,1416,78,0,0,0,-752,0,0,2086,102,196,0,4,8950,204
2024,4,26,34,3000,1600,510,156,508,1122,94,0,0,0,-744,0,0,2236,100,226,0,4,9018,206
2024,4,26,35,3000,1538,744,158,516,738,94,0,96,0,-680,0,0,2242,104,192,0,8,8956,206
2024,4,26,36,2998,1334,928,156,512,392,110,0,220,0,-392,0,0,2160,102,230,0,4,8962,208
2024,4,26,37,2996,1224,1022,158,518,166,120,0,418,0,-52,0,0,1946,108,188,0,2,9028,214
2024,4,26,38,3004,1368,996,156,508,24,126,0,472,0,-8,0,0,1960,108,242,-2,0,9168,214
2024,4,26,39,3004,1458,1010,158,518,0,130,0,484,0,-112,0,0,1992,110,186,0,0,9150,212
2024,4,26,40,2996,1512,980,156,508,0,118,0,470,0,-472,0,0,2192,106,234,0,6,9020,214
2024,4,26,41,3012,1434,960,158,518,0,130,0,480,0,-584,0,0,2192,104,180,0,0,8798,214
2024,4,26,42,3004,1360,848,156,506,0,140,0,410,0,-352,0,0,2064,104,238,0,2,8692,212
2024,4,26,43,3002,1518,756,154,498,0,116,0,226,0,-504,0,0,2150,98,204,0,18,8446,210
2024,4,26,44,3008,1332,736,158,516,0,108,0,40,0,-360,0,0,2242,98,208,0,8,8306,212
2024,4,26,45,3004,1290,632,158,510,0,106,0,0,0,-248,0,0,2190,92,196,0,6,8148,212
2024,4,26,46,3006,1136,568,154,506,0,98,0,0,0,-260,0,0,2184,88,224,0,20,7936,212
2024,4,26,47,3008,1220,468,158,514,0,98,0,0,0,-228,0,0,2146,86,190,0,16,7888,212
2024,4,26,48,3002,982,396,154,510,0,86,0,0,0,-260,0,0,2176,82,230,0,2,7572,212
2024,4,27,1,3006,1062,386,158,514,0,80,0,0,0,-488,0,0,2152,80,188,0,14,7366,214
2024,4,27,2,3010,1014,358,154,506,0,96,0,0,0,-464,0,0,2016,78,232,-6,0,7208,214
2024,4,27,3,3002,998,386,158,514,0,92,0,0,0,-464,0,0,1958,78,188,-30,0,7094,214
2024,4,27,4,3004,1028,366,154,502,0,72,0,0,0,-400,0,0,1910,76,232,-26,0,7134,216
2024,4,27,5,3004,1204,394,156,512,0,64,0,0,0,-548,0,0,2038,76,192,-18,0,7288,214
2024,4,27,6,3010,1198,434,156,504,0,38,0,96,0,-624,0,0,2204,76,226,-20,0,7510,212
2024,4,27,7,2998,1194,658,156,510,0,34,0,222,0,-684,0,0,2238,78,192,-16,0,7792,212
2024,4,27,8,3002,1298,694,156,504,0,40,0,390,0,-788,0,0,2236,78,226,-6,0,8044,214
2024,4,27,9,3002,1224,906,156,518,0,46,0,526,0,-888,0,0,2174,80,186,-6,0,8138,214
2024,4,27,10,3000,1176,922,156,500,0,40,0,570,0,-816,0,0,2168,80,234,-12,0,8234,216
2024,4,27,11,3006,1298,942,158,518,0,44,0,578,0,-896,0,0,2070,84,190,0,30,8236,214
2024,4,27,12,3002,1166,852,154,506,0,48,0,428,0,-596,0,0,1836,82,238,0,4,7936,216
2024,4,27,13,3000,1216,808,156,516,24,44,0,334,0,-504,0,0,1598,84,192,0,2,7684,214
2024,4,27,14,3004,988,718,156,510,76,38,0,136,0,-64,0,0,1394,82,240,-4,0,7486,212
2024,4,27,15,3004,1132,606,156,518,166,40,0,64,0,-32,0,0,1418,86,198,-12,0,7556,212
2024,4,27,16,3002,1196,564,156,510,306,60,0,0,0,-88,0,0,1360,80,232,0,34,7626,214
2024,4,27,17,3002,1200,560,156,512,710,56,0,206,0,-576,1,0,1378,88,196,-8,0,7694,214
2024,4,27,18,3006,1118,522,156,492,1286,36,0,112,0,-844,1,0,1428,90,232,-38,0,7812,216
2024,4,27,19,3000,1142,532,156,476,1892,28,0,452,0,-1716,1,0,1448,88,204,0,8,7924,214
2024,4,27,20,3008,1018,510,154,438,2540,32,0,144,0,-1748,1,0,1388,88,228,-6,0,8008,214
2024,4,27,21,3000,666,534,156,446,3274,36,0,0,0,-1736,2,0,1138,84,198,-2,0,8006,212
2024,4,27,22,3008,656,506,152,434,3784,38,-202,0,0,-1792,2,0,906,84,236,-4,0,8018,212
2024,4,27,23,3000,666,510,156,444,4404,34,-468,0,0,-1800,2,0,778,80,200,-4,0,8212,212
2024,4,27,24,3004,548,484,152,438,4982,30,-774,0,0,-1824,2,0,678,82,234,-46,0,8200,212
2024,4,27,25,3000,560,512,156,446,5382,22,-1322,0,0,-1784,2,0,588,80,200,-8,0,8046,214
2024,4,27,26,3004,874,500,152,440,5204,20,-1364,0,0,-1692,295,0,568,82,234,0,10,8246,214
2024,4,27,27,3002,920,518,156,448,4424,26,-708,0,0,-1540,439,0,564,78,194,0,16,8312,214
2024,4,27,28,3002,918,498,152,436,3654,20,-36,0,0,-1620,563,0,662,78,236,0,32,8246,214
2024,4,27,29,3004,860,522,156,446,3634,20,0,0,0,-1656,232,0,774,78,202,0,10,8262,212
2024,4,27,30,3002,876,514,152,442,3462,12,0,0,0,-1628,2,0,908,84,228,-2,0,8264,214
2024,4,27,31,3006,930,522,156,448,2946,12,0,0,0,-1560,1,0,1138,80,206,0,46,8142,212
2024,4,27,32,3000,844,510,152,466,2536,10,0,0,0,-1204,1,0,1368,88,222,-8,0,8198,214
2024,4,27,33,3002,808,576,156,504,2100,12,0,0,0,-812,0,0,1334,88,196,-14,0,8164,214
2024,4,27,34,3000,1092,576,154,498,1790,16,0,0,0,-784,0,0,1342,92,230,-18,0,8204,216
2024,4,27,35,3000,1130,742,156,518,1300,16,0,0,0,-352,0,0,1308,96,196,-16,0,8310,216
2024,4,27,36,2996,1212,918,154,506,786,14,0,0,0,-592,0,0,1778,94,230,0,0,8310,214
2024,4,27,37,2998,1744,1094,156,514,328,14,0,0,0,-1212,0,0,2218,104,192,0,2,8366,214
2024,4,27,38,3002,1832,1082,154,512,36,22,0,132,0,-1048,0,0,2246,104,234,0,22,8546,216
2024,4,27,39,2998,1666,1080,156,512,0,30,0,130,0,-820,0,0,2248,108,198,-4,0,8516,214
2024,4,27,40,2998,1508,1040,154,518,0,22,0,34,0,-672,0,0,2246,102,228,-2,0,8392,216
2024,4,27,41,3008,1490,966,156,516,0,16,0,0,0,-728,0,0,2248,104,200,0,2,8194,216
2024,4,27,42,3004,1472,838,154,516,0,18,0,0,0,-692,0,0,2250,100,226,0,2,8104,216
2024,4,27,43,3002,1416,788,156,516,0,16,0,0,0,-744,0,0,2248,98,194,-8,0,7898,216
2024,4,27,44,3000,1466,720,154,510,0,16,0,0,0,-768,0,0,2104,94,232,0,6,7750,216
2024,4,27,45,3004,1576,664,156,518,0,20,0,0,0,-692,0,0,1828,92,190,0,6,7576,214
2024,4,27,46,3008,1274,604,154,506,0,20,0,0,0,-296,0,0,1638,86,238,-20,0,7424,212
2024,4,27,47,3004,1302,614,156,518,0,16,0,0,0,-264,0,0,1526,84,196,0,6,7370,212
2024,4,27,48,3002,1180,576,154,510,0,12,0,0,0,-336,0,0,1496,80,230,0,10,7128,214
2024,4,28,1,3004,1390,506,156,522,0,10,0,0,0,-732,0,0,1636,78,198,-14,0,6970,216
2024,4,28,2,3004,1232,460,154,510,0,2,0,0,0,-760,0,0,1688,78,234,-44,0,6772,214
2024,4,28,3,3000,1180,484,156,520,0,4,0,0,0,-816,0,0,1696,76,196,-48,0,6662,214
2024,4,28,4,3006,1018,476,154,506,0,2,0,210,0,-832,0,0,1650,76,234,-22,0,6694,216
2024,4,28,5,3004,1070,508,156,520,0,2,0,400,0,-816,0,0,1598,76,190,-16,0,6906,214
2024,4,28,6,3006,1090,562,154,506,0,0,0,420,0,-844,0,0,1698,74,238,-2,0,7116,214
2024,4,28,7,3002,1240,824,156,522,0,4,0,432,0,-980,0,0,1768,76,188,-12,0,7434,214
2024,4,28,8,3002,1194,980,154,512,0,2,0,430,0,-992,0,0,1824,76,240,0,0,7634,212
2024,4,28,9,3002,1040,1060,156,520,0,2,0,720,0,-936,0,0,1780,80,190,-2,0,7826,214
2024,4,28,10,3008,1116,1028,154,506,0,2,0,884,0,-932,0,0,1658,78,240,0,2,7960,216
2024,4,28,11,3002,1442,1000,156,520,0,4,0,866,0,-1292,0,0,1622,82,188,0,0,7804,214
2024,4,28,12,2996,1160,888,154,504,32,4,0,856,0,-1036,0,0,1386,82,238,-4,0,7476,216
2024,4,28,13,3004,1102,742,158,508,402,6,0,618,0,-964,0,0,1138,82,186,-2,0,7194,214
2024,4,28,14,3004,992,662,154,474,924,2,0,132,0,-1040,0,0,810,74,240,0,6,6646,212
2024,4,28,15,3006,858,670,156,458,1830,2,-2,0,0,-1500,0,0,704,78,196,-8,0,6660,212
2024,4,28,16,3004,560,636,154,446,2504,0,-638,0,0,-1284,0,0,592,74,230,-20,0,6472,214
2024,4,28,17,3006,558,656,156,456,3270,0,-842,0,0,-1584,136,1,566,74,202,0,0,6732,214
2024,4,28,18,3004,468,514,154,450,4046,0,-1008,0,0,-1668,299,2,562,74,240,-10,0,7042,216
2024,4,28,19,3010,494,490,156,454,4536,0,-1130,0,0,-1764,729,22,562,72,206,-2,0,7298,214
2024,4,28,20,3000,486,452,154,448,4962,2,-1430,0,0,-1672,982,24,564,74,230,-2,0,7482,214
2024,4,28,21,3004,472,450,156,452,4908,2,-1572,0,0,-1436,1244,19,562,70,208,-14,0,7474,212
2024,4,28,22,3002,360,414,154,444,5284,2,-1752,0,0,-1448,1370,17,564,70,228,0,0,7534,212
2024,4,28,23,3008,404,414,156,456,4960,4,-1626,0,0,-1304,1708,21,566,72,198,0,34,7554,212
2024,4,28,24,3002,342,382,154,442,5176,6,-1600,0,0,-1340,1377,43,568,70,234,0,8,7656,212
2024,4,28,25,3004,574,406,156,450,5008,4,-1586,0,0,-1232,1353,34,568,72,194,-4,0,7828,214
2024,4,28,26,3002,326,382,152,448,5284,2,-1706,0,0,-1520,751,34,566,70,232,-20,0,7432,214
2024,4,28,27,3002,272,406,156,448,5752,4,-1776,0,0,-1616,678,11,566,72,192,-46,0,7646,214
2024,4,28,28,3006,294,384,152,430,5814,2,-1698,0,0,-1688,509,7,568,76,234,-18,0,7770,214
2024,4,28,29,3000,364,424,156,450,5672,2,-1624,0,0,-1760,141,23,564,76,192,0,6,7734,212
2024,4,28,30,3002,386,414,152,432,5372,4,-1598,0,0,-1688,0,12,562,74,234,0,16,7574,212
2024,4,28,31,3000,580,410,156,448,4620,6,-1084,0,0,-1616,0,18,628,78,196,0,6,7640,212
2024,4,28,32,3004,644,388,152,440,3908,4,-954,0,0,-1248,0,22,756,90,226,0,8,7630,212
2024,4,28,33,3000,680,422,156,452,2962,8,-634,0,0,-856,0,14,924,88,194,0,8,7618,214
2024,4,28,34,3004,714,488,152,440,2090,6,-36,0,0,-832,0,16,1200,92,230,0,8,7770,214
2024,4,28,35,2994,740,646,156,472,1458,8,0,0,0,-140,0,0,1156,100,182,-16,0,7972,216
2024,4,28,36,2996,1124,830,152,484,780,12,0,0,0,-112,0,0,1316,98,230,0,6,8132,216
2024,4,28,37,2994,1286,1028,156,514,263,19,0,184,0,-760,0,0,2004,106,184,0,30,8222,214
2024,4,28,38,2992,1454,1028,152,514,1,19,0,404,0,-936,0,0,2222,106,222,0,16,8408,214
2024,4,28,39,2996,1364,1038,156,522,0,24,0,362,0,-680,0,0,2242,108,178,0,14,8538,214
2024,4,28,40,3002,1334,1002,152,508,0,26,0,280,0,-776,0,0,2248,106,222,0,2,8322,216
2024,4,28,41,3000,1344,982,156,518,0,28,0,194,0,-816,0,0,2252,102,176,0,2,8154,216
2024,4,28,42,3002,1440,940,152,506,0,32,0,88,0,-888,0,0,2252,102,220,0,8,8070,216
2024,4,28,43,3004,1248,956,156,518,0,42,0,0,0,-852,0,0,2252,98,170,-2,0,7806,216
2024,4,28,44,3006,1012,834,152,510,0,48,0,0,0,-728,0,0,2254,94,222,-2,0,7618,216
2024,4,28,45,3002,1270,682,156,516,0,56,0,0,0,-640,0,0,2080,92,178,0,6,7612,214
2024,4,28,46,3004,1048,564,152,516,0,66,0,0,0,-276,0,0,1756,86,218,0,6,7354,214
2024,4,28,47,3004,1268,534,156,516,0,70,0,0,0,-288,0,0,1560,84,192,0,8,7316,212
2024,4,28,48,3004,1012,474,152,518,0,74,0,0,0,-24,0,0,1398,78,218,0,6,7124,214
2024,4,29,1,3006,984,464,156,522,0,88,0,0,0,-76,0,0,1256,78,176,0,6,6874,214
2024,4,29,2,3006,996,448,152,514,0,92,0,0,12,0,0,0,994,74,222,-2,0,6722,214
2024,4,29,3,3004,1008,462,156,524,0,94,0,0,0,-20,0,0,976,74,182,-14,0,6660,214
2024,4,29,4,3004,1044,444,152,510,0,96,0,0,0,-48,0,0,972,74,216,-10,0,6668,214
2024,4,29,5,3004,1142,450,156,524,0,100,0,0,0,-128,0,0,1118,72,184,-12,0,6824,214
2024,4,29,6,3002,1266,462,152,506,0,94,0,0,0,-212,0,0,1274,74,228,-16,0,7042,212
2024,4,29,7,3004,1436,616,156,520,0,106,0,0,0,-248,0,0,1300,76,196,-22,0,7352,212
2024,4,29,8,3006,1542,732,152,510,0,106,0,0,0,-248,0,0,1304,74,230,-14,0,7606,212
2024,4,29,9,3002,1400,970,156,520,0,114,0,0,0,-256,0,0,1308,76,192,-6,0,7690,214
2024,4,29,10,3002,1564,988,152,508,0,122,0,0,0,-296,0,0,1274,76,236,-2,0,7838,214
2024,4,29,11,3006,1300,1002,156,518,0,126,0,0,0,-136,0,0,1314,80,192,-4,0,7768,214
2024,4,29,12,2998,1254,852,152,508,0,150,0,0,0,-216,0,0,1308,80,234,0,4,7538,214
2024,4,29,13,3004,1056,780,156,516,21,165,0,0,0,-176,0,0,1272,80,194,-4,0,7278,214
2024,4,29,14,3004,1048,696,152,508,77,141,0,0,108,0,0,0,910,82,232,-12,0,7158,212
2024,4,29,15,3004,1004,698,156,512,189,139,0,0,116,0,0,0,830,82,198,0,0,7140,212
2024,4,29,16,3002,1020,658,152,494,261,117,0,0,108,0,0,0,934,84,226,0,4,7274,214
2024,4,29,17,3010,1092,680,156,502,349,99,0,0,52,0,0,0,1088,88,192,0,12,7534,214
2024,4,29,18,3002,1172,612,152,496,501,95,0,0,20,0,0,0,1258,86,234,-8,0,7834,214
2024,4,29,19,3000,1250,600,156,500,755,101,0,0,0,-8,0,0,1298,94,190,0,0,8150,214
2024,4,29,20,3006,1190,580,152,486,909,105,0,0,24,0,0,0,1270,92,232,-4,0,8256,214
2024,4,29,21,3000,1102,550,156,496,1091,95,0,0,16,0,0,0,1272,94,192,0,2,8278,212
2024,4,29,22,3006,1030,522,152,492,1189,73,0,0,4,0,0,0,1206,88,232,-4,0,8202,212
2024,4,29,23,3008,942,546,156,500,1580,76,0,0,0,-32,0,0,860,90,192,0,4,8134,212
2024,4,29,24,3000,754,534,152,488,2142,60,0,0,0,-72,0,0,720,90,234,-4,0,8310,212
2024,4,29,25,3000,704,572,156,500,2378,44,0,0,0,-400,0,0,652,94,196,0,0,8110,214
2024,4,29,26,3006,736,542,152,490,3024,34,0,0,0,-1332,0,0,668,92,234,0,2,7862,214
2024,4,29,27,3002,520,590,156,496,3821,43,-146,0,0,-1528,0,0,608,96,198,-8,0,8062,214
2024,4,29,28,3004,564,576,150,492,4129,31,-364,0,0,-1500,0,0,604,94,232,-22,0,8204,214
2024,4,29,29,3000,688,602,154,496,3989,29,-536,0,0,-1400,0,0,658,94,198,0,8,8192,212
2024,4,29,30,3004,890,574,152,488,3261,31,-98,0,0,-1316,0,0,750,96,232,-6,0,8270,212
2024,4,29,31,3002,1050,594,154,494,2486,26,0,260,0,-1296,0,0,840,100,200,0,42,8164,212
2024,4,29,32,3002,1190,606,152,490,2046,22,0,386,0,-1332,0,0,1180,98,230,0,18,8300,212
2024,4,29,33,2996,1318,630,154,500,1616,20,0,130,0,-832,0,0,1240,102,198,0,0,8286,214
2024,4,29,34,3006,1484,618,152,486,1026,16,0,102,0,-384,0,0,1298,104,230,0,4,8356,214
2024,4,29,35,2990,1832,770,154,498,615,19,0,102,0,-272,0,0,1286,104,196,0,2,8510,214
2024,4,29,36,2994,1806,974,152,492,249,15,0,182,0,-104,0,0,1290,106,232,-2,0,8600,214
2024,4,29,37,2998,1726,1116,154,496,97,21,0,304,0,-36,0,0,1286,110,196,0,4,8686,214
2024,4,29,38,2990,1880,1110,152,494,9,15,0,304,0,-32,0,0,1298,108,232,0,0,8772,212
2024,4,29,39,3002,1944,1138,154,508,0,22,0,304,0,-148,0,0,1302,110,194,0,2,8746,214
2024,4,29,40,2994,1814,1106,152,506,0,28,0,294,0,-156,0,0,1284,106,230,-2,0,8572,216
2024,4,29,41,3002,1764,1110,154,514,0,32,0,296,0,-296,0,0,1306,106,188,0,4,8396,216
2024,4,29,42,2998,1664,1066,152,512,0,26,0,292,0,-272,0,0,1290,100,238,-6,0,8274,214
2024,4,29,43,3006,1774,1092,154,518,0,32,0,144,0,-400,0,0,1272,100,190,0,2,8098,214
2024,4,29,44,3000,1700,948,152,506,0,34,0,0,0,-232,0,0,1266,94,234,0,0,7918,216
2024,4,29,45,3004,1516,868,154,514,0,42,0,0,0,-16,0,0,1216,94,190,0,2,7798,214
2024,4,29,46,3000,1322,736,152,510,0,46,0,0,28,0,0,0,1242,88,236,0,2,7574,212
2024,4,29,47,3004,1370,748,154,518,0,52,0,0,0,-96,0,0,1244,84,198,0,38,7526,212
2024,4,29,48,3002,946,728,152,508,0,64,0,0,132,0,0,0,1172,80,230,0,16,7244,214
2024,4,30,1,3004,842,794,154,514,0,56,0,0,0,-84,0,0,1256,78,192,-2,0,7018,214
2024,4,30,2,3000,752,770,152,512,0,58,0,0,8,0,0,0,1096,76,234,-38,0,6834,214
2024,4,30,3,3002,644,792,154,514,0,78,0,0,0,-72,0,0,1188,74,196,-34,0,6750,214
2024,4,30,4,3004,640,778,152,502,0,70,0,0,0,-60,0,0,1246,74,230,-44,0,6808,216
2024,4,30,5,3006,656,858,154,518,0,84,0,0,0,-88,0,0,1246,72,196,-22,0,6894,214
2024,4,30,6,2998,774,886,152,508,0,76,0,134,0,-136,0,0,1240,72,230,-12,0,7134,212
2024,4,30,7,3006,942,980,154,514,0,72,0,148,0,-128,0,0,1296,74,198,-6,0,7462,212
2024,4,30,8,2996,960,1082,152,508,0,62,0,222,0,-80,0,0,1282,74,228,-12,0,7688,214
2024,4,30,9,3002,990,1140,154,516,0,78,0,310,0,-104,0,0,1302,78,194,0,2,7876,214
2024,4,30,10,3002,1114,1124,152,502,0,78,0,300,0,-68,0,0,1302,78,232,-6,0,8026,216
2024,4,30,11,2998,1094,1146,154,518,0,74,0,308,0,-96,0,0,1298,82,192,0,4,7986,214
2024,4,30,12,3004,934,1128,152,502,6,68,0,386,0,-200,0,0,1290,82,232,-8,0,7792,216
2024,4,30,13,3004,990,1150,154,514,92,64,0,394,0,-380,0,0,1224,84,198,-4,0,7698,214
2024,4,30,14,2996,850,1070,152,514,284,62,0,208,0,-352,0,0,1210,82,228,0,2,7518,212
2024,4,30,15,3002,940,968,154,518,631,67,0,68,0,-520,0,0,1284,86,196,-4,0,7602,212
2024,4,30,16,3006,784,924,152,500,1109,63,0,0,0,-348,0,0,914,84,232,-16,0,7618,214
2024,4,30,17,3000,646,886,154,510,1679,51,0,0,0,-216,1,0,830,86,198,0,14,8052,214
2024,4,30,18,2998,772,854,154,496,2225,39,0,0,0,-552,1,0,884,92,228,0,18,8424,216
2024,4,30,19,3010,526,882,154,500,2747,33,-78,0,0,-308,1,0,816,92,196,0,2,8786,214
2024,4,30,20,3002,648,858,154,484,2835,27,-256,0,0,-208,1,0,824,90,230,0,0,8902,214
2024,4,30,21,3006,708,868,154,470,2831,37,-252,0,0,-316,1,0,890,90,200,0,6,8904,212
2024,4,30,22,3006,856,842,152,438,3269,37,-56,0,0,-820,1,0,930,88,226,-2,0,9178,212
2024,4,30,23,3008,954,864,154,442,3100,38,0,0,0,-936,1,0,980,86,198,0,40,9140,212
2024,4,30,24,3002,936,848,152,440,3108,36,0,0,0,-1100,1,0,978,86,228,0,18,8944,212
2024,4,30,25,3004,774,866,154,444,3220,50,0,0,0,-1168,2,0,888,88,198,0,2,8734,214
2024,4,30,26,3002,668,842,152,438,3272,54,0,0,0,-1152,2,0,822,84,226,-42,0,8580,214
2024,4,30,27,3008,622,826,154,442,3462,54,0,0,0,-1032,2,0,820,88,186,-44,0,8800,214
2024,4,30,28,2998,686,792,152,460,3554,46,-124,0,0,-1008,2,0,824,84,226,-20,0,8884,214
2024,4,30,29,2998,838,808,156,496,3614,46,-724,0,0,-736,1,0,922,88,188,0,18,8924,212
2024,4,30,30,3000,844,784,152,498,3744,26,-1026,0,0,-460,1,0,824,90,222,0,0,8912,214
2024,4,30,31,3004,836,840,156,508,3588,28,-1336,0,0,-104,1,0,828,92,190,-14,0,8828,212
2024,4,30,32,2998,1074,826,152,510,2996,28,-1104,0,0,-32,1,0,838,94,230,0,30,8852,212
2024,4,30,33,2998,1264,864,156,518,2392,48,-544,0,0,0,0,0,880,100,246,0,18,9154,214
2024,4,30,34,3008,1426,846,152,506,1554,40,-160,0,0,-32,0,0,1018,96,310,-2,0,8978,216
2024,4,30,35,2988,1440,966,156,516,982,34,0,0,0,-28,0,0,1172,104,326,-6,0,8864,214
2024,4,30,36,2992,1592,1036,152,504,520,36,0,0,0,-44,0,0,1402,104,354,0,2,8866,216
2024,4,30,37,2992,1938,1180,156,516,170,48,0,0,0,-180,0,0,1468,110,320,0,18,8950,214
2024,4,30,38,2994,1994,1170,152,514,0,38,0,0,16,0,0,0,1442,108,352,-2,0,8992,214
2024,4,30,39,3006,1992,1172,156,518,0,46,0,0,0,-8,0,0,1442,112,316,-2,0,8966,216
2024,4,30,40,2996,1704,1148,152,506,0,44,0,0,0,-40,0,0,1574,108,354,-2,0,8762,218
2024,4,30,41,2994,1350,1170,156,518,0,38,0,0,0,-104,0,0,1822,110,312,-10,0,8572,216
2024,4,30,42,3000,1184,1144,152,508,0,38,0,0,0,-48,0,0,1780,102,352,0,6,8436,218
2024,4,30,43,3002,938,1162,156,522,0,46,0,0,0,-176,0,0,1952,102,314,-2,0,8232,216
2024,4,30,44,3002,916,1006,152,508,0,60,0,0,0,-148,0,0,1848,96,356,0,2,8014,216
2024,4,30,45,2998,870,942,156,516,0,72,0,0,176,0,0,0,1546,94,290,-4,0,7870,214
2024,4,30,46,3004,708,918,152,510,0,84,0,0,200,0,0,0,1474,90,280,-6,0,7628,214
2024,4,30,47,3000,796,912,156,520,0,76,0,0,104,0,0,0,1444,86,242,0,8,7558,214
2024,4,30,48,3004,718,890,154,512,0,72,0,0,8,0,0,0,1374,82,290,0,0,7318,214
2024,5,1,1,3008,692,830,156,526,0,64,-170,0,224,0,0,0,1296,78,246,0,10,7182,222
2024,5,1,2,3000,720,790,154,514,0,52,-258,0,56,0,0,0,1288,78,286,0,10,6914,224
2024,5,1,3,3004,682,820,156,526,0,44,-250,0,0,-4,0,0,1280,74,248,-2,0,6802,224
2024,5,1,4,3004,688,834,154,512,0,42,-242,0,32,0,0,0,1236,72,284,-14,0,6826,224
2024,5,1,5,3000,712,856,156,524,0,46,-252,0,152,0,0,0,1238,74,250,-12,0,6968,224
2024,5,1,6,3006,768,836,156,518,0,44,-242,0,232,0,0,0,1266,76,282,-4,0,7162,224
2024,5,1,7,3002,756,934,156,530,0,46,-120,0,256,0,0,0,1346,76,248,-14,0,7440,224
2024,5,1,8,3002,742,968,156,520,0,46,0,126,124,0,0,0,1490,78,284,-12,0,7748,224
2024,5,1,9,3004,632,1086,156,526,0,62,0,236,88,0,0,0,1592,78,250,-14,0,7920,224
2024,5,1,10,3004,606,1088,156,516,0,74,0,272,80,0,0,0,1654,80,284,-2,0,8036,224
2024,5,1,11,3002,556,1148,156,528,0,90,0,292,8,0,0,0,1752,80,244,0,0,8080,224
