YYYY,MM,DD,h,1_Nuclear,2_Thermal(LNG),3_Hydro,4_Geothermal,5_Biomass,6_PV,7_Wind,8_Pumped_Hydro_Charge,9_Pumped_Hydro_Generate,10_Import,11_Export,12_Curtailment_PV,13_Curtailment_Wind,14_Thermal(Coal),15_Thermal(Oil),16_Thermal(Others),17_Battery_Charge,18_Battery_Generate,19_Demand,20_Ohters
2024,6,27,12,0,10610,1768,0,494,800,38,-602,0,4305,0,0,0,5744,441,855,0,0,24647,195
2024,6,27,13,0,10598,1678,0,496,1605,33,-596,0,4483,0,0,0,5743,440,836,0,0,25510,194
2024,6,27,14,0,10618,1669,0,496,2620,28,-148,0,4219,0,0,0,5743,439,865,0,0,26744,194
2024,6,27,15,0,10382,1688,0,492,3849,24,-16,0,5068,0,0,0,5361,441,845,0,0,28300,166
2024,6,27,16,0,10969,1700,0,495,5626,20,-282,0,5455,0,0,0,4931,439,849,0,0,30380,177
2024,6,27,17,0,12330,1709,0,489,7518,20,-154,0,5110,0,0,0,4885,439,863,0,0,33445,237
2024,6,27,18,0,13170,1708,0,488,8787,17,-2,0,5443,0,0,0,4998,439,881,0,0,36195,264
2024,6,27,19,0,13875,1723,0,487,9403,16,0,0,5535,0,0,0,5215,508,916,0,0,37985,307
2024,6,27,20,0,13810,1714,0,487,10025,16,0,0,5470,0,0,0,5319,641,898,0,0,38700,320
2024,6,27,21,0,13492,1715,0,485,10830,16,0,0,5425,0,0,0,5345,732,904,0,0,39245,301
2024,6,27,22,0,13649,1714,0,487,11506,15,0,0,4975,0,0,0,5423,910,902,0,0,39891,310
2024,6,27,23,0,13007,1725,0,485,12038,14,0,0,5207,0,0,0,5515,946,876,0,0,40116,302
2024,6,27,24,0,13646,1729,0,487,13143,13,-1,0,4230,0,0,0,5495,946,878,0,0,40869,302
2024,6,27,25,0,13393,1686,0,485,13556,13,-206,0,4241,0,0,0,5269,945,857,0,0,40511,270
2024,6,27,26,0,12933,1683,0,484,13157,14,-572,0,5232,0,0,0,5266,947,941,0,0,40354,270
2024,6,27,27,0,13822,1772,0,484,12449,14,0,30,5259,0,0,0,5485,945,916,0,0,41414,237
2024,6,27,28,0,14626,1774,0,485,11641,14,0,15,5305,0,0,0,5778,961,925,0,0,41757,233
2024,6,27,29,0,14740,1779,0,484,10408,14,0,187,5759,0,0,0,6110,992,909,0,0,41611,231
2024,6,27,30,0,15928,1783,0,484,8819,16,0,269,5691,0,0,0,6167,1033,895,0,0,41315,232
2024,6,27,31,0,17027,1859,0,482,6891,14,0,241,5230,0,0,0,6245,1031,885,0,0,40161,257
2024,6,27,32,0,18205,1860,0,482,5256,14,0,285,5183,0,0,0,6269,1030,889,0,0,39727,253
2024,6,27,33,0,18552,2010,0,487,3742,16,0,695,5109,0,0,0,6282,1032,880,0,0,39100,296
2024,6,27,34,0,18941,2026,0,490,2498,18,0,1059,4796,0,0,0,6286,1033,895,0,0,38325,285
2024,6,27,35,0,18780,2039,0,492,1533,17,0,882,5026,0,0,0,6282,1032,918,0,0,37286,286
2024,6,27,36,0,19499,2044,0,492,832,17,0,827,4397,0,0,0,6283,1042,916,0,0,36627,276
2024,6,27,37,0,20143,2032,0,496,343,18,0,895,3805,0,0,0,6282,1045,883,0,0,36234,293
2024,6,27,38,0,20084,2031,0,496,30,21,0,1308,3530,0,0,0,6383,1050,936,0,0,36164,294
2024,6,27,39,0,19968,1937,0,499,0,20,0,1223,3644,0,0,0,6436,848,918,0,0,35764,271
2024,6,27,40,0,18846,1936,0,503,0,22,0,1444,3903,0,0,0,6435,759,925,0,0,35055,283
2024,6,27,41,0,18099,1922,0,502,0,25,0,1055,4197,0,0,0,6435,646,972,0,0,34109,256
2024,6,27,42,0,18122,1913,0,503,0,27,0,473,4224,0,0,0,6435,539,930,0,0,33435,270
2024,6,27,43,0,17107,1899,0,503,0,29,0,408,4388,0,0,0,6368,535,900,0,0,32400,263
2024,6,27,44,0,16373,1897,0,504,0,31,0,60,4291,0,0,0,6463,536,884,0,0,31312,273
2024,6,27,45,0,15872,1701,0,504,0,31,0,0,4420,0,0,0,6498,536,863,0,0,30669,245
2024,6,27,46,0,15181,1697,0,504,0,29,0,13,4370,0,0,0,6497,508,840,0,0,29895,256
2024,6,27,47,0,14537,1696,0,506,0,30,0,178,4126,0,0,0,6499,456,865,0,0,29131,239
2024,6,27,48,0,13600,1703,0,506,0,29,0,372,3878,0,0,0,6500,457,857,0,0,28054,152
2024,6,28,1,0,12112,1677,0,505,0,23,0,220,4579,0,0,0,6498,456,803,0,0,27002,128
2024,6,28,2,0,11083,1676,0,506,0,19,0,0,4677,0,0,0,6497,457,795,0,0,25885,175
2024,6,28,3,0,10453,1647,0,506,0,18,-204,0,4638,0,0,0,6497,456,837,0,0,25059,210
2024,6,28,4,0,10272,1663,0,505,0,18,-648,0,4753,0,0,0,6479,456,835,0,0,24553,220
2024,6,28,5,0,10676,1670,0,505,0,17,-984,0,4589,0,0,0,6350,456,823,0,0,24321,219
2024,6,28,6,0,10700,1718,0,506,0,17,-1001,0,4507,0,0,0,6338,456,811,0,0,24272,221
2024,6,28,7,0,10663,1719,0,505,0,16,-813,0,4253,0,0,0,6412,456,825,0,0,24255,219
2024,6,28,8,0,10803,1716,0,506,0,14,-750,0,4165,0,0,0,6402,458,807,0,0,24334,212
2024,6,28,9,0,10812,1726,0,505,0,12,-772,0,4226,0,0,0,6404,458,801,0,0,24418,247
2024,6,28,10,0,10622,1719,0,506,9,12,-817,0,4553,0,0,0,6402,457,825,0,0,24511,222
2024,6,28,11,0,10252,1782,0,505,137,11,-805,0,4754,0,0,0,6404,453,895,0,0,24631,243
2024,6,28,12,0,10203,1789,0,505,194,10,-802,0,4998,0,0,0,6403,439,903,0,0,24850,208
2024,6,28,13,0,10509,1800,0,506,323,10,-516,0,4978,0,0,0,6404,433,916,0,0,25584,221
2024,6,28,14,0,10999,1811,0,506,471,11,-30,0,5008,0,0,0,6405,427,914,0,0,26802,280
2024,6,28,15,0,12138,1718,0,503,574,14,0,436,5014,0,0,0,6402,423,877,0,0,28369,269
2024,6,28,16,0,13176,1718,0,505,666,15,0,756,5041,0,0,0,6402,426,859,0,0,29801,236
2024,6,28,17,0,14308,1721,0,501,832,22,0,739,5586,0,0,0,6404,426,870,0,0,31734,326
2024,6,28,18,0,16263,1732,0,500,1165,33,0,352,5531,0,0,0,6403,424,884,0,0,33624,337
2024,6,28,19,0,17776,1788,0,496,1350,32,0,320,5316,0,0,0,6404,493,915,0,0,35223,334
2024,6,28,20,0,18575,1787,0,497,1381,33,0,148,5046,0,0,0,6404,628,936,0,0,35785,349
2024,6,28,21,0,18777,1790,0,495,1548,32,0,200,4752,0,0,0,6403,704,991,0,0,36032,341
2024,6,28,22,0,18408,1778,0,496,1679,33,0,30,5284,0,0,0,6404,875,969,0,0,36306,351
2024,6,28,23,0,18558,1798,0,495,1582,35,-55,0,5536,0,0,0,6402,913,953,0,0,36556,339
2024,6,28,24,0,18643,1802,0,497,1328,37,0,22,5547,0,0,0,6403,907,946,0,0,36473,341
2024,6,28,25,0,17786,1755,0,496,1108,47,0,22,5547,0,0,0,6400,894,907,0,0,35271,309
2024,6,28,26,0,16984,1740,0,495,1085,50,0,0,5589,0,0,0,6402,892,893,0,0,34431,301
2024,6,28,27,0,17102,1835,0,494,1161,54,0,410,5539,0,0,0,6404,918,904,0,0,35116,296
2024,6,28,28,0,17384,1815,0,495,1279,59,0,660,5231,0,0,0,6403,945,901,0,0,35471,298
2024,6,28,29,0,17126,1817,0,494,1282,68,0,758,5224,0,0,0,6406,989,926,0,0,35385,296
2024,6,28,30,0,17689,1812,0,493,1311,71,0,445,4983,0,0,0,6424,997,917,0,0,35437,295
2024,6,28,31,0,17833,1892,0,494,1288,76,0,337,4687,0,0,0,6500,998,934,0,0,35347,308
2024,6,28,32,0,18429,1925,0,493,1009,80,0,309,4279,0,0,0,6500,999,979,0,0,35307,306
2024,6,28,33,0,18386,2003,0,499,762,88,0,501,4281,0,0,0,6501,998,927,0,0,35287,341
2024,6,28,34,0,18674,1994,0,502,509,96,0,382,4024,0,0,0,6501,999,866,0,0,34875,327
2024,6,28,35,0,18600,1992,0,503,336,108,0,337,3855,0,0,0,6501,1002,853,0,0,34416,329
2024,6,28,36,0,18418,1923,0,505,200,118,0,410,3756,0,0,0,6501,1011,850,0,0,34014,322
2024,6,28,37,0,18173,1894,0,510,87,129,0,399,3787,0,0,0,6500,1039,894,0,0,33751,339
2024,6,28,38,0,18510,1810,0,509,10,135,0,383,3533,0,0,0,6500,1047,871,0,0,33648,339
2024,6,28,39,0,18480,1806,0,509,0,138,0,290,3524,0,0,0,6501,842,924,0,0,33352,338
2024,6,28,40,0,17682,1800,0,509,0,138,0,262,3835,0,0,0,6502,749,928,0,0,32751,346
2024,6,28,41,0,16944,1791,0,506,0,139,0,212,4034,0,0,0,6501,624,949,0,0,31988,287
2024,6,28,42,0,16530,1792,0,507,0,136,0,209,3773,0,0,0,6500,535,954,0,0,31236,300
2024,6,28,43,0,15434,1762,0,508,0,137,0,204,4070,0,0,0,6431,532,955,0,0,30297,264
2024,6,28,44,0,14572,1748,0,509,0,139,0,201,4124,0,0,0,6402,536,954,0,0,29463,278
2024,6,28,45,0,14459,1569,0,509,0,135,0,213,4125,0,0,0,6400,507,901,0,0,29011,194
2024,6,28,46,0,14221,1566,0,509,0,135,0,67,3896,0,0,0,6401,457,838,0,0,28298,209
2024,6,28,47,0,13594,1553,0,511,0,133,0,0,3855,0,0,0,6400,455,845,0,0,27566,220
2024,6,28,48,0,12891,1546,0,511,0,133,0,0,3687,0,0,0,6403,458,851,0,0,26640,160
2024,6,29,1,0,11684,1577,0,508,0,88,0,79,3868,0,0,0,6387,457,801,0,0,25585,136
2024,6,29,2,0,10200,1578,0,506,0,87,0,201,4149,0,0,0,6343,459,817,0,0,24520,182
2024,6,29,3,0,9960,1523,0,507,0,83,0,137,3972,0,0,0,6289,458,817,0,0,23966,220
2024,6,29,4,0,9721,1456,0,507,0,77,0,19,3972,0,0,0,6228,459,805,0,0,23472,229
2024,6,29,5,0,9343,1486,0,507,0,74,-239,0,4308,0,0,0,6151,458,805,0,0,23121,228
2024,6,29,6,0,9508,1551,0,506,0,71,-329,0,4156,0,0,0,6147,458,807,0,0,23119,243
2024,6,29,7,0,9778,1553,0,507,0,66,-329,0,3956,0,0,0,6156,459,800,0,0,23189,243
2024,6,29,8,0,9597,1550,0,507,0,63,-328,0,4155,0,0,0,6232,460,793,0,0,23269,239
2024,6,29,9,0,9625,1557,0,507,0,58,-336,0,3966,0,0,0,6300,459,812,0,0,23223,274
2024,6,29,10,0,9512,1559,0,507,8,55,-634,0,4302,0,0,0,6349,461,809,0,0,23186,257
2024,6,29,11,0,9134,1559,0,508,144,53,-641,0,4296,0,0,0,6465,460,851,0,0,23108,278
2024,6,29,12,0,8819,1563,0,507,308,46,-638,0,4231,0,0,0,6412,461,857,0,0,22821,254
2024,6,29,13,0,8894,1559,0,508,689,42,-637,0,4020,0,0,0,6306,460,870,0,0,22948,237
2024,6,29,14,0,8908,1559,0,508,1212,37,-636,0,3984,0,0,0,6227,462,871,0,0,23343,213
2024,6,29,15,0,8958,1546,0,504,1784,33,-635,0,4156,0,0,0,6066,462,883,0,0,23991,234
2024,6,29,16,0,9327,1559,0,506,2533,30,-634,0,4027,0,0,0,5616,462,892,0,0,24635,317
2024,6,29,17,0,9274,1641,0,501,3429,29,-633,0,4445,0,0,0,5152,462,877,0,0,25525,349
2024,6,29,18,0,9142,1651,0,501,4749,27,-634,0,4852,0,0,0,4696,458,840,0,0,26630,347
2024,6,29,19,0,9470,1639,0,501,6157,23,-613,0,5127,0,0,0,4278,462,806,0,0,28208,358
2024,6,29,20,0,9130,1563,0,500,7204,23,-329,0,5234,0,0,0,4138,461,848,0,0,29129,358
2024,6,29,21,0,8888,1532,0,500,8367,21,-493,0,4774,0,0,0,4031,462,858,0,0,29281,340
2024,6,29,22,0,8735,1543,0,501,10283,20,-1327,0,4715,0,0,0,4015,465,882,0,0,30169,338
2024,6,29,23,0,9314,1539,0,501,12043,17,-1829,0,4768,0,0,0,3965,457,855,0,0,31964,334
2024,6,29,24,0,8820,1540,0,501,12438,15,-2067,0,5239,0,0,0,3960,456,876,0,0,32114,337
2024,6,29,25,0,9001,1576,0,499,13070,14,-2615,0,5466,0,0,0,3983,455,906,0,0,32658,303
2024,6,29,26,0,8965,1574,0,499,13327,13,-2616,0,5415,0,0,0,3987,456,904,0,0,32827,303
2024,6,29,27,0,9270,1682,0,498,13210,14,-2030,0,4858,0,0,0,4007,455,900,0,0,33155,290
2024,6,29,28,0,9266,1688,0,499,12737,12,-1375,0,4774,0,0,0,4026,456,878,0,0,33252,292
2024,6,29,29,0,9535,1678,0,498,11920,12,-523,0,4319,0,0,0,4096,455,865,0,0,33148,293
2024,6,29,30,0,9891,1679,0,498,10816,11,-154,0,4318,0,0,0,4269,455,895,0,0,32974,295
2024,6,29,31,0,10236,1721,0,498,9409,11,0,63,4608,0,0,0,4600,453,897,0,0,32799,304
2024,6,29,32,0,11148,1729,0,498,7795,16,0,490,4340,0,0,0,5117,454,901,0,0,32791,303
2024,6,29,33,0,12775,1814,0,500,6058,16,0,509,3887,0,0,0,5452,455,879,0,0,32671,326
2024,6,29,34,0,13434,1826,0,503,4368,15,0,586,4153,0,0,0,6048,471,868,0,0,32599,327
2024,6,29,35,0,13524,1860,0,504,2795,16,0,1116,4525,0,0,0,6391,505,888,0,0,32460,336
2024,6,29,36,0,14536,1812,0,504,1531,16,0,1611,4088,0,0,0,6498,534,900,0,0,32366,337
2024,6,29,37,0,13953,1780,0,508,654,18,0,2844,4064,0,0,0,6498,536,932,0,0,32150,363
2024,6,29,38,0,13548,1780,0,508,61,19,0,3628,4071,0,0,0,6498,536,942,0,0,31955,365
2024,6,29,39,0,13438,1725,0,507,0,20,0,4164,3885,0,0,0,6499,535,923,0,0,32033,336
2024,6,29,40,0,12644,1737,0,508,0,22,0,4272,4086,0,0,0,6500,550,933,0,0,31593,341
2024,6,29,41,0,12706,1735,0,506,0,26,0,3622,4092,0,0,0,6502,552,893,0,0,30925,292
2024,6,29,42,0,13611,1726,0,507,0,33,0,2372,3746,0,0,0,6501,552,875,0,0,30226,303
2024,6,29,43,0,13280,1638,0,507,0,32,0,1490,4205,0,0,0,6500,553,805,0,0,29275,266
2024,6,29,44,0,12490,1634,0,508,0,32,0,1268,4412,0,0,0,6499,499,812,0,0,28431,278
2024,6,29,45,0,12171,1621,0,508,0,32,0,1354,4036,0,0,0,6504,455,856,0,0,27770,234
2024,6,29,46,0,11978,1623,0,508,0,32,0,661,4294,0,0,0,6429,452,852,0,0,27077,249
2024,6,29,47,0,12234,1626,0,509,0,34,0,294,3999,0,0,0,6332,453,807,0,0,26541,253
2024,6,29,48,0,12153,1647,0,510,0,32,0,18,3615,0,0,0,6251,451,817,0,0,25664,170
2024,6,30,1,0,11037,1626,0,509,0,30,0,0,3960,0,0,0,6213,453,911,0,0,24906,167
2024,6,30,2,0,10066,1626,0,508,0,27,-458,0,4530,0,0,0,6095,452,912,0,0,23968,209
2024,6,30,3,0,9717,1589,0,508,0,25,-1036,0,4726,0,0,0,6051,452,908,0,0,23183,243
2024,6,30,4,0,9577,1613,0,508,0,26,-1495,0,4860,0,0,0,6001,453,935,0,0,22723,246
2024,6,30,5,0,9470,1617,0,508,0,25,-1553,0,4817,0,0,0,5927,453,941,0,0,22456,249
2024,6,30,6,0,9433,1661,0,507,0,25,-1571,0,4742,0,0,0,5932,454,996,0,0,22427,250
2024,6,30,7,0,9481,1647,0,508,0,22,-1531,0,4758,0,0,0,5943,453,969,0,0,22502,251
2024,6,30,8,0,9502,1642,0,509,0,25,-1476,0,4722,0,0,0,6001,454,988,0,0,22614,247
2024,6,30,9,0,9622,1638,0,508,0,25,-1493,0,4581,0,0,0,6002,452,967,0,0,22580,278
2024,6,30,10,0,9740,1638,0,507,8,24,-1490,0,4365,0,0,0,6008,452,963,0,0,22474,259
2024,6,30,11,0,10029,1639,0,508,316,25,-1835,0,3990,0,0,0,6008,452,977,0,0,22388,278
2024,6,30,12,0,9866,1730,0,508,664,23,-2167,0,3835,0,0,0,6002,452,994,0,0,22161,252
2024,6,30,13,0,9901,1755,0,509,1089,22,-2065,0,3530,0,0,0,5735,451,997,0,0,22177,254
2024,6,30,14,0,9578,1750,0,509,1602,21,-1988,0,3757,0,0,0,5354,452,1060,0,0,22352,258
2024,6,30,15,0,9869,1748,0,498,2176,18,-1372,0,3319,0,0,0,5017,451,1087,0,0,23188,377
2024,6,30,16,0,9690,1751,0,501,2884,17,-1373,0,3896,0,0,0,4753,450,1101,0,0,24029,359
2024,6,30,17,0,9677,1671,0,497,3793,20,-1378,0,4685,0,0,0,4511,458,1098,0,0,25415,382
2024,6,30,18,0,10244,1673,0,497,4440,23,-1370,0,4728,0,0,0,4318,503,1127,0,0,26560,376
2024,6,30,19,0,10610,1647,0,496,4807,25,-1367,0,5302,0,0,0,4350,505,1134,0,0,27883,374
2024,6,30,20,0,10756,1640,0,496,5166,29,-1372,0,5537,0,0,0,4365,504,1120,0,0,28613,371
2024,6,30,21,0,11030,1629,0,496,5746,30,-1367,0,5496,0,0,0,4486,503,1191,0,0,29599,359
2024,6,30,22,0,11504,1628,0,496,5989,33,-1360,0,4738,0,0,0,4695,503,1243,0,0,29828,358
2024,6,30,23,0,11793,1611,0,496,6385,38,-1359,0,4180,0,0,0,5123,501,1335,0,0,30446,342
2024,6,30,24,0,11819,1581,0,496,6585,42,-1290,0,4195,0,0,0,5480,496,1400,0,0,31149,344
2024,6,30,25,0,11735,1609,0,493,6351,47,-1027,0,4163,0,0,0,5822,497,1451,0,0,31441,300
2024,6,30,26,0,11443,1606,0,494,6254,56,-770,0,4670,0,0,0,6033,496,1501,0,0,32081,298
2024,6,30,27,0,12147,1747,0,493,5281,59,-998,0,4992,0,0,0,6130,496,1464,0,0,32104,292
2024,6,30,28,0,12322,1757,0,494,4361,65,-934,0,5223,0,0,0,6361,496,1497,0,0,31935,292
2024,6,30,29,0,12191,1762,0,493,3273,72,-516,0,5428,0,0,0,6398,497,1448,0,0,31338,292
2024,6,30,30,0,11857,1789,0,493,2570,78,0,36,5373,0,0,0,6422,495,1383,0,0,30789,293
2024,6,30,31,0,12103,1811,0,492,2424,84,0,225,4838,0,0,0,6499,495,1369,0,0,30640,302
2024,6,30,32,0,12274,1811,0,495,2303,89,0,636,4648,0,0,0,6497,496,1399,0,0,30947,300
2024,6,30,33,0,12580,1827,0,495,1825,96,0,1259,4635,0,0,0,6496,496,1354,0,0,31416,354
2024,6,30,34,0,12599,1834,0,499,1269,109,0,1560,5107,0,0,0,6515,496,1374,0,0,31715,353
2024,6,30,35,0,12789,1921,0,499,742,124,0,1557,5466,0,0,0,6579,497,1412,0,0,31947,361
2024,6,30,36,0,13473,1991,0,499,378,134,0,1673,5430,0,0,0,6576,496,1394,0,0,32410,366
2024,6,30,37,0,13495,1926,0,503,140,148,0,2051,5467,0,0,0,6588,512,1412,0,0,32619,378
2024,6,30,38,0,14125,1913,0,502,15,160,0,2173,5105,0,0,0,6583,556,1460,0,0,32972,379
2024,6,30,39,0,14355,1829,0,502,0,164,0,2085,5157,0,0,0,6584,549,1420,0,0,32992,348
2024,6,30,40,0,14010,1815,0,503,0,170,0,2129,5101,0,0,0,6588,539,1458,0,0,32665,353
2024,6,30,41,0,13640,1707,0,501,0,173,0,1711,5565,0,0,0,6590,496,1440,0,0,32115,291
2024,6,30,42,0,13385,1690,0,501,0,181,0,1517,5489,0,0,0,6611,444,1445,0,0,31566,303
2024,6,30,43,0,12281,1627,0,508,0,176,0,1500,5948,0,0,0,6656,444,1447,0,0,30862,275
2024,6,30,44,0,11724,1615,0,509,0,169,0,1288,5897,0,0,0,6604,445,1479,0,0,30021,290
2024,6,30,45,0,11804,1572,0,510,0,173,0,902,5641,0,0,0,6520,452,1428,0,0,29252,251
2024,6,30,46,0,11134,1564,0,510,0,174,0,808,5625,0,0,0,6492,453,1464,0,0,28486,262
2024,6,30,47,0,10616,1549,0,511,0,180,0,691,5513,0,0,0,6572,453,1502,0,0,27830,242
2024,6,30,48,0,10222,1548,0,512,0,187,0,487,5233,0,0,0,6706,454,1498,0,0,26982,136
2024,7,1,1,0,9375,1510,0,518,0,209,0,152,5346,0,0,0,6918,453,1508,0,0,26154,166
2024,7,1,2,0,9271,1511,0,516,0,221,-690,0,5353,0,0,0,6921,453,1452,0,0,25216,208
2024,7,1,3,0,8816,1491,0,517,0,227,-781,0,5398,0,0,0,6922,453,1269,0,0,24553,241
2024,7,1,4,0,8628,1523,0,516,0,229,-965,0,5406,0,0,0,6920,453,1198,0,0,24156,247
2024,7,1,5,0,8563,1513,0,517,0,232,-1197,0,5391,0,0,0,6920,453,1135,0,0,23775,249
2024,7,1,6,0,8702,1556,0,516,0,228,-1272,0,5387,0,0,0,6919,454,1134,0,0,23875,250
2024,7,1,7,0,8787,1561,0,516,0,230,-1217,0,5287,0,0,0,6923,454,1151,0,0,23939,248
2024,7,1,8,0,8803,1562,0,517,0,228,-1200,0,5411,0,0,0,6920,455,1171,0,0,24109,242
2024,7,1,9,0,9302,1565,0,516,0,229,-1224,0,5140,0,0,0,6920,455,1186,0,0,24323,233
2024,7,1,10,0,8793,1557,0,515,6,235,-581,0,5179,0,0,0,6919,455,1194,0,0,24479,206
2024,7,1,11,0,8759,1544,0,517,147,243,0,207,5067,0,0,0,6546,456,1198,0,0,24935,250
2024,7,1,12,0,8802,1617,0,516,277,241,0,674,4995,0,0,0,6317,455,1195,0,0,25304,214
2024,7,1,13,0,9711,1610,0,514,494,240,0,753,4937,0,0,0,6328,456,1234,0,0,26542,266
2024,7,1,14,0,10342,1615,0,504,774,246,0,752,5004,0,0,0,6563,463,1281,0,0,27824,280
2024,7,1,15,0,10990,1660,0,491,1187,252,0,1139,4770,0,0,0,6909,470,1361,0,0,29473,242
2024,7,1,16,0,11978,1662,0,483,1678,245,0,1293,4978,0,0,0,6921,474,1329,0,0,31317,276
2024,7,1,17,0,13341,1593,0,467,2179,243,0,1401,5655,0,0,0,6923,474,1314,0,0,33929,338
2024,7,1,18,0,15077,1593,0,466,2510,247,0,1416,5968,0,0,0,6921,473,1277,0,0,36294,346
2024,7,1,19,0,16020,1573,0,463,3122,243,0,1416,5962,0,0,0,6996,536,1283,0,0,37958,343
2024,7,1,20,0,16225,1560,0,464,3378,233,0,1533,6122,0,0,0,7103,672,1292,0,0,38938,357
2024,7,1,21,0,17312,1528,0,463,3282,226,0,1572,5420,0,0,0,7128,760,1245,0,0,39273,338
2024,7,1,22,0,17571,1514,0,464,3274,219,0,1458,5545,0,0,0,7127,1001,1236,0,0,39760,350
2024,7,1,23,0,17049,1498,0,463,3011,198,0,1186,5720,0,0,0,7127,1071,1263,0,0,38886,300
2024,7,1,24,0,17412,1456,0,464,3475,182,0,1141,4797,0,0,0,7127,1073,1249,0,0,38680,303
2024,7,1,25,0,16441,1527,0,463,4277,180,0,933,4522,0,0,0,7126,1074,1283,0,0,38116,290
2024,7,1,26,0,17008,1525,0,463,4861,162,0,893,4171,0,0,0,7128,1073,1315,0,0,38887,287
2024,7,1,27,0,18601,1531,0,461,4568,151,0,871,3970,0,0,0,7162,1072,1261,0,0,39927,278
2024,7,1,28,0,19484,1538,0,462,4200,143,0,909,4204,0,0,0,7196,1071,1264,0,0,40749,278
2024,7,1,29,0,19186,1701,0,461,3501,139,0,961,4879,0,0,0,7215,1071,1254,0,0,40643,275
2024,7,1,30,0,19342,1723,0,461,3069,137,0,908,4944,0,0,0,7296,1070,1320,0,0,40547,277
2024,7,1,31,0,18728,1780,0,461,2453,134,0,898,5309,0,0,0,7293,1071,1371,0,0,39783,284
2024,7,1,32,0,18908,1842,0,462,2205,134,0,908,4905,0,0,0,7300,1071,1435,0,0,39450,280
2024,7,1,33,0,19630,1843,0,465,2107,121,0,910,4522,0,0,0,7295,1072,1451,0,0,39757,342
2024,7,1,34,0,19634,1846,0,469,1678,118,0,888,4892,0,0,0,7301,1071,1414,0,0,39640,331
2024,7,1,35,0,19098,1913,0,470,1164,118,0,852,5207,0,0,0,7302,1073,1412,0,0,38965,356
2024,7,1,36,0,19043,1916,0,470,645,109,0,733,5675,0,0,0,7299,1073,1390,0,0,38696,344
2024,7,1,37,0,18513,1922,0,475,221,111,0,733,6114,0,0,0,7308,1076,1374,0,0,38211,365
2024,7,1,38,0,18805,1923,0,474,20,113,0,735,6050,0,0,0,7304,1075,1345,0,0,38206,362
2024,7,1,39,0,18333,1910,0,473,0,122,0,1084,5951,0,0,0,7299,873,1305,0,0,37708,358
2024,7,1,40,0,17515,1903,0,474,0,131,0,1269,5847,0,0,0,7301,782,1317,0,0,36910,370
2024,7,1,41,0,17558,1820,0,473,0,129,0,1076,5277,0,0,0,7299,668,1327,0,0,35968,339
2024,7,1,42,0,17507,1825,0,473,0,131,0,715,4982,0,0,0,7300,578,1319,0,0,35183,352
2024,7,1,43,0,15913,1757,0,473,0,126,0,654,5734,0,0,0,7301,561,1277,0,0,34118,322
2024,7,1,44,0,15022,1753,0,475,0,119,0,572,5617,0,0,0,7298,562,1301,0,0,33053,335
2024,7,1,45,0,15188,1648,0,475,0,124,0,589,5065,0,0,0,7303,553,1272,0,0,32468,252
2024,7,1,46,0,14688,1643,0,475,0,129,0,562,4757,0,0,0,7304,548,1238,0,0,31611,267
2024,7,1,47,0,13881,1634,0,477,0,129,0,450,4891,0,0,0,7234,524,1220,0,0,30659,219
2024,7,1,48,0,12878,1630,0,477,0,131,0,487,4795,0,0,0,7206,469,1240,0,0,29517,205
2024,7,2,1,0,10586,1583,0,475,0,131,0,1900,5058,0,0,0,6575,468,1253,0,0,28178,149
2024,7,2,2,0,9936,1589,0,474,0,123,0,1798,4873,0,0,0,6173,469,1291,0,0,26924,197
2024,7,2,3,0,10343,1538,0,474,0,119,0,652,4853,0,0,0,6174,469,1260,0,0,26120,238
2024,7,2,4,0,9869,1544,0,474,0,107,0,437,4894,0,0,0,6162,469,1318,0,0,25523,249
2024,7,2,5,0,9342,1552,0,474,0,99,0,429,5088,0,0,0,6077,468,1338,0,0,25115,246
2024,7,2,6,0,9512,1584,0,473,0,92,0,455,4934,0,0,0,5955,469,1333,0,0,25052,246
2024,7,2,7,0,9667,1570,0,474,0,81,0,464,4771,0,0,0,5902,469,1301,0,0,24943,245
2024,7,2,8,0,9676,1568,0,475,0,75,0,458,4729,0,0,0,6081,469,1264,0,0,25035,240
2024,7,2,9,0,9810,1503,0,475,0,71,0,329,4759,0,0,0,6110,470,1273,0,0,25036,235
2024,7,2,10,0,10027,1503,0,475,6,68,0,311,4543,0,0,0,6038,470,1245,0,0,24893,208
2024,7,2,11,0,9885,1510,0,476,430,65,0,310,4508,0,0,0,6012,471,1205,0,0,25113,241
2024,7,2,12,0,9819,1510,0,475,1132,61,0,313,4518,0,0,0,6015,471,1058,0,0,25576,205
2024,7,2,13,0,9583,1503,0,475,2164,52,0,309,4921,0,0,0,6012,470,958,0,0,26648,200
2024,7,2,14,0,9456,1516,0,476,3685,45,0,434,4717,0,0,0,6000,476,952,0,0,28031,274
2024,7,2,15,0,10046,1521,0,472,5471,39,0,447,4667,0,0,0,5935,479,976,0,0,30302,249
2024,7,2,16,0,10853,1512,0,475,7021,34,0,444,4481,0,0,0,5969,483,1034,0,0,32503,196
2024,7,2,17,0,11454,1568,0,467,8557,36,0,440,5365,0,0,0,5893,483,1047,0,0,35510,201
2024,7,2,18,0,13055,1574,0,466,9885,38,0,441,5397,0,0,0,6148,484,1083,0,0,38780,211
2024,7,2,19,0,13852,1558,0,465,11051,35,0,445,5290,0,0,0,6307,544,1089,0,0,40864,229
